time,FailOnTouchObstacleMed_pos_x,FailOnTouchObstacleMed_pos_y,FailOnTouchObstacleMed_pos_z,FailOnTouchObstacleMed_rot_x,FailOnTouchObstacleMed_rot_y,FailOnTouchObstacleMed_rot_z
805.3223,-0.2175,0.79,-0.105,0,0,0
805.3334,-0.2175,0.79,-0.105,0,0,0
805.3445,-0.2175,0.79,-0.105,0,0,0
805.3556,-0.2175,0.79,-0.105,0,0,0
805.3667,-0.2175,0.79,-0.105,0,0,0
805.3778,-0.2175,0.79,-0.105,0,0,0
805.3889,-0.2175,0.79,-0.105,0,0,0
805.4,-0.2175,0.79,-0.105,0,0,0
805.4111,-0.2175,0.79,-0.105,0,0,0
805.4222,-0.2175,0.79,-0.105,0,0,0
805.4333,-0.2175,0.79,-0.105,0,0,0
805.4445,-0.2175,0.79,-0.105,0,0,0
805.4556,-0.2175,0.79,-0.105,0,0,0
805.4667,-0.2175,0.79,-0.105,0,0,0
805.4778,-0.2175,0.79,-0.105,0,0,0
805.4889,-0.2175,0.79,-0.105,0,0,0
805.5,-0.2175,0.79,-0.105,0,0,0
805.5111,-0.2175,0.79,-0.105,0,0,0
805.5222,-0.2175,0.79,-0.105,0,0,0
805.5333,-0.2175,0.79,-0.105,0,0,0
805.5444,-0.2175,0.79,-0.105,0,0,0
805.5556,-0.2175,0.79,-0.105,0,0,0
805.5667,-0.2175,0.79,-0.105,0,0,0
805.5778,-0.2175,0.79,-0.105,0,0,0
805.5889,-0.2175,0.79,-0.105,0,0,0
805.6,-0.2175,0.79,-0.105,0,0,0
805.6111,-0.2175,0.79,-0.105,0,0,0
805.6223,-0.2175,0.79,-0.105,0,0,0
805.6334,-0.2175,0.79,-0.105,0,0,0
805.6445,-0.2175,0.79,-0.105,0,0,0
805.6556,-0.2175,0.79,-0.105,0,0,0
805.6667,-0.2175,0.79,-0.105,0,0,0
805.6778,-0.2175,0.79,-0.105,0,0,0
805.6889,-0.2175,0.79,-0.105,0,0,0
805.7,-0.2175,0.79,-0.105,0,0,0
805.7111,-0.2175,0.79,-0.105,0,0,0
805.7222,-0.2175,0.79,-0.105,0,0,0
805.7333,-0.2175,0.79,-0.105,0,0,0
805.7444,-0.2175,0.79,-0.105,0,0,0
805.7556,-0.2175,0.79,-0.105,0,0,0
805.7667,-0.2175,0.79,-0.105,0,0,0
805.7778,-0.2175,0.79,-0.105,0,0,0
805.7889,-0.2175,0.79,-0.105,0,0,0
805.8,-0.2175,0.79,-0.105,0,0,0
805.8112,-0.2175,0.79,-0.105,0,0,0
805.8223,-0.2175,0.79,-0.105,0,0,0
805.8334,-0.2175,0.79,-0.105,0,0,0
805.8445,-0.2175,0.79,-0.105,0,0,0
805.8556,-0.2175,0.79,-0.105,0,0,0
805.8667,-0.2175,0.79,-0.105,0,0,0
805.8778,-0.2175,0.79,-0.105,0,0,0
805.8889,-0.2175,0.79,-0.105,0,0,0
805.9,-0.2175,0.79,-0.105,0,0,0
805.9111,-0.2175,0.79,-0.105,0,0,0
805.9222,-0.2175,0.79,-0.105,0,0,0
805.9333,-0.2175,0.79,-0.105,0,0,0
805.9445,-0.2175,0.79,-0.105,0,0,0
805.9556,-0.2175,0.79,-0.105,0,0,0
805.9667,-0.2175,0.79,-0.105,0,0,0
805.9778,-0.2175,0.79,-0.105,0,0,0
805.9889,-0.2175,0.79,-0.105,0,0,0
806.0,-0.2175,0.79,-0.105,0,0,0
806.0111,-0.2175,0.79,-0.105,0,0,0
806.0222,-0.2175,0.79,-0.105,0,0,0
806.0333,-0.2175,0.79,-0.105,0,0,0
806.0444,-0.2175,0.79,-0.105,0,0,0
806.0556,-0.2175,0.79,-0.105,0,0,0
806.0667,-0.2175,0.79,-0.105,0,0,0
806.0778,-0.2175,0.79,-0.105,0,0,0
806.0889,-0.2175,0.79,-0.105,0,0,0
806.1,-0.2175,0.79,-0.105,0,0,0
806.1111,-0.2175,0.79,-0.105,0,0,0
806.1223,-0.2175,0.79,-0.105,0,0,0
806.1334,-0.2175,0.79,-0.105,0,0,0
806.1445,-0.2175,0.79,-0.105,0,0,0
806.1556,-0.2175,0.79,-0.105,0,0,0
806.1667,-0.2175,0.79,-0.105,0,0,0
806.1778,-0.2175,0.79,-0.105,0,0,0
806.1889,-0.2175,0.79,-0.105,0,0,0
806.2,-0.2175,0.79,-0.105,0,0,0
806.2111,-0.2175,0.79,-0.105,0,0,0
806.2222,-0.2175,0.79,-0.105,0,0,0
806.2333,-0.2175,0.79,-0.105,0,0,0
806.2444,-0.2175,0.79,-0.105,0,0,0
806.2556,-0.2175,0.79,-0.105,0,0,0
806.2667,-0.2175,0.79,-0.105,0,0,0
806.2778,-0.2175,0.79,-0.105,0,0,0
806.2889,-0.2175,0.79,-0.105,0,0,0
806.3,-0.2175,0.79,-0.105,0,0,0
806.3112,-0.2175,0.79,-0.105,0,0,0
806.3223,-0.2175,0.79,-0.105,0,0,0
806.3334,-0.2175,0.79,-0.105,0,0,0
806.3445,-0.2175,0.79,-0.105,0,0,0
806.3556,-0.2175,0.79,-0.105,0,0,0
806.3667,-0.2175,0.79,-0.105,0,0,0
806.3778,-0.2175,0.79,-0.105,0,0,0
806.3889,-0.2175,0.79,-0.105,0,0,0
806.4,-0.2175,0.79,-0.105,0,0,0
806.4111,-0.2175,0.79,-0.105,0,0,0
806.4222,-0.2175,0.79,-0.105,0,0,0
806.4333,-0.2175,0.79,-0.105,0,0,0
806.4445,-0.2175,0.79,-0.105,0,0,0
806.4556,-0.2175,0.79,-0.105,0,0,0
806.4667,-0.2175,0.79,-0.105,0,0,0
806.4778,-0.2175,0.79,-0.105,0,0,0
806.4889,-0.2175,0.79,-0.105,0,0,0
806.5,-0.2175,0.79,-0.105,0,0,0
806.5111,-0.2175,0.79,-0.105,0,0,0
806.5222,-0.2175,0.79,-0.105,0,0,0
806.5333,-0.2175,0.79,-0.105,0,0,0
806.5444,-0.2175,0.79,-0.105,0,0,0
806.5556,-0.2175,0.79,-0.105,0,0,0
806.5667,-0.2175,0.79,-0.105,0,0,0
806.5778,-0.2175,0.79,-0.105,0,0,0
806.5889,-0.2175,0.79,-0.105,0,0,0
806.6,-0.2175,0.79,-0.105,0,0,0
806.6111,-0.2175,0.79,-0.105,0,0,0
806.6223,-0.2175,0.79,-0.105,0,0,0
806.6334,-0.2175,0.79,-0.105,0,0,0
806.6445,-0.2175,0.79,-0.105,0,0,0
806.6556,-0.2175,0.79,-0.105,0,0,0
806.6667,-0.2175,0.79,-0.105,0,0,0
806.6778,-0.2175,0.79,-0.105,0,0,0
806.6889,-0.2175,0.79,-0.105,0,0,0
806.7,-0.2175,0.79,-0.105,0,0,0
806.7111,-0.2175,0.79,-0.105,0,0,0
806.7222,-0.2175,0.79,-0.105,0,0,0
806.7333,-0.2175,0.79,-0.105,0,0,0
806.7444,-0.2175,0.79,-0.105,0,0,0
806.7556,-0.2175,0.79,-0.105,0,0,0
806.7667,-0.2175,0.79,-0.105,0,0,0
806.7778,-0.2175,0.79,-0.105,0,0,0
806.7889,-0.2175,0.79,-0.105,0,0,0
806.8,-0.2175,0.79,-0.105,0,0,0
806.8112,-0.2175,0.79,-0.105,0,0,0
806.8223,-0.2175,0.79,-0.105,0,0,0
806.8334,-0.2175,0.79,-0.105,0,0,0
806.8445,-0.2175,0.79,-0.105,0,0,0
806.8556,-0.2175,0.79,-0.105,0,0,0
806.8667,-0.2175,0.79,-0.105,0,0,0
806.8778,-0.2175,0.79,-0.105,0,0,0
806.8889,-0.2175,0.79,-0.105,0,0,0
806.9,-0.2175,0.79,-0.105,0,0,0
806.9111,-0.2175,0.79,-0.105,0,0,0
806.9222,-0.2175,0.79,-0.105,0,0,0
806.9333,-0.2175,0.79,-0.105,0,0,0
806.9445,-0.2175,0.79,-0.105,0,0,0
806.9556,-0.2175,0.79,-0.105,0,0,0
806.9667,-0.2175,0.79,-0.105,0,0,0
806.9778,-0.2175,0.79,-0.105,0,0,0
806.9889,-0.2175,0.79,-0.105,0,0,0
807.0,-0.2175,0.79,-0.105,0,0,0
807.0111,-0.2175,0.79,-0.105,0,0,0
807.0222,-0.2175,0.79,-0.105,0,0,0
807.0333,-0.2175,0.79,-0.105,0,0,0
807.0444,-0.2175,0.79,-0.105,0,0,0
807.0556,-0.2175,0.79,-0.105,0,0,0
807.0667,-0.2175,0.79,-0.105,0,0,0
