time,FailOnTouchObstacleMed_pos_x,FailOnTouchObstacleMed_pos_y,FailOnTouchObstacleMed_pos_z,FailOnTouchObstacleMed_rot_x,FailOnTouchObstacleMed_rot_y,FailOnTouchObstacleMed_rot_z
674.1445,-0.0575,0.79,-0.105,0,0,0
674.1556,-0.0575,0.79,-0.105,0,0,0
674.1667,-0.0575,0.79,-0.105,0,0,0
674.1778,-0.0575,0.79,-0.105,0,0,0
674.1889,-0.0575,0.79,-0.105,0,0,0
674.2,-0.0575,0.79,-0.105,0,0,0
674.2111,-0.0575,0.79,-0.105,0,0,0
674.2222,-0.0575,0.79,-0.105,0,0,0
674.2333,-0.0575,0.79,-0.105,0,0,0
674.2444,-0.0575,0.79,-0.105,0,0,0
674.2556,-0.0575,0.79,-0.105,0,0,0
674.2667,-0.0575,0.79,-0.105,0,0,0
674.2778,-0.0575,0.79,-0.105,0,0,0
674.2889,-0.0575,0.79,-0.105,0,0,0
674.3,-0.0575,0.79,-0.105,0,0,0
674.3112,-0.0575,0.79,-0.105,0,0,0
674.3223,-0.0575,0.79,-0.105,0,0,0
674.3334,-0.0575,0.79,-0.105,0,0,0
674.3445,-0.0575,0.79,-0.105,0,0,0
674.3556,-0.0575,0.79,-0.105,0,0,0
674.3667,-0.0575,0.79,-0.105,0,0,0
674.3778,-0.0575,0.79,-0.105,0,0,0
674.3889,-0.0575,0.79,-0.105,0,0,0
674.4,-0.0575,0.79,-0.105,0,0,0
674.4111,-0.0575,0.79,-0.105,0,0,0
674.4222,-0.0575,0.79,-0.105,0,0,0
674.4333,-0.0575,0.79,-0.105,0,0,0
674.4445,-0.0575,0.79,-0.105,0,0,0
674.4556,-0.0575,0.79,-0.105,0,0,0
674.4667,-0.0575,0.79,-0.105,0,0,0
674.4778,-0.0575,0.79,-0.105,0,0,0
674.4889,-0.0575,0.79,-0.105,0,0,0
674.5,-0.0575,0.79,-0.105,0,0,0
674.5111,-0.0575,0.79,-0.105,0,0,0
674.5222,-0.0575,0.79,-0.105,0,0,0
674.5333,-0.0575,0.79,-0.105,0,0,0
674.5444,-0.0575,0.79,-0.105,0,0,0
674.5555,-0.0575,0.79,-0.105,0,0,0
674.5667,-0.0575,0.79,-0.105,0,0,0
674.5778,-0.0575,0.79,-0.105,0,0,0
674.5889,-0.0575,0.79,-0.105,0,0,0
674.6,-0.0575,0.79,-0.105,0,0,0
674.6111,-0.0575,0.79,-0.105,0,0,0
674.6223,-0.0575,0.79,-0.105,0,0,0
674.6334,-0.0575,0.79,-0.105,0,0,0
674.6445,-0.0575,0.79,-0.105,0,0,0
674.6556,-0.0575,0.79,-0.105,0,0,0
674.6667,-0.0575,0.79,-0.105,0,0,0
674.6778,-0.0575,0.79,-0.105,0,0,0
674.6889,-0.0575,0.79,-0.105,0,0,0
674.7,-0.0575,0.79,-0.105,0,0,0
674.7111,-0.0575,0.79,-0.105,0,0,0
674.7222,-0.0575,0.79,-0.105,0,0,0
674.7333,-0.0575,0.79,-0.105,0,0,0
674.7444,-0.0575,0.79,-0.105,0,0,0
674.7556,-0.0575,0.79,-0.105,0,0,0
674.7667,-0.0575,0.79,-0.105,0,0,0
674.7778,-0.0575,0.79,-0.105,0,0,0
674.7889,-0.0575,0.79,-0.105,0,0,0
674.8,-0.0575,0.79,-0.105,0,0,0
674.8112,-0.0575,0.79,-0.105,0,0,0
674.8223,-0.0575,0.79,-0.105,0,0,0
674.8334,-0.0575,0.79,-0.105,0,0,0
674.8445,-0.0575,0.79,-0.105,0,0,0
674.8556,-0.0575,0.79,-0.105,0,0,0
674.8667,-0.0575,0.79,-0.105,0,0,0
674.8778,-0.0575,0.79,-0.105,0,0,0
674.8889,-0.0575,0.79,-0.105,0,0,0
674.9,-0.0575,0.79,-0.105,0,0,0
674.9111,-0.0575,0.79,-0.105,0,0,0
674.9222,-0.0575,0.79,-0.105,0,0,0
674.9333,-0.0575,0.79,-0.105,0,0,0
674.9445,-0.0575,0.79,-0.105,0,0,0
674.9556,-0.0575,0.79,-0.105,0,0,0
674.9667,-0.0575,0.79,-0.105,0,0,0
674.9778,-0.0575,0.79,-0.105,0,0,0
674.9889,-0.0575,0.79,-0.105,0,0,0
675.0,-0.0575,0.79,-0.105,0,0,0
675.0111,-0.0575,0.79,-0.105,0,0,0
675.0222,-0.0575,0.79,-0.105,0,0,0
675.0333,-0.0575,0.79,-0.105,0,0,0
675.0444,-0.0575,0.79,-0.105,0,0,0
675.0555,-0.0575,0.79,-0.105,0,0,0
675.0667,-0.0575,0.79,-0.105,0,0,0
675.0778,-0.0575,0.79,-0.105,0,0,0
675.0889,-0.0575,0.79,-0.105,0,0,0
675.1,-0.0575,0.79,-0.105,0,0,0
675.1111,-0.0575,0.79,-0.105,0,0,0
675.1223,-0.0575,0.79,-0.105,0,0,0
675.1334,-0.0575,0.79,-0.105,0,0,0
675.1445,-0.0575,0.79,-0.105,0,0,0
675.1556,-0.0575,0.79,-0.105,0,0,0
675.1667,-0.0575,0.79,-0.105,0,0,0
675.1778,-0.0575,0.79,-0.105,0,0,0
675.1889,-0.0575,0.79,-0.105,0,0,0
675.2,-0.0575,0.79,-0.105,0,0,0
675.2111,-0.0575,0.79,-0.105,0,0,0
675.2222,-0.0575,0.79,-0.105,0,0,0
675.2333,-0.0575,0.79,-0.105,0,0,0
675.2444,-0.0575,0.79,-0.105,0,0,0
675.2556,-0.0575,0.79,-0.105,0,0,0
675.2667,-0.0575,0.79,-0.105,0,0,0
675.2778,-0.0575,0.79,-0.105,0,0,0
675.2889,-0.0575,0.79,-0.105,0,0,0
675.3,-0.0575,0.79,-0.105,0,0,0
675.3112,-0.0575,0.79,-0.105,0,0,0
675.3223,-0.0575,0.79,-0.105,0,0,0
675.3334,-0.0575,0.79,-0.105,0,0,0
675.3445,-0.0575,0.79,-0.105,0,0,0
675.3556,-0.0575,0.79,-0.105,0,0,0
675.3667,-0.0575,0.79,-0.105,0,0,0
675.3778,-0.0575,0.79,-0.105,0,0,0
675.3889,-0.0575,0.79,-0.105,0,0,0
675.4,-0.0575,0.79,-0.105,0,0,0
675.4111,-0.0575,0.79,-0.105,0,0,0
675.4222,-0.0575,0.79,-0.105,0,0,0
675.4333,-0.0575,0.79,-0.105,0,0,0
675.4445,-0.0575,0.79,-0.105,0,0,0
675.4556,-0.0575,0.79,-0.105,0,0,0
675.4667,-0.0575,0.79,-0.105,0,0,0
675.4778,-0.0575,0.79,-0.105,0,0,0
675.4889,-0.0575,0.79,-0.105,0,0,0
675.5,-0.0575,0.79,-0.105,0,0,0
675.5111,-0.0575,0.79,-0.105,0,0,0
675.5222,-0.0575,0.79,-0.105,0,0,0
675.5333,-0.0575,0.79,-0.105,0,0,0
675.5444,-0.0575,0.79,-0.105,0,0,0
675.5555,-0.0575,0.79,-0.105,0,0,0
675.5667,-0.0575,0.79,-0.105,0,0,0
675.5778,-0.0575,0.79,-0.105,0,0,0
675.5889,-0.0575,0.79,-0.105,0,0,0
675.6,-0.0575,0.79,-0.105,0,0,0
675.6111,-0.0575,0.79,-0.105,0,0,0
675.6223,-0.0575,0.79,-0.105,0,0,0
675.6334,-0.0575,0.79,-0.105,0,0,0
675.6445,-0.0575,0.79,-0.105,0,0,0
675.6556,-0.0575,0.79,-0.105,0,0,0
675.6667,-0.0575,0.79,-0.105,0,0,0
675.6778,-0.0575,0.79,-0.105,0,0,0
675.6889,-0.0575,0.79,-0.105,0,0,0
675.7,-0.0575,0.79,-0.105,0,0,0
675.7111,-0.0575,0.79,-0.105,0,0,0
675.7222,-0.0575,0.79,-0.105,0,0,0
675.7333,-0.0575,0.79,-0.105,0,0,0
675.7444,-0.0575,0.79,-0.105,0,0,0
675.7556,-0.0575,0.79,-0.105,0,0,0
675.7667,-0.0575,0.79,-0.105,0,0,0
675.7778,-0.0575,0.79,-0.105,0,0,0
675.7889,-0.0575,0.79,-0.105,0,0,0
675.8,-0.0575,0.79,-0.105,0,0,0
675.8112,-0.0575,0.79,-0.105,0,0,0
675.8223,-0.0575,0.79,-0.105,0,0,0
675.8334,-0.0575,0.79,-0.105,0,0,0
675.8445,-0.0575,0.79,-0.105,0,0,0
675.8556,-0.0575,0.79,-0.105,0,0,0
675.8667,-0.0575,0.79,-0.105,0,0,0
675.8778,-0.0575,0.79,-0.105,0,0,0
675.8889,-0.0575,0.79,-0.105,0,0,0
675.9,-0.0575,0.79,-0.105,0,0,0
675.9111,-0.0575,0.79,-0.105,0,0,0
675.9222,-0.0575,0.79,-0.105,0,0,0
675.9333,-0.0575,0.79,-0.105,0,0,0
675.9445,-0.0575,0.79,-0.105,0,0,0
675.9556,-0.0575,0.79,-0.105,0,0,0
675.9667,-0.0575,0.79,-0.105,0,0,0
675.9778,-0.0575,0.79,-0.105,0,0,0
675.9889,-0.0575,0.79,-0.105,0,0,0
676.0,-0.0575,0.79,-0.105,0,0,0
676.0111,-0.0575,0.79,-0.105,0,0,0
676.0222,-0.0575,0.79,-0.105,0,0,0
676.0333,-0.0575,0.79,-0.105,0,0,0
676.0444,-0.0575,0.79,-0.105,0,0,0
676.0555,-0.0575,0.79,-0.105,0,0,0
676.0667,-0.0575,0.79,-0.105,0,0,0
676.0778,-0.0575,0.79,-0.105,0,0,0
676.0889,-0.0575,0.79,-0.105,0,0,0
676.1,-0.0575,0.79,-0.105,0,0,0
676.1111,-0.0575,0.79,-0.105,0,0,0
676.1223,-0.0575,0.79,-0.105,0,0,0
676.1334,-0.0575,0.79,-0.105,0,0,0
676.1445,-0.0575,0.79,-0.105,0,0,0
676.1556,-0.0575,0.79,-0.105,0,0,0
676.1667,-0.0575,0.79,-0.105,0,0,0
676.1778,-0.0575,0.79,-0.105,0,0,0
676.1889,-0.0575,0.79,-0.105,0,0,0
676.2,-0.0575,0.79,-0.105,0,0,0
676.2111,-0.0575,0.79,-0.105,0,0,0
676.2222,-0.0575,0.79,-0.105,0,0,0
676.2333,-0.0575,0.79,-0.105,0,0,0
676.2444,-0.0575,0.79,-0.105,0,0,0
676.2556,-0.0575,0.79,-0.105,0,0,0
676.2667,-0.0575,0.79,-0.105,0,0,0
676.2778,-0.0575,0.79,-0.105,0,0,0
676.2889,-0.0575,0.79,-0.105,0,0,0
676.3,-0.0575,0.79,-0.105,0,0,0
676.3112,-0.0575,0.79,-0.105,0,0,0
676.3223,-0.0575,0.79,-0.105,0,0,0
676.3334,-0.0575,0.79,-0.105,0,0,0
676.3445,-0.0575,0.79,-0.105,0,0,0
676.3556,-0.0575,0.79,-0.105,0,0,0
676.3667,-0.0575,0.79,-0.105,0,0,0
676.3778,-0.0575,0.79,-0.105,0,0,0
676.3889,-0.0575,0.79,-0.105,0,0,0
676.4,-0.0575,0.79,-0.105,0,0,0
676.4111,-0.0575,0.79,-0.105,0,0,0
676.4222,-0.0575,0.79,-0.105,0,0,0
676.4333,-0.0575,0.79,-0.105,0,0,0
676.4445,-0.0575,0.79,-0.105,0,0,0
676.4556,-0.0575,0.79,-0.105,0,0,0
676.4667,-0.0575,0.79,-0.105,0,0,0
676.4778,-0.0575,0.79,-0.105,0,0,0
676.4889,-0.0575,0.79,-0.105,0,0,0
676.5,-0.0575,0.79,-0.105,0,0,0
676.5111,-0.0575,0.79,-0.105,0,0,0
676.5222,-0.0575,0.79,-0.105,0,0,0
676.5333,-0.0575,0.79,-0.105,0,0,0
676.5444,-0.0575,0.79,-0.105,0,0,0
676.5555,-0.0575,0.79,-0.105,0,0,0
676.5667,-0.0575,0.79,-0.105,0,0,0
676.5778,-0.0575,0.79,-0.105,0,0,0
676.5889,-0.0575,0.79,-0.105,0,0,0
676.6,-0.0575,0.79,-0.105,0,0,0
676.6111,-0.0575,0.79,-0.105,0,0,0
676.6223,-0.0575,0.79,-0.105,0,0,0
676.6334,-0.0575,0.79,-0.105,0,0,0
676.6445,-0.0575,0.79,-0.105,0,0,0
676.6556,-0.0575,0.79,-0.105,0,0,0
676.6667,-0.0575,0.79,-0.105,0,0,0
676.6778,-0.0575,0.79,-0.105,0,0,0
676.6889,-0.0575,0.79,-0.105,0,0,0
676.7,-0.0575,0.79,-0.105,0,0,0
676.7111,-0.0575,0.79,-0.105,0,0,0
676.7222,-0.0575,0.79,-0.105,0,0,0
676.7333,-0.0575,0.79,-0.105,0,0,0
676.7444,-0.0575,0.79,-0.105,0,0,0
676.7556,-0.0575,0.79,-0.105,0,0,0
676.7667,-0.0575,0.79,-0.105,0,0,0
676.7778,-0.0575,0.79,-0.105,0,0,0
676.7889,-0.0575,0.79,-0.105,0,0,0
676.8,-0.0575,0.79,-0.105,0,0,0
676.8112,-0.0575,0.79,-0.105,0,0,0
