time,Target_pos_x,Target_pos_y,Target_pos_z,Target_rot_x,Target_rot_y,Target_rot_z
908.7556,0.0,0.7727,0.175,0.0,0.0,0.0
908.7667,0.0,0.7727,0.175,0.0,0.0,0.0
908.7778,0.0,0.7727,0.175,0.0,0.0,0.0
908.7889,0.0,0.7727,0.175,0.0,0.0,0.0
908.8,0.0,0.7727,0.175,0.0,0.0,0.0
908.8112,0.0,0.7727,0.175,0.0,0.0,0.0
908.8223,0.0,0.7727,0.175,0.0,0.0,0.0
908.8334,0.0,0.7727,0.175,0.0,0.0,0.0
908.8445,0.0,0.7727,0.175,0.0,0.0,0.0
908.8556,0.0,0.7727,0.175,0.0,0.0,0.0
908.8667,0.0,0.7727,0.175,0.0,0.0,0.0
908.8778,0.0,0.7727,0.175,0.0,0.0,0.0
908.8889,0.0,0.7727,0.175,0.0,0.0,0.0
908.9,0.0,0.7727,0.175,0.0,0.0,0.0
908.9111,0.0,0.7727,0.175,0.0,0.0,0.0
908.9222,0.0,0.7727,0.175,0.0,0.0,0.0
908.9333,0.0,0.7727,0.175,0.0,0.0,0.0
908.9445,0.0,0.7727,0.175,0.0,0.0,0.0
908.9556,0.0,0.7727,0.175,0.0,0.0,0.0
908.9667,0.0,0.7727,0.175,0.0,0.0,0.0
908.9778,0.0,0.7727,0.175,0.0,0.0,0.0
908.9889,0.0,0.7727,0.175,0.0,0.0,0.0
909.0,0.0,0.7727,0.175,0.0,0.0,0.0
909.0111,0.0,0.7727,0.175,0.0,0.0,0.0
909.0222,0.0,0.7727,0.175,0.0,0.0,0.0
909.0333,0.0,0.7727,0.175,0.0,0.0,0.0
909.0445,0.0,0.7727,0.175,0.0,0.0,0.0
909.0556,0.0,0.7727,0.175,0.0,0.0,0.0
909.0667,0.0,0.7727,0.175,0.0,0.0,0.0
909.0778,0.0,0.7727,0.175,0.0,0.0,0.0
909.0889,0.0,0.7727,0.175,0.0,0.0,0.0
909.1,0.0,0.7727,0.175,0.0,0.0,0.0
909.1111,0.0,0.7727,0.175,0.0,0.0,0.0
909.1223,0.0,0.7727,0.175,0.0,0.0,0.0
909.1334,0.0,0.7727,0.175,0.0,0.0,0.0
909.1445,0.0,0.7727,0.175,0.0,0.0,0.0
909.1556,0.0,0.7727,0.175,0.0,0.0,0.0
909.1667,0.0,0.7727,0.175,0.0,0.0,0.0
909.1778,0.0,0.7727,0.175,0.0,0.0,0.0
909.1889,0.0,0.7727,0.175,0.0,0.0,0.0
909.2,0.0,0.7727,0.175,0.0,0.0,0.0
909.2111,0.0,0.7727,0.175,0.0,0.0,0.0
909.2222,0.0,0.7727,0.175,0.0,0.0,0.0
909.2333,0.0,0.7727,0.175,0.0,0.0,0.0
909.2444,0.0,0.7727,0.175,0.0,0.0,0.0
909.2556,0.0,0.7727,0.175,0.0,0.0,0.0
909.2667,0.0,0.7727,0.175,0.0,0.0,0.0
909.2778,0.0,0.7727,0.175,0.0,0.0,0.0
909.2889,0.0,0.7727,0.175,0.0,0.0,0.0
909.3,0.0,0.7727,0.175,0.0,0.0,0.0
909.3112,0.0,0.7727,0.175,0.0,0.0,0.0
909.3223,0.0,0.7727,0.175,0.0,0.0,0.0
909.3334,0.0,0.7727,0.175,0.0,0.0,0.0
909.3445,0.0,0.7727,0.175,0.0,0.0,0.0
909.3556,0.0,0.7727,0.175,0.0,0.0,0.0
