time,FailOnTouchObstacleLong_pos_x,FailOnTouchObstacleLong_pos_y,FailOnTouchObstacleLong_pos_z,FailOnTouchObstacleLong_rot_x,FailOnTouchObstacleLong_rot_y,FailOnTouchObstacleLong_rot_z
809.3,0.1425,0.79,-0.105,0.0004,0.0004,0.0004
809.3112,0.1425,0.79,-0.105,0.0004,0.0004,0.0004
809.3223,0.1425,0.79,-0.105,0.0004,0.0004,0.0004
809.3334,0.1425,0.79,-0.105,0.0004,0.0004,0.0004
809.3445,0.1425,0.79,-0.105,0.0004,0.0004,0.0004
809.3556,0.1425,0.79,-0.105,0.0004,0.0004,0.0004
809.3667,0.1425,0.79,-0.105,0.0004,0.0004,0.0004
809.3778,0.1425,0.79,-0.105,0.0004,0.0004,0.0004
809.3889,0.1425,0.79,-0.105,0.0004,0.0004,0.0004
809.4,0.1425,0.79,-0.105,0.0004,0.0004,0.0004
809.4111,0.1425,0.79,-0.105,0.0004,0.0004,0.0004
809.4222,0.1425,0.79,-0.105,0.0004,0.0004,0.0004
809.4333,0.1425,0.79,-0.105,0.0004,0.0004,0.0004
809.4445,0.1425,0.79,-0.105,0.0004,0.0004,0.0004
809.4556,0.1425,0.79,-0.105,0.0004,0.0004,0.0004
809.4667,0.1425,0.79,-0.105,0.0004,0.0004,0.0004
809.4778,0.1425,0.79,-0.105,0.0004,0.0004,0.0004
809.4889,0.1425,0.79,-0.105,0.0004,0.0004,0.0004
809.5,0.1425,0.79,-0.105,0.0004,0.0004,0.0004
809.5111,0.1425,0.79,-0.105,0.0004,0.0004,0.0004
809.5222,0.1425,0.79,-0.105,0.0004,0.0004,0.0004
809.5333,0.1425,0.79,-0.105,0.0004,0.0004,0.0004
809.5444,0.1425,0.79,-0.105,0.0004,0.0004,0.0004
809.5556,0.1425,0.79,-0.105,0.0004,0.0004,0.0004
809.5667,0.1425,0.79,-0.105,0.0004,0.0004,0.0004
809.5778,0.1425,0.79,-0.105,0.0004,0.0004,0.0004
809.5889,0.1425,0.79,-0.105,0.0004,0.0004,0.0004
809.6,0.1425,0.79,-0.105,0.0004,0.0004,0.0004
809.6111,0.1425,0.79,-0.105,0.0004,0.0004,0.0004
809.6223,0.1425,0.79,-0.105,0.0004,0.0004,0.0004
809.6334,0.1425,0.79,-0.105,0.0004,0.0004,0.0004
809.6445,0.1425,0.79,-0.105,0.0004,0.0004,0.0004
809.6556,0.1425,0.79,-0.105,0.0004,0.0004,0.0004
809.6667,0.1425,0.79,-0.105,0.0004,0.0004,0.0004
809.6778,0.1425,0.79,-0.105,0.0004,0.0004,0.0004
809.6889,0.1425,0.79,-0.105,0.0004,0.0004,0.0004
809.7,0.1425,0.79,-0.105,0.0004,0.0004,0.0004
809.7111,0.1425,0.79,-0.105,0.0004,0.0004,0.0004
809.7222,0.1425,0.79,-0.105,0.0004,0.0004,0.0004
809.7333,0.1425,0.79,-0.105,0.0004,0.0004,0.0004
809.7444,0.1425,0.79,-0.105,0.0004,0.0004,0.0004
809.7556,0.1425,0.79,-0.105,0.0004,0.0004,0.0004
809.7667,0.1425,0.79,-0.105,0.0004,0.0004,0.0004
809.7778,0.1425,0.79,-0.105,0.0004,0.0004,0.0004
809.7889,0.1425,0.79,-0.105,0.0004,0.0004,0.0004
809.8,0.1425,0.79,-0.105,0.0004,0.0004,0.0004
809.8112,0.1425,0.79,-0.105,0.0004,0.0004,0.0004
809.8223,0.1425,0.79,-0.105,0.0004,0.0004,0.0004
809.8334,0.1425,0.79,-0.105,0.0004,0.0004,0.0004
809.8445,0.1425,0.79,-0.105,0.0004,0.0004,0.0004
809.8556,0.1425,0.79,-0.105,0.0004,0.0004,0.0004
809.8667,0.1425,0.79,-0.105,0.0004,0.0004,0.0004
809.8778,0.1425,0.79,-0.105,0.0004,0.0004,0.0004
809.8889,0.1425,0.79,-0.105,0.0004,0.0004,0.0004
809.9,0.1425,0.79,-0.105,0.0004,0.0004,0.0004
809.9111,0.1425,0.79,-0.105,0.0004,0.0004,0.0004
809.9222,0.1425,0.79,-0.105,0.0004,0.0004,0.0004
809.9333,0.1425,0.79,-0.105,0.0004,0.0004,0.0004
809.9445,0.1425,0.79,-0.105,0.0004,0.0004,0.0004
809.9556,0.1425,0.79,-0.105,0.0004,0.0004,0.0004
809.9667,0.1425,0.79,-0.105,0.0004,0.0004,0.0004
809.9778,0.1425,0.79,-0.105,0.0004,0.0004,0.0004
809.9889,0.1425,0.79,-0.105,0.0004,0.0004,0.0004
810.0,0.1425,0.79,-0.105,0.0004,0.0004,0.0004
810.0111,0.1425,0.79,-0.105,0.0004,0.0004,0.0004
810.0222,0.1425,0.79,-0.105,0.0004,0.0004,0.0004
810.0333,0.1425,0.79,-0.105,0.0004,0.0004,0.0004
810.0444,0.1425,0.79,-0.105,0.0004,0.0004,0.0004
810.0556,0.1425,0.79,-0.105,0.0004,0.0004,0.0004
810.0667,0.1425,0.79,-0.105,0.0004,0.0004,0.0004
810.0778,0.1425,0.79,-0.105,0.0004,0.0004,0.0004
810.0889,0.1425,0.79,-0.105,0.0004,0.0004,0.0004
810.1,0.1425,0.79,-0.105,0.0004,0.0004,0.0004
810.1111,0.1425,0.79,-0.105,0.0004,0.0004,0.0004
810.1223,0.1425,0.79,-0.105,0.0004,0.0004,0.0004
810.1334,0.1425,0.79,-0.105,0.0004,0.0004,0.0004
810.1445,0.1425,0.79,-0.105,0.0004,0.0004,0.0004
810.1556,0.1425,0.79,-0.105,0.0004,0.0004,0.0004
810.1667,0.1425,0.79,-0.105,0.0004,0.0004,0.0004
810.1778,0.1425,0.79,-0.105,0.0004,0.0004,0.0004
810.1889,0.1425,0.79,-0.105,0.0004,0.0004,0.0004
810.2,0.1425,0.79,-0.105,0.0004,0.0004,0.0004
810.2111,0.1425,0.79,-0.105,0.0004,0.0004,0.0004
810.2222,0.1425,0.79,-0.105,0.0004,0.0004,0.0004
810.2333,0.1425,0.79,-0.105,0.0004,0.0004,0.0004
810.2444,0.1425,0.79,-0.105,0.0004,0.0004,0.0004
810.2556,0.1423,0.7931,-0.1059,356.4,356.4,356.4
810.2667,0.1425,0.7927,-0.1056,356.5364,356.5364,356.5364
810.2778,0.1431,0.7923,-0.1051,356.5977,356.5977,356.5977
810.2889,0.1432,0.7916,-0.1053,356.615,356.615,356.615
810.3,0.1436,0.7912,-0.1049,357.4583,357.4583,357.4583
810.3112,0.1442,0.7912,-0.105,357.1419,357.1419,357.1419
810.3223,0.1442,0.7909999999999999,-0.1047,357.7315,357.7315,357.7315
810.3334,0.1452,0.7909,-0.1044,357.7457,357.7457,357.7457
810.3445,0.1464,0.7909,-0.1044,357.3929,357.3929,357.3929
810.3556,0.14800000000000002,0.7909999999999999,-0.1045,357.3542,357.3542,357.3542
810.3667,0.1492,0.7911,-0.1046,357.0318,357.0318,357.0318
810.3778,0.1505,0.7911,-0.1046,357.0206,357.0206,357.0206
810.3889,0.1521,0.7911,-0.1047,356.9355,356.9355,356.9355
810.4,0.154,0.7912,-0.1049,356.8951,356.8951,356.8951
810.4111,0.156,0.7912,-0.1052,356.8808,356.8808,356.8808
810.4222,0.158,0.7912,-0.1056,357.0078,357.0078,357.0078
810.4333,0.1598,0.7909999999999999,-0.1058,357.3275,357.3275,357.3275
810.4445,0.1616,0.7908,-0.1061,357.7167,357.7167,357.7167
810.4556,0.1629,0.7909999999999999,-0.1064,357.89,357.89,357.89
810.4667,0.1652,0.7907,-0.1061,358.64,358.64,358.64
810.4778,0.1666,0.7911,-0.1069,357.9404,357.9404,357.9404
810.4889,0.1698,0.7907,-0.1067,358.7146,358.7146,358.7146
810.5,0.1721,0.7911,-0.1078,357.705,357.705,357.705
810.5111,0.1753,0.7909,-0.1085,357.8692,357.8692,357.8692
810.5222,0.17800000000000002,0.7908,-0.109,357.8868,357.8868,357.8868
810.5333,0.1803,0.7908,-0.1093,357.8947,357.8947,357.8947
810.5444,0.1825,0.7908,-0.1097,357.9721,357.9721,357.9721
810.5556,0.1843,0.7906,-0.1102,358.1772,358.1772,358.1772
810.5667,0.1858,0.7909,-0.1108,358.4469,358.4469,358.4469
810.5778,0.1874,0.7909999999999999,-0.1114,358.6713,358.6713,358.6713
810.5889,0.1893,0.7909,-0.11199999999999999,358.9136,358.9136,358.9136
810.6,0.1909,0.7909,-0.1126,359.2425,359.2425,359.2425
810.6111,0.1927,0.7908,-0.1131,359.4886,359.4886,359.4886
810.6223,0.1946,0.7907,-0.1136,359.6823,359.6823,359.6823
810.6334,0.1968,0.7907,-0.114,359.7929,359.7929,359.7929
810.6445,0.19899999999999998,0.7906,-0.1142,0.0367,0.0367,0.0367
810.6556,0.2012,0.7905,-0.1145,0.1481,0.1481,0.1481
810.6667,0.2034,0.7904,-0.1148,0.2925,0.2925,0.2925
810.6778,0.2055,0.7904,-0.1151,0.3337,0.3337,0.3337
810.6889,0.2076,0.7903,-0.1153,0.4429,0.4429,0.4429
810.7,0.2096,0.7903,-0.1156,0.5168,0.5168,0.5168
810.7111,0.2116,0.7903,-0.1158,0.5977,0.5977,0.5977
810.7222,0.2136,0.7902,-0.1161,0.7032,0.7032,0.7032
810.7333,0.2156,0.7902,-0.1163,0.8074,0.8074,0.8074
810.7444,0.2175,0.7902,-0.1165,0.9272,0.9272,0.9272
810.7556,0.2194,0.7903,-0.1166,0.9721,0.9721,0.9721
810.7667,0.2213,0.7904,-0.1168,1.0574,1.0574,1.0574
810.7778,0.2236,0.7905,-0.1157,2.2199,2.2199,2.2199
810.7889,0.2259,0.7903,-0.1155,1.5581,1.5581,1.5581
810.8,0.2278,0.7902,-0.1154,1.4333,1.4333,1.4333
810.8112,0.2294,0.7903,-0.1168,0.1712,0.1712,0.1712
810.8223,0.2309,0.7903,-0.1176,0.7126,0.7126,0.7126
810.8334,0.2323,0.7902,-0.1181,0.9959,0.9959,0.9959
810.8445,0.2337,0.7903,-0.1185,1.1206,1.1206,1.1206
810.8556,0.2351,0.7905,-0.1188,1.2975,1.2975,1.2975
810.8667,0.2369,0.7906,-0.1181,2.2748,2.2748,2.2748
810.8778,0.2385,0.7905,-0.1179,1.8845,1.8845,1.8845
810.8889,0.2398,0.7904,-0.1179,1.7933,1.7933,1.7933
810.9,0.2411,0.7904,-0.1181,1.7619,1.7619,1.7619
810.9111,0.2423,0.7903,-0.1185,1.6709,1.6709,1.6709
810.9222,0.2436,0.7903,-0.1188,1.8886,1.8886,1.8886
810.9333,0.2448,0.7903,-0.11900000000000001,2.0009,2.0009,2.0009
810.9445,0.2461,0.7904,-0.1193,2.0249,2.0249,2.0249
810.9556,0.2473,0.7905,-0.1195,2.2039,2.2039,2.2039
810.9667,0.2485,0.7905,-0.1196,2.3269,2.3269,2.3269
810.9778,0.2496,0.7904,-0.1198,2.3071,2.3071,2.3071
810.9889,0.2508,0.7903,-0.1199,2.4503,2.4503,2.4503
811.0,0.2522,0.7903,-0.1202,2.4074,2.4074,2.4074
811.0111,0.2535,0.7903,-0.1203,2.4794,2.4794,2.4794
811.0222,0.2547,0.7903,-0.1205,2.4087,2.4087,2.4087
811.0333,0.2557,0.7903,-0.1207,2.4403,2.4403,2.4403
811.0444,0.2566,0.7903,-0.1209,2.5108,2.5108,2.5108
811.0556,0.2574,0.7904,-0.121,2.5878,2.5878,2.5878
811.0667,0.258,0.7904,-0.1211,2.6481,2.6481,2.6481
811.0778,0.2585,0.7904,-0.1214,2.6968,2.6968,2.6968
811.0889,0.2588,0.7905,-0.1215,2.8208,2.8208,2.8208
811.1,0.2591,0.7908,-0.1222,2.3265,2.3265,2.3265
811.1111,0.2591,0.7907,-0.1229,1.6718,1.6718,1.6718
811.1223,0.2588,0.7903,-0.1238,0.7152,0.7152,0.7152
811.1334,0.2585,0.7901,-0.1246,359.9427,359.9427,359.9427
811.1445,0.2583,0.7901,-0.125,359.5654,359.5654,359.5654
811.1556,0.2583,0.7901,-0.1251,359.5091,359.5091,359.5091
811.1667,0.2584,0.7901,-0.1249,359.6568,359.6568,359.6568
811.1778,0.2584,0.79,-0.1247,359.8742,359.8742,359.8742
811.1889,0.2585,0.79,-0.1245,0.031,0.031,0.031
811.2,0.2585,0.79,-0.1244,0.0998,0.0998,0.0998
811.2111,0.2585,0.79,-0.1245,0.0878,0.0878,0.0878
811.2222,0.2585,0.79,-0.1245,0.046,0.046,0.046
811.2333,0.2585,0.79,-0.1245,0.0069,0.0069,0.0069
811.2444,0.2585,0.79,-0.1246,359.9861,359.9861,359.9861
811.2556,0.2585,0.79,-0.1246,359.9828,359.9828,359.9828
811.2667,0.2585,0.79,-0.1246,359.9888,359.9888,359.9888
811.2778,0.2585,0.79,-0.1245,-0.0035,-0.0035,-0.0035
811.2889,0.2585,0.79,-0.1245,0.0017,0.0017,0.0017
811.3,0.2585,0.79,-0.1245,0.0035,0.0035,0.0035
811.3112,0.2585,0.79,-0.1245,0.003,0.003,0.003
811.3223,0.2585,0.79,-0.1245,0.0017,0.0017,0.0017
811.3334,0.2585,0.79,-0.1245,0.0006,0.0006,0.0006
811.3445,0.2585,0.79,-0.1245,0.0,0.0,0.0
811.3556,0.2585,0.79,-0.1245,-0.0001,-0.0001,-0.0001
811.3667,0.2585,0.79,-0.1245,0.0001,0.0001,0.0001
811.3778,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
811.3889,0.2585,0.79,-0.1245,0.0005,0.0005,0.0005
811.4,0.2585,0.79,-0.1245,0.0005,0.0005,0.0005
811.4111,0.2585,0.79,-0.1245,0.0005,0.0005,0.0005
811.4222,0.2585,0.79,-0.1245,0.0005,0.0005,0.0005
811.4333,0.2585,0.79,-0.1245,0.0005,0.0005,0.0005
811.4445,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
811.4556,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
811.4667,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
811.4778,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
811.4889,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
811.5,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
811.5111,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
811.5222,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
811.5333,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
811.5444,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
811.5556,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
811.5667,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
811.5778,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
811.5889,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
811.6,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
811.6111,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
811.6223,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
811.6334,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
811.6445,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
811.6556,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
811.6667,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
811.6778,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
811.6889,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
811.7,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
811.7111,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
811.7222,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
811.7333,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
811.7444,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
811.7556,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
811.7667,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
811.7778,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
811.7889,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
811.8,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
811.8112,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
811.8223,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
811.8334,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
811.8445,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
811.8556,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
811.8667,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
811.8778,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
811.8889,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
811.9,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
811.9111,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
811.9222,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
811.9333,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
811.9445,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
811.9556,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
811.9667,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
811.9778,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
811.9889,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
812.0,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
812.0111,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
812.0222,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
812.0333,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
812.0444,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
812.0556,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
812.0667,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
812.0778,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
812.0889,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
812.1,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
812.1111,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
812.1223,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
812.1334,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
812.1445,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
812.1556,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
812.1667,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
812.1778,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
812.1889,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
812.2,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
812.2111,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
812.2222,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
812.2333,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
812.2444,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
812.2556,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
812.2667,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
812.2778,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
812.2889,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
812.3,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
812.3112,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
812.3223,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
812.3334,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
812.3445,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
812.3556,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
812.3667,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
812.3778,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
812.3889,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
812.4,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
812.4111,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
812.4222,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
812.4333,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
812.4445,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
812.4556,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
812.4667,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
812.4778,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
812.4889,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
812.5,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
812.5111,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
812.5222,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
812.5333,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
812.5445,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
812.5556,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
812.5667,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
812.5778,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
812.5889,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
812.6,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
812.6111,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
812.6223,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
812.6334,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
812.6445,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
812.6556,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
812.6667,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
812.6778,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
812.6889,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
812.7,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
812.7111,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
812.7222,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
812.7333,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
812.7444,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
812.7556,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
812.7667,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
812.7778,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
812.7889,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
812.8,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
812.8112,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
812.8223,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
812.8334,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
812.8445,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
812.8556,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
812.8667,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
812.8778,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
812.8889,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
812.9,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
812.9111,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
812.9222,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
812.9333,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
812.9445,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
812.9556,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
812.9667,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
812.9778,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
812.9889,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
813.0,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
813.0111,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
813.0222,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
813.0333,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
813.0445,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
813.0556,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
813.0667,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
813.0778,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
813.0889,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
813.1,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
813.1111,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
813.1223,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
813.1334,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
813.1445,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
813.1556,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
813.1667,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
813.1778,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
813.1889,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
813.2,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
813.2111,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
813.2222,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
813.2333,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
813.2444,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
813.2556,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
813.2667,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
813.2778,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
813.2889,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
813.3,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
813.3112,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
813.3223,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
813.3334,0.2585,0.79,-0.1245,0.0004,0.0004,0.0004
