time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
1118.844,-0.1076,0.7836,-0.2375,324.4596,289.3953,355.7395
1118.856,-0.1077,0.7837,-0.2376,324.3778,289.3998,355.7361
1118.867,-0.1079,0.7838,-0.2376,324.2788,289.3645,355.7811
1118.878,-0.10800000000000001,0.7838,-0.2376,324.221,289.3307,355.8298
1118.889,-0.1081,0.784,-0.2376,324.2054,289.2957,355.8539
1118.9,-0.10800000000000001,0.7842,-0.2375,324.2122,289.2857,355.8459
1118.911,-0.1081,0.7843,-0.2375,324.226,289.2605,355.8485
1118.922,-0.1081,0.7843,-0.2374,324.2311,289.2207,355.8622
1118.933,-0.1082,0.7844,-0.2374,324.2279,289.1549,355.9169
1118.944,-0.1082,0.7844,-0.2373,324.2164,289.0872,356.0102
1118.9560000000001,-0.1082,0.7844,-0.2373,324.1976,289.0012,356.1613
1118.9669999999999,-0.1085,0.7842,-0.2372,324.1944,288.9333,356.24300000000005
1118.978,-0.1085,0.7842,-0.2372,324.1792,288.9464,356.205
1118.989,-0.1085,0.7841,-0.2372,324.2013,289.009,356.0523
1119.0,-0.1087,0.784,-0.2373,324.252,289.0804,355.9112
1119.011,-0.1088,0.784,-0.2373,324.3613,289.1998,355.6946
1119.022,-0.1088,0.7839,-0.2373,324.4273,289.2466,355.6213
1119.0330000000001,-0.1087,0.784,-0.2373,324.4668,289.2572,355.6055
1119.0439999999999,-0.1088,0.7839,-0.2373,324.4826,289.2252,355.6964
1119.056,-0.1087,0.7839,-0.2373,324.4474,289.1617,355.844
1119.067,-0.10300000000000001,0.78,-0.2391,324.3964,289.1245,355.9216
1119.078,-0.10300000000000001,0.7798,-0.2393,324.3507,289.0782,356.0093
1119.089,-0.10300000000000001,0.7796,-0.2394,324.3378,289.0797,356.0033
1119.1,-0.1032,0.7794,-0.2397,324.384,289.0804,355.9444
1119.111,-0.1031,0.7793,-0.2399,324.4761,289.0587,355.8671
1119.122,-0.10300000000000001,0.779,-0.2399,324.5818,288.9886,355.8397
1119.133,-0.1033,0.7791,-0.24,324.6782,288.9241,355.8672
1119.145,-0.1032,0.7788,-0.2401,324.7265,288.8312,355.9802
1119.156,-0.1031,0.7785,-0.2402,324.7185,288.7489,356.1379
1119.167,-0.1032,0.7784,-0.2403,324.7081,288.6645,356.2653
1119.178,-0.10300000000000001,0.7781,-0.24,324.6641,288.5804,356.403
1119.1889999999999,-0.1027,0.7779,-0.2401,324.6321,288.5298,356.4641
1119.2,-0.1025,0.7777,-0.2401,324.6205,288.5226,356.4406
1119.211,-0.1023,0.7777,-0.24,324.6154,288.5241,356.4247
1119.222,-0.1018,0.7777,-0.2399,324.5893,288.5388,356.4544
1119.233,-0.1015,0.7778,-0.2399,324.5207,288.5654,356.5452
1119.245,-0.1009,0.7777,-0.2399,324.4597,288.5833,356.6201
1119.256,-0.1002,0.7776,-0.2397,324.3777,288.6189,356.6763
1119.267,-0.0993,0.7776,-0.2395,324.3039,288.6509,356.7197
1119.278,-0.0979,0.7775,-0.239,324.1686,288.7237,356.7822
1119.289,-0.0967,0.7772,-0.2385,324.0181,288.7378,356.8614
1119.3,-0.0954,0.777,-0.2381,323.8823,288.7364,356.9361
1119.3110000000001,-0.0937,0.7767,-0.2373,323.7358,288.6769,357.1009
1119.322,-0.092,0.7763,-0.2366,323.5508,288.6479,357.25800000000004
1119.333,-0.0903,0.7759,-0.2357,323.3878,288.6654,357.3925
1119.344,-0.0884,0.7755,-0.2348,323.2795,288.8052,357.5838
1119.356,-0.0866,0.7752,-0.2341,323.1983,288.9563,357.7612
1119.367,-0.0846,0.7748,-0.2334,323.1638,289.1861,357.9084
1119.378,-0.0823,0.7743,-0.2326,323.2493,289.6657,357.8875
1119.389,-0.0802,0.7738,-0.2318,323.3228,290.1128,357.7419
1119.4,-0.0781,0.7733,-0.231,323.3763,290.5158,357.5755
1119.411,-0.0758,0.7725,-0.2299,323.4612,290.9555,357.208
1119.422,-0.0741,0.7716,-0.2287,323.5909,291.3961,356.8152
1119.433,-0.0721,0.7709999999999999,-0.2277,323.6982,291.8359,356.5524
1119.444,-0.0702,0.7703,-0.2267,323.7994,292.3843,356.4344
1119.4560000000001,-0.0682,0.7698,-0.2257,323.8744,292.8876,356.3621
1119.4669999999999,-0.0667,0.7695,-0.2247,323.961,293.2735,356.4854
1119.478,-0.065,0.7691,-0.2236,324.07,293.6148,356.6157
1119.489,-0.0634,0.7688,-0.2225,324.2214,293.9669,356.676
1119.5,-0.0621,0.7686,-0.2214,324.3654,294.3791,356.6285
1119.511,-0.0609,0.7683,-0.2202,324.4845,294.7865,356.5251
1119.522,-0.0597,0.7681,-0.2192,324.5384,295.2141,356.3857
1119.5330000000001,-0.0587,0.7678,-0.2183,324.5204,295.6785,356.2069
1119.5439999999999,-0.0578,0.7675,-0.2172,324.4123,296.1577,355.9672
1119.556,-0.0569,0.7673,-0.2162,324.3436,296.6143,355.8001
1119.567,-0.0563,0.7673,-0.2153,324.2408,297.0991,355.6657
1119.578,-0.0558,0.7673,-0.2142,324.1126,297.5167,355.6349
1119.589,-0.0551,0.7677,-0.2134,323.9492,297.9924,355.6312
1119.6,-0.0548,0.7678,-0.2125,323.8091,298.5018,355.5791
1119.611,-0.0547,0.7681,-0.2117,323.6229,298.9802,355.5841
1119.622,-0.0549,0.7683,-0.2108,323.4058,299.4887,355.584
1119.633,-0.0551,0.7685,-0.2099,323.1165,300.0367,355.5812
1119.645,-0.0554,0.7688,-0.2089,322.8196,300.5644,355.55800000000005
1119.656,-0.0557,0.7694,-0.2079,322.4405,301.1414,355.48900000000003
1119.667,-0.0562,0.7698,-0.2067,322.085,301.688,355.4035
1119.678,-0.0569,0.7704,-0.2055,321.7584,302.2957,355.3474
1119.6889999999999,-0.0577,0.7708,-0.2042,321.4193,302.9391,355.2933
1119.7,-0.0586,0.7713,-0.2028,320.952,303.6986,355.2751
1119.711,-0.0596,0.7717,-0.2014,320.4313,304.3957,355.4968
1119.722,-0.0607,0.7722,-0.1998,319.8081,305.0678,355.9214
1119.733,-0.0618,0.7725,-0.1982,319.1534,305.7422,356.4117
1119.745,-0.0631,0.773,-0.1966,318.5414,306.4034,356.8403
1119.756,-0.0642,0.7735,-0.1949,318.0151,307.1176,357.0406
1119.767,-0.0656,0.7743,-0.1931,317.5924,308.0592,356.915
1119.778,-0.0669,0.775,-0.1915,317.2948,309.1203,356.4155
1119.789,-0.0685,0.7756,-0.1897,317.0549,310.3498,355.6443
1119.8,-0.0699,0.7762,-0.188,316.7938,311.5731,354.9481
1119.8110000000001,-0.0714,0.7769,-0.1858,316.5304,312.7804,354.4255
1119.822,-0.0728,0.7776,-0.1838,316.1212,313.7522,354.3403
1119.833,-0.0743,0.7783,-0.1817,315.6141,314.6487,354.4272
1119.844,-0.0756,0.7792,-0.1798,315.2696,315.67400000000004,354.1736
1119.856,-0.0771,0.78,-0.1778,315.1428,316.8448,353.4021
1119.867,-0.0785,0.7809,-0.1758,315.0752,318.1178,352.3844
1119.878,-0.0798,0.7818,-0.1735,315.258,319.4885,350.9027
1119.889,-0.0812,0.7827,-0.1714,315.2126,320.6688,350.0798
1119.9,-0.0826,0.7834,-0.1693,314.9623,321.8001,349.6775
1119.911,-0.084,0.7841,-0.1669,314.4635,322.7002,349.9481
1119.922,-0.0852,0.7848,-0.1646,314.007,323.5151,350.2855
1119.933,-0.0864,0.7854,-0.1621,313.4404,324.1885,350.9849
1119.944,-0.0875,0.7859999999999999,-0.1599,313.0445,324.7854,351.30699999999996
1119.9560000000001,-0.0884,0.7865,-0.1573,312.7341,325.4344,351.3227
1119.9669999999999,-0.0895,0.7873,-0.1544,312.5484,325.9106,351.2993
1119.978,-0.0902,0.7878,-0.1519,312.4449,326.2497,351.2888
1119.989,-0.0913,0.7883,-0.1494,312.3428,326.6897,351.2928
1120.0,-0.0921,0.7886,-0.1469,312.368,327.2518,351.1235
1120.011,-0.0929,0.7889,-0.1448,312.4853,327.98699999999997,350.8205
1120.022,-0.0939,0.7888,-0.1427,312.6619,328.7835,350.6006
1120.0330000000001,-0.0944,0.7887,-0.1408,312.7976,329.4416,350.6755
1120.0439999999999,-0.0951,0.7886,-0.1384,312.8418,329.9955,350.9716
1120.056,-0.0957,0.7884,-0.1365,312.7453,330.3782,351.5939
1120.067,-0.0964,0.7882,-0.1345,312.6267,330.7058,351.9748
1120.078,-0.0971,0.7878,-0.1323,312.5227,331.1177,352.0934
1120.089,-0.0976,0.7871,-0.1303,312.3813,331.413,351.8256
1120.1,-0.0981,0.7865,-0.1286,312.3713,331.6982,351.7278
1120.111,-0.0985,0.7859,-0.1271,312.4172,331.9972,351.7632
1120.122,-0.0993,0.785,-0.1261,312.5405,332.5047,351.7664
1120.133,-0.1001,0.7845,-0.1249,312.6658,332.901,352.087
1120.145,-0.1006,0.7838,-0.1237,312.725,333.1721,352.3624
1120.156,-0.1009,0.7827,-0.1227,312.7345,333.4193,352.3191
1120.167,-0.1014,0.7816,-0.1218,312.086,333.8518,351.8601
1120.178,-0.1017,0.7812,-0.1213,312.9133,333.3517,352.4197
1120.1889999999999,-0.1024,0.7807,-0.1206,313.2274,333.3825,352.1231
1120.2,-0.1029,0.7799,-0.1205,313.6342,333.3354,351.775
1120.211,-0.1038,0.7797,-0.1203,313.87,333.285,351.5727
1120.222,-0.1047,0.7788,-0.1204,314.3018,333.0981,351.48400000000004
1120.233,-0.105,0.7778,-0.121,314.6228,332.8811,351.5784
1120.245,-0.1062,0.7767,-0.1214,314.8686,332.7006,351.6553
1120.256,-0.1071,0.7758,-0.1222,314.8581,332.588,351.7404
1120.267,-0.1081,0.7747,-0.1233,314.8134,332.6163,351.6234
1120.278,-0.1093,0.7737,-0.1244,314.7965,332.6926,351.2966
1120.289,-0.1103,0.7727,-0.1255,314.7827,332.7003,351.0061
1120.3,-0.1115,0.7718,-0.1271,314.7706,332.54,350.8211
1120.3110000000001,-0.1125,0.7712,-0.1284,314.8315,332.2769,350.7235
1120.322,-0.1137,0.7705,-0.1301,314.9319,331.7798,350.7752
1120.333,-0.1148,0.7699,-0.1317,315.0224,331.1848,350.9424
1120.344,-0.1158,0.7694,-0.1335,315.0811,330.4678,351.23800000000006
1120.356,-0.11699999999999999,0.7688,-0.1352,315.125,329.7821,351.5544
1120.367,-0.1181,0.7682,-0.1371,315.0722,328.9874,351.9436
1120.378,-0.1194,0.7675,-0.1388,314.9694,328.376,352.1783
1120.389,-0.1206,0.7669,-0.1408,314.8194,327.86,352.2772
1120.4,-0.1216,0.7662,-0.1428,314.6971,327.403,352.3377
1120.411,-0.1226,0.7657,-0.1448,314.5399,327.0459,352.2801
1120.422,-0.1236,0.7652,-0.1471,314.4114,326.7611,352.1793
1120.433,-0.1246,0.7651,-0.1489,314.3522,326.4783,352.0096
1120.444,-0.1256,0.7649,-0.1511,314.2996,326.2128,351.8007
1120.4560000000001,-0.1265,0.7646,-0.1534,314.3124,326.1494,351.3808
1120.4669999999999,-0.1276,0.7644,-0.1558,314.3532,326.1928,350.8318
1120.478,-0.1285,0.7642,-0.1581,314.3987,326.2358,350.1746
1120.489,-0.1295,0.764,-0.1605,314.47700000000003,326.1396,349.5783
1120.5,-0.1303,0.7637,-0.1627,314.5878,325.7606,349.2097
1120.511,-0.1312,0.7635,-0.1647,314.7157,325.0963,349.1504
1120.522,-0.1321,0.7634,-0.1669,314.7653,324.3282,349.3914
1120.5330000000001,-0.1332,0.7633,-0.1689,314.7918,323.6637,349.4989
1120.5439999999999,-0.1343,0.763,-0.171,314.8354,322.8793,349.704
1120.556,-0.1353,0.7628,-0.17300000000000001,314.856,322.1589,349.7272
1120.567,-0.1364,0.7627,-0.175,314.8277,321.504,349.6078
1120.578,-0.1376,0.7623,-0.1773,314.6929,321.0576,349.2586
1120.589,-0.1386,0.7619,-0.1792,314.5518,320.6257,348.9888
1120.6,-0.1396,0.7619,-0.18100000000000002,314.4145,319.9797,349.0456
1120.611,-0.1404,0.762,-0.1832,314.3719,319.2133,349.5219
1120.622,-0.1412,0.7619,-0.1851,314.3531,318.6403,349.7024
1120.633,-0.1423,0.762,-0.1869,314.337,318.1548,349.5962
1120.645,-0.1433,0.7618,-0.1889,314.3687,317.78700000000003,349.275
1120.656,-0.1433,0.7618,-0.1889,314.3687,317.78700000000003,349.275
1120.667,-0.1452,0.7619,-0.1925,314.414,316.8748,348.8608
1120.678,-0.1463,0.7616,-0.1942,314.4183,316.4055,348.6825
1120.6889999999999,-0.1471,0.7613,-0.1959,314.3737,315.9705,348.4767
1120.7,-0.1471,0.7613,-0.1959,314.3737,315.9705,348.4767
1120.711,-0.1479,0.7613,-0.1977,314.371,315.5207,348.5029
1120.722,-0.1491,0.7609,-0.2009,314.373,314.8055,348.6694
1120.733,-0.1491,0.7609,-0.2009,314.373,314.8055,348.6694
1120.745,-0.1502,0.7599,-0.2044,314.2294,314.3929,348.3425
1120.756,-0.1502,0.7599,-0.2044,314.2294,314.3929,348.3425
1120.767,-0.1507,0.7594,-0.2059,314.1962,314.1119,348.2154
1120.778,-0.1512,0.7589,-0.2077,314.2179,313.8236,348.0605
1120.789,-0.1517,0.7583,-0.2094,314.3538,313.624,347.64599999999996
1120.8,-0.1523,0.7578,-0.21100000000000002,314.4888,313.3712,347.2851
1120.8110000000001,-0.1527,0.7572,-0.2126,314.6386,312.9821,347.0995
1120.822,-0.1532,0.7565,-0.2138,314.8793,312.3516,347.2638
1120.833,-0.1533,0.7559999999999999,-0.2151,315.025,311.6513,347.7717
1120.844,-0.1536,0.7552,-0.2166,314.9646,311.1234,348.2118
1120.856,-0.1539,0.7544,-0.218,314.8589,310.7476,348.4633
1120.867,-0.1542,0.7534,-0.2193,314.6487,310.5173,348.6237
1120.878,-0.1545,0.7525,-0.2205,314.541,310.3149,348.6806
1120.889,-0.1546,0.7517,-0.2216,314.57099999999997,310.0555,348.6951
1120.9,-0.1548,0.7509999999999999,-0.2227,314.6683,309.6852,348.7807
1120.911,-0.1547,0.7502,-0.2236,314.8578,309.2681,348.787
1120.922,-0.1545,0.7497,-0.2245,315.0424,308.8578,348.81199999999995
1120.933,-0.1546,0.7491,-0.2252,315.1805,308.4814,349.0923
1120.944,-0.1545,0.7483,-0.2262,315.2927,308.1432,349.4679
1120.9560000000001,-0.1545,0.7474,-0.22699999999999998,315.4254,307.8893,349.6805
1120.9669999999999,-0.1544,0.7467,-0.2278,315.5763,307.6599,349.7311
1120.978,-0.1542,0.7458,-0.2284,315.756,307.5732,349.5569
1120.989,-0.1541,0.745,-0.2291,315.9081,307.4741,349.4737
1121.0,-0.1541,0.7443,-0.2297,316.0345,307.3184,349.4745
1121.011,-0.1539,0.7436,-0.2304,316.1021,307.1311,349.5694
1121.022,-0.1538,0.7428,-0.2309,316.2133,306.9179,349.6685
