time,FailOnTouchObstacleMed_pos_x,FailOnTouchObstacleMed_pos_y,FailOnTouchObstacleMed_pos_z,FailOnTouchObstacleMed_rot_x,FailOnTouchObstacleMed_rot_y,FailOnTouchObstacleMed_rot_z
1456.1779999999999,-0.0975,0.79,0.005,0.0,0.0,0.0
1456.1889999999999,-0.0975,0.79,0.005,0.0,0.0,0.0
1456.2,-0.0975,0.79,0.005,0.0,0.0,0.0
1456.211,-0.0975,0.79,0.005,0.0,0.0,0.0
1456.2220000000002,-0.0975,0.79,0.005,0.0,0.0,0.0
1456.233,-0.0975,0.79,0.005,0.0,0.0,0.0
1456.245,-0.0975,0.79,0.005,0.0,0.0,0.0
1456.256,-0.0975,0.79,0.005,0.0,0.0,0.0
1456.267,-0.0975,0.79,0.005,0.0,0.0,0.0
1456.2779999999998,-0.0975,0.79,0.005,0.0,0.0,0.0
1456.289,-0.0975,0.79,0.005,0.0,0.0,0.0
1456.3,-0.0975,0.79,0.005,0.0,0.0,0.0
1456.3110000000001,-0.0975,0.79,0.005,0.0,0.0,0.0
1456.3220000000001,-0.0975,0.79,0.005,0.0,0.0,0.0
1456.3329999999999,-0.0975,0.79,0.005,0.0,0.0,0.0
1456.344,-0.0975,0.79,0.005,0.0,0.0,0.0
1456.356,-0.0975,0.79,0.005,0.0,0.0,0.0
1456.3670000000002,-0.0975,0.79,0.005,0.0,0.0,0.0
1456.378,-0.0975,0.79,0.005,0.0,0.0,0.0
1456.389,-0.0975,0.79,0.005,0.0,0.0,0.0
1456.4,-0.0975,0.79,0.005,0.0,0.0,0.0
1456.411,-0.0975,0.79,0.005,0.0,0.0,0.0
1456.422,-0.0975,0.79,0.005,0.0,0.0,0.0
1456.433,-0.0975,0.79,0.005,0.0,0.0,0.0
1456.444,-0.0975,0.79,0.005,0.0,0.0,0.0
1456.4560000000001,-0.0975,0.79,0.005,0.0,0.0,0.0
1456.467,-0.0975,0.79,0.005,0.0,0.0,0.0
1456.4779999999998,-0.0975,0.79,0.005,0.0,0.0,0.0
1456.489,-0.0975,0.79,0.005,0.0,0.0,0.0
1456.5,-0.0975,0.79,0.005,0.0,0.0,0.0
1456.511,-0.0975,0.79,0.005,0.0,0.0,0.0
1456.5220000000002,-0.0975,0.79,0.005,0.0,0.0,0.0
1456.533,-0.0975,0.79,0.005,0.0,0.0,0.0
1456.5439999999999,-0.0975,0.79,0.005,0.0,0.0,0.0
1456.556,-0.0975,0.79,0.005,0.0,0.0,0.0
1456.567,-0.0975,0.79,0.005,0.0,0.0,0.0
1456.578,-0.0975,0.79,0.005,0.0,0.0,0.0
1456.589,-0.0975,0.79,0.005,0.0,0.0,0.0
1456.6,-0.0975,0.79,0.005,0.0,0.0,0.0
1456.611,-0.0975,0.79,0.005,0.0,0.0,0.0
1456.622,-0.0975,0.79,0.005,0.0,0.0,0.0
1456.6329999999998,-0.0975,0.79,0.005,0.0,0.0,0.0
1456.645,-0.0975,0.79,0.005,0.0,0.0,0.0
1456.656,-0.0975,0.79,0.005,0.0,0.0,0.0
1456.6670000000001,-0.0975,0.79,0.005,0.0,0.0,0.0
1456.6779999999999,-0.0975,0.79,0.005,0.0,0.0,0.0
1456.6889999999999,-0.0975,0.79,0.005,0.0,0.0,0.0
1456.7,-0.0975,0.79,0.005,0.0,0.0,0.0
1456.711,-0.0975,0.79,0.005,0.0,0.0,0.0
1456.7220000000002,-0.0975,0.79,0.005,0.0,0.0,0.0
1456.733,-0.0975,0.79,0.005,0.0,0.0,0.0
1456.745,-0.0975,0.79,0.005,0.0,0.0,0.0
1456.756,-0.0975,0.79,0.005,0.0,0.0,0.0
1456.767,-0.0975,0.79,0.005,0.0,0.0,0.0
1456.7779999999998,-0.0975,0.79,0.005,0.0,0.0,0.0
1456.789,-0.0975,0.79,0.005,0.0,0.0,0.0
1456.8,-0.0975,0.79,0.005,0.0,0.0,0.0
1456.8110000000001,-0.0975,0.79,0.005,0.0,0.0,0.0
1456.8220000000001,-0.0975,0.79,0.005,0.0,0.0,0.0
1456.8329999999999,-0.0975,0.79,0.005,0.0,0.0,0.0
1456.844,-0.0975,0.79,0.005,0.0,0.0,0.0
1456.856,-0.0975,0.79,0.005,0.0,0.0,0.0
1456.8670000000002,-0.0975,0.79,0.005,0.0,0.0,0.0
1456.878,-0.0975,0.79,0.005,0.0,0.0,0.0
1456.889,-0.0975,0.79,0.005,0.0,0.0,0.0
1456.9,-0.0975,0.79,0.005,0.0,0.0,0.0
1456.911,-0.0975,0.79,0.005,0.0,0.0,0.0
1456.922,-0.0975,0.79,0.005,0.0,0.0,0.0
1456.933,-0.0975,0.79,0.005,0.0,0.0,0.0
1456.944,-0.0975,0.79,0.005,0.0,0.0,0.0
1456.9560000000001,-0.0975,0.79,0.005,0.0,0.0,0.0
1456.967,-0.0975,0.79,0.005,0.0,0.0,0.0
1456.9779999999998,-0.0975,0.79,0.005,0.0,0.0,0.0
1456.989,-0.0975,0.79,0.005,0.0,0.0,0.0
1457.0,-0.0975,0.79,0.005,0.0,0.0,0.0
1457.011,-0.0975,0.79,0.005,0.0,0.0,0.0
1457.0220000000002,-0.0975,0.79,0.005,0.0,0.0,0.0
1457.033,-0.0975,0.79,0.005,0.0,0.0,0.0
1457.0439999999999,-0.0975,0.79,0.005,0.0,0.0,0.0
1457.056,-0.0975,0.79,0.005,0.0,0.0,0.0
1457.067,-0.0975,0.79,0.005,0.0,0.0,0.0
1457.078,-0.0975,0.79,0.005,0.0,0.0,0.0
1457.089,-0.0975,0.79,0.005,0.0,0.0,0.0
1457.1,-0.0975,0.79,0.005,0.0,0.0,0.0
1457.111,-0.0975,0.79,0.005,0.0,0.0,0.0
1457.122,-0.0975,0.79,0.005,0.0,0.0,0.0
1457.1329999999998,-0.0975,0.79,0.005,0.0,0.0,0.0
1457.145,-0.0975,0.79,0.005,0.0,0.0,0.0
1457.156,-0.0975,0.79,0.005,0.0,0.0,0.0
1457.1670000000001,-0.0975,0.79,0.005,0.0,0.0,0.0
1457.1779999999999,-0.0975,0.79,0.005,0.0,0.0,0.0
1457.1889999999999,-0.0975,0.79,0.005,0.0,0.0,0.0
1457.2,-0.0975,0.79,0.005,0.0,0.0,0.0
1457.211,-0.0975,0.79,0.005,0.0,0.0,0.0
1457.2220000000002,-0.0975,0.79,0.005,0.0,0.0,0.0
1457.233,-0.0975,0.79,0.005,0.0,0.0,0.0
1457.245,-0.0975,0.79,0.005,0.0,0.0,0.0
1457.256,-0.0975,0.7901,0.0052,0.20199999999999999,0.20199999999999999,0.20199999999999999
1457.267,-0.0975,0.7902,0.0055,0.428,0.428,0.428
1457.2779999999998,-0.0975,0.7902,0.0056,0.5704,0.5704,0.5704
1457.289,-0.0975,0.7902,0.0056,0.5194,0.5194,0.5194
1457.3,-0.0975,0.7902,0.0054,0.3838,0.3838,0.3838
1457.3110000000001,-0.0975,0.7901,0.0053,0.2496,0.2496,0.2496
1457.3220000000001,-0.0975,0.79,0.0051,0.1271,0.1271,0.1271
1457.3329999999999,-0.0975,0.79,0.005,0.0365,0.0365,0.0365
1457.344,-0.0975,0.79,0.005,359.9829,359.9829,359.9829
1457.356,-0.0975,0.79,0.005,359.9644,359.9644,359.9644
1457.3670000000002,-0.0975,0.79,0.005,359.9726,359.9726,359.9726
1457.378,-0.0975,0.79,0.005,359.9881,359.9881,359.9881
1457.389,-0.0975,0.79,0.005,0.0,0.0,0.0
1457.4,-0.0975,0.79,0.005,0.0052,0.0052,0.0052
1457.411,-0.0975,0.79,0.005,0.0051,0.0051,0.0051
1457.422,-0.0975,0.79,0.005,0.0028,0.0028,0.0028
1457.433,-0.0975,0.79,0.005,0.0006,0.0006,0.0006
1457.444,-0.0975,0.79,0.005,-0.0007,-0.0007,-0.0007
1457.4560000000001,-0.0975,0.79,0.005,-0.0009,-0.0009,-0.0009
1457.467,-0.0975,0.79,0.005,-0.0006,-0.0006,-0.0006
1457.4779999999998,-0.0975,0.79,0.005,-0.0002,-0.0002,-0.0002
1457.489,-0.0975,0.79,0.005,0.0001,0.0001,0.0001
1457.5,-0.0975,0.79,0.005,0.0002,0.0002,0.0002
1457.511,-0.0975,0.79,0.005,0.0001,0.0001,0.0001
1457.5220000000002,-0.0975,0.79,0.005,0.0001,0.0001,0.0001
1457.533,-0.0975,0.79,0.005,0.0,0.0,0.0
1457.5439999999999,-0.0975,0.79,0.005,0.0,0.0,0.0
1457.556,-0.0975,0.79,0.005,0.0,0.0,0.0
1457.567,-0.0975,0.79,0.005,0.0,0.0,0.0
1457.578,-0.0975,0.79,0.005,0.0,0.0,0.0
1457.589,-0.0975,0.79,0.005,0.0,0.0,0.0
1457.6,-0.0975,0.79,0.005,0.0,0.0,0.0
1457.611,-0.0975,0.79,0.005,0.0,0.0,0.0
1457.622,-0.0975,0.79,0.005,0.0,0.0,0.0
1457.6329999999998,-0.0975,0.79,0.005,0.0,0.0,0.0
1457.645,-0.0975,0.79,0.005,0.0,0.0,0.0
1457.656,-0.0975,0.79,0.005,0.0,0.0,0.0
1457.6670000000001,-0.0975,0.79,0.005,0.0,0.0,0.0
1457.6779999999999,-0.0975,0.79,0.005,0.0,0.0,0.0
1457.6889999999999,-0.0975,0.79,0.005,0.0,0.0,0.0
1457.7,-0.0975,0.79,0.005,0.0,0.0,0.0
1457.711,-0.0975,0.79,0.005,0.0,0.0,0.0
1457.7220000000002,-0.0975,0.79,0.005,0.0,0.0,0.0
1457.733,-0.0975,0.79,0.005,0.0,0.0,0.0
1457.745,-0.0975,0.79,0.005,0.0,0.0,0.0
1457.756,-0.0975,0.79,0.005,0.0,0.0,0.0
1457.767,-0.0975,0.79,0.005,0.0,0.0,0.0
1457.7779999999998,-0.0975,0.79,0.005,0.0,0.0,0.0
1457.789,-0.0975,0.79,0.005,0.0,0.0,0.0
1457.8,-0.0975,0.79,0.005,0.0,0.0,0.0
1457.8110000000001,-0.0975,0.79,0.005,0.0,0.0,0.0
1457.8220000000001,-0.0975,0.79,0.005,0.0,0.0,0.0
1457.8329999999999,-0.0975,0.79,0.005,0.0,0.0,0.0
1457.844,-0.0975,0.79,0.005,0.0,0.0,0.0
1457.856,-0.0975,0.79,0.005,0.0,0.0,0.0
1457.8670000000002,-0.0975,0.79,0.005,0.0,0.0,0.0
1457.878,-0.0975,0.79,0.005,0.0,0.0,0.0
1457.889,-0.0975,0.79,0.005,0.0,0.0,0.0
1457.9,-0.0975,0.79,0.005,0.0,0.0,0.0
1457.911,-0.0975,0.79,0.005,0.0,0.0,0.0
1457.922,-0.0975,0.79,0.005,0.0,0.0,0.0
1457.933,-0.0975,0.79,0.005,0.0,0.0,0.0
1457.944,-0.0975,0.79,0.005,0.0,0.0,0.0
1457.9560000000001,-0.0975,0.79,0.005,0.0,0.0,0.0
1457.967,-0.0975,0.79,0.005,0.0,0.0,0.0
1457.9779999999998,-0.0975,0.79,0.005,0.0,0.0,0.0
1457.989,-0.0975,0.79,0.005,0.0,0.0,0.0
1458.0,-0.0975,0.79,0.005,0.0,0.0,0.0
1458.011,-0.0975,0.79,0.005,0.0,0.0,0.0
1458.0220000000002,-0.0975,0.79,0.005,0.0,0.0,0.0
1458.033,-0.0975,0.79,0.005,0.0,0.0,0.0
1458.0439999999999,-0.0975,0.79,0.005,0.0,0.0,0.0
1458.056,-0.0975,0.79,0.005,0.0,0.0,0.0
1458.067,-0.0975,0.79,0.005,0.0,0.0,0.0
1458.078,-0.0975,0.79,0.005,0.0,0.0,0.0
1458.089,-0.0975,0.79,0.005,0.0,0.0,0.0
1458.1,-0.0975,0.79,0.005,0.0,0.0,0.0
1458.111,-0.0975,0.79,0.005,0.0,0.0,0.0
1458.122,-0.0975,0.79,0.005,0.0,0.0,0.0
1458.1329999999998,-0.0975,0.79,0.005,0.0,0.0,0.0
1458.145,-0.0975,0.79,0.005,0.0,0.0,0.0
1458.156,-0.0975,0.79,0.005,0.0,0.0,0.0
1458.1670000000001,-0.0975,0.79,0.005,0.0,0.0,0.0
1458.1779999999999,-0.0975,0.79,0.005,0.0,0.0,0.0
1458.1889999999999,-0.0975,0.79,0.005,0.0,0.0,0.0
1458.2,-0.0975,0.79,0.005,0.0,0.0,0.0
1458.211,-0.0975,0.79,0.005,0.0,0.0,0.0
1458.2220000000002,-0.0975,0.79,0.005,0.0,0.0,0.0
1458.233,-0.0975,0.79,0.005,0.0,0.0,0.0
1458.245,-0.0975,0.79,0.005,0.0,0.0,0.0
1458.256,-0.0975,0.79,0.005,0.0,0.0,0.0
1458.267,-0.0975,0.79,0.005,0.0,0.0,0.0
1458.2779999999998,-0.0975,0.79,0.005,0.0,0.0,0.0
1458.289,-0.0975,0.79,0.005,0.0,0.0,0.0
1458.3,-0.0975,0.79,0.005,0.0,0.0,0.0
1458.3110000000001,-0.0975,0.79,0.005,0.0,0.0,0.0
1458.3220000000001,-0.0975,0.79,0.005,0.0,0.0,0.0
1458.3329999999999,-0.0975,0.79,0.005,0.0,0.0,0.0
1458.344,-0.0975,0.79,0.005,0.0,0.0,0.0
1458.356,-0.0975,0.79,0.005,0.0,0.0,0.0
1458.3670000000002,-0.0975,0.79,0.005,0.0,0.0,0.0
1458.378,-0.0975,0.79,0.005,0.0,0.0,0.0
1458.389,-0.0975,0.79,0.005,0.0,0.0,0.0
1458.4,-0.0975,0.79,0.005,0.0,0.0,0.0
1458.411,-0.0975,0.79,0.005,0.0,0.0,0.0
1458.422,-0.0975,0.79,0.005,0.0,0.0,0.0
1458.433,-0.0975,0.79,0.005,0.0,0.0,0.0
1458.444,-0.0975,0.79,0.005,0.0,0.0,0.0
1458.4560000000001,-0.0975,0.79,0.005,0.0,0.0,0.0
1458.467,-0.0975,0.79,0.005,0.0,0.0,0.0
1458.4779999999998,-0.0975,0.79,0.005,0.0,0.0,0.0
1458.489,-0.0975,0.79,0.005,0.0,0.0,0.0
1458.5,-0.0975,0.79,0.005,0.0,0.0,0.0
1458.511,-0.0975,0.79,0.005,0.0,0.0,0.0
1458.5220000000002,-0.0975,0.79,0.005,0.0,0.0,0.0
1458.533,-0.0975,0.79,0.005,0.0,0.0,0.0
1458.5439999999999,-0.0975,0.79,0.005,0.0,0.0,0.0
1458.556,-0.0975,0.79,0.005,0.0,0.0,0.0
1458.567,-0.0975,0.79,0.005,0.0,0.0,0.0
1458.578,-0.0975,0.79,0.005,0.0,0.0,0.0
1458.589,-0.0975,0.79,0.005,0.0,0.0,0.0
1458.6,-0.0975,0.79,0.005,0.0,0.0,0.0
1458.611,-0.0975,0.79,0.005,0.0,0.0,0.0
1458.622,-0.0975,0.79,0.005,0.0,0.0,0.0
1458.6329999999998,-0.0975,0.79,0.005,0.0,0.0,0.0
1458.645,-0.0975,0.79,0.005,0.0,0.0,0.0
1458.656,-0.0975,0.79,0.005,0.0,0.0,0.0
1458.6670000000001,-0.0975,0.79,0.005,0.0,0.0,0.0
1458.6779999999999,-0.0975,0.79,0.005,0.0,0.0,0.0
1458.6889999999999,-0.0975,0.79,0.005,0.0,0.0,0.0
1458.7,-0.0975,0.79,0.005,0.0,0.0,0.0
1458.711,-0.0975,0.79,0.005,0.0,0.0,0.0
1458.7220000000002,-0.0975,0.79,0.005,0.0,0.0,0.0
1458.733,-0.0975,0.79,0.005,0.0,0.0,0.0
1458.745,-0.0975,0.79,0.005,0.0,0.0,0.0
1458.756,-0.0975,0.79,0.005,0.0,0.0,0.0
1458.767,-0.0975,0.79,0.005,0.0,0.0,0.0
1458.7779999999998,-0.0975,0.79,0.005,0.0,0.0,0.0
1458.789,-0.0975,0.79,0.005,0.0,0.0,0.0
1458.8,-0.0975,0.79,0.005,0.0,0.0,0.0
1458.8110000000001,-0.0975,0.79,0.005,0.0,0.0,0.0
1458.8220000000001,-0.0975,0.79,0.005,0.0,0.0,0.0
1458.8329999999999,-0.0975,0.79,0.005,0.0,0.0,0.0
1458.844,-0.0975,0.79,0.005,0.0,0.0,0.0
1458.856,-0.0975,0.79,0.005,0.0,0.0,0.0
1458.8670000000002,-0.0975,0.79,0.005,0.0,0.0,0.0
1458.878,-0.0975,0.79,0.005,0.0,0.0,0.0
1458.889,-0.0975,0.79,0.005,0.0,0.0,0.0
1458.9,-0.0975,0.79,0.005,0.0,0.0,0.0
1458.911,-0.0975,0.79,0.005,0.0,0.0,0.0
1458.922,-0.0975,0.79,0.005,0.0,0.0,0.0
1458.933,-0.0975,0.79,0.005,0.0,0.0,0.0
1458.944,-0.0975,0.79,0.005,0.0,0.0,0.0
1458.9560000000001,-0.0975,0.79,0.005,0.0,0.0,0.0
1458.967,-0.0975,0.79,0.005,0.0,0.0,0.0
1458.9779999999998,-0.0975,0.79,0.005,0.0,0.0,0.0
1458.989,-0.0975,0.79,0.005,0.0,0.0,0.0
1459.0,-0.0975,0.79,0.005,0.0,0.0,0.0
1459.011,-0.0975,0.79,0.005,0.0,0.0,0.0
1459.0220000000002,-0.0975,0.79,0.005,0.0,0.0,0.0
1459.033,-0.0975,0.79,0.005,0.0,0.0,0.0
1459.0439999999999,-0.0975,0.79,0.005,0.0,0.0,0.0
1459.056,-0.0975,0.79,0.005,0.0,0.0,0.0
1459.067,-0.0975,0.79,0.005,0.0,0.0,0.0
1459.078,-0.0975,0.79,0.005,0.0,0.0,0.0
1459.089,-0.0975,0.79,0.005,0.0,0.0,0.0
1459.1,-0.0975,0.79,0.005,0.0,0.0,0.0
1459.111,-0.0975,0.79,0.005,0.0,0.0,0.0
1459.122,-0.0975,0.79,0.005,0.0,0.0,0.0
1459.1329999999998,-0.0975,0.79,0.005,0.0,0.0,0.0
1459.145,-0.0975,0.79,0.005,0.0,0.0,0.0
1459.156,-0.0975,0.79,0.005,0.0,0.0,0.0
1459.1670000000001,-0.0975,0.79,0.005,0.0,0.0,0.0
1459.1779999999999,-0.0975,0.79,0.005,0.0,0.0,0.0
1459.1889999999999,-0.0975,0.79,0.005,0.0,0.0,0.0
1459.2,-0.0975,0.79,0.005,0.0,0.0,0.0
1459.211,-0.0975,0.79,0.005,0.0,0.0,0.0
1459.2220000000002,-0.0975,0.79,0.005,0.0,0.0,0.0
1459.233,-0.0975,0.79,0.005,0.0,0.0,0.0
1459.245,-0.0975,0.79,0.005,0.0,0.0,0.0
1459.256,-0.0975,0.79,0.005,0.0,0.0,0.0
1459.267,-0.0975,0.79,0.005,0.0,0.0,0.0
1459.2779999999998,-0.0975,0.79,0.005,0.0,0.0,0.0
1459.289,-0.0975,0.79,0.005,0.0,0.0,0.0
1459.3,-0.0975,0.79,0.005,0.0,0.0,0.0
1459.3110000000001,-0.0975,0.79,0.005,0.0,0.0,0.0
1459.3220000000001,-0.0975,0.79,0.005,0.0,0.0,0.0
1459.3329999999999,-0.0975,0.79,0.005,0.0,0.0,0.0
1459.344,-0.0975,0.79,0.005,0.0,0.0,0.0
1459.356,-0.0975,0.79,0.005,0.0,0.0,0.0
1459.3670000000002,-0.0975,0.79,0.005,0.0,0.0,0.0
1459.378,-0.0975,0.79,0.005,0.0,0.0,0.0
1459.389,-0.0975,0.79,0.005,0.0,0.0,0.0
1459.4,-0.0975,0.79,0.005,0.0,0.0,0.0
1459.411,-0.0975,0.79,0.005,0.0,0.0,0.0
1459.422,-0.0975,0.79,0.005,0.0,0.0,0.0
1459.433,-0.0975,0.79,0.005,0.0,0.0,0.0
1459.444,-0.0975,0.79,0.005,0.0,0.0,0.0
1459.4560000000001,-0.0975,0.79,0.005,0.0,0.0,0.0
