time,Target_pos_x,Target_pos_y,Target_pos_z,Target_rot_x,Target_rot_y,Target_rot_z
312.2778,0.0,0.7727,0.175,0.0,0.0,0.0
312.2889,0.0,0.7727,0.175,0.0,0.0,0.0
312.3,0.0,0.7727,0.175,0.0,0.0,0.0
312.3111,0.0,0.7727,0.175,0.0,0.0,0.0
312.3222,0.0,0.7727,0.175,0.0,0.0,0.0
312.3333,0.0,0.7727,0.175,0.0,0.0,0.0
312.3445,0.0,0.7727,0.175,0.0,0.0,0.0
312.3556,0.0,0.7727,0.175,0.0,0.0,0.0
312.3667,0.0,0.7727,0.175,0.0,0.0,0.0
312.3778,0.0,0.7727,0.175,0.0,0.0,0.0
312.3889,0.0,0.7727,0.175,0.0,0.0,0.0
312.4,0.0,0.7727,0.175,0.0,0.0,0.0
312.4111,0.0,0.7727,0.175,0.0,0.0,0.0
312.4222,0.0,0.7727,0.175,0.0,0.0,0.0
312.4333,0.0,0.7727,0.175,0.0,0.0,0.0
312.4445,0.0,0.7727,0.175,0.0,0.0,0.0
312.4556,0.0,0.7727,0.175,0.0,0.0,0.0
312.4667,0.0,0.7727,0.175,0.0,0.0,0.0
312.4778,0.0,0.7727,0.175,0.0,0.0,0.0
312.4889,0.0,0.7727,0.175,0.0,0.0,0.0
312.5,0.0,0.7727,0.175,0.0,0.0,0.0
312.5111,0.0,0.7727,0.175,0.0,0.0,0.0
312.5222,0.0,0.7727,0.175,0.0,0.0,0.0
312.5334,0.0,0.7727,0.175,0.0,0.0,0.0
312.5445,0.0,0.7727,0.175,0.0,0.0,0.0
312.5556,0.0,0.7727,0.175,0.0,0.0,0.0
312.5667,0.0,0.7727,0.175,0.0,0.0,0.0
312.5778,0.0,0.7727,0.175,0.0,0.0,0.0
312.5889,0.0,0.7727,0.175,0.0,0.0,0.0
312.6,0.0,0.7727,0.175,0.0,0.0,0.0
312.6111,0.0,0.7727,0.175,0.0,0.0,0.0
312.6222,0.0,0.7727,0.175,0.0,0.0,0.0
312.6333,0.0,0.7727,0.175,0.0,0.0,0.0
312.6444,0.0,0.7727,0.175,0.0,0.0,0.0
312.6555,0.0,0.7727,0.175,0.0,0.0,0.0
312.6667,0.0,0.7727,0.175,0.0,0.0,0.0
312.6778,0.0,0.7727,0.175,0.0,0.0,0.0
312.6889,0.0,0.7727,0.175,0.0,0.0,0.0
312.7,0.0,0.7727,0.175,0.0,0.0,0.0
312.7111,0.0,0.7727,0.175,0.0,0.0,0.0
312.7222,0.0,0.7727,0.175,0.0,0.0,0.0
312.7333,0.0,0.7727,0.175,0.0,0.0,0.0
312.7444,0.0,0.7727,0.175,0.0,0.0,0.0
312.7556,0.0,0.7727,0.175,0.0,0.0,0.0
312.7667,0.0,0.7727,0.175,0.0,0.0,0.0
312.7778,0.0,0.7727,0.175,0.0,0.0,0.0
312.7889,0.0,0.7727,0.175,0.0,0.0,0.0
312.8,0.0,0.7727,0.175,0.0,0.0,0.0
312.8111,0.0,0.7727,0.175,0.0,0.0,0.0
312.8222,0.0,0.7727,0.175,0.0,0.0,0.0
312.8333,0.0,0.7727,0.175,0.0,0.0,0.0
312.8445,0.0,0.7727,0.175,0.0,0.0,0.0
312.8556,0.0,0.7727,0.175,0.0,0.0,0.0
312.8667,0.0,0.7727,0.175,0.0,0.0,0.0
312.8778,0.0,0.7727,0.175,0.0,0.0,0.0
312.8889,0.0,0.7727,0.175,0.0,0.0,0.0
312.9,0.0,0.7727,0.175,0.0,0.0,0.0
312.9111,0.0,0.7727,0.175,0.0,0.0,0.0
312.9222,0.0,0.7727,0.175,0.0,0.0,0.0
312.9333,0.0,0.7727,0.175,0.0,0.0,0.0
312.9445,0.0,0.7727,0.175,0.0,0.0,0.0
312.9556,0.0,0.7727,0.175,0.0,0.0,0.0
312.9667,0.0,0.7727,0.175,0.0,0.0,0.0
312.9778,0.0,0.7727,0.175,0.0,0.0,0.0
312.9889,0.0,0.7727,0.175,0.0,0.0,0.0
313.0,0.0,0.7727,0.175,0.0,0.0,0.0
313.0111,0.0,0.7727,0.175,0.0,0.0,0.0
313.0222,0.0,0.7727,0.175,0.0,0.0,0.0
313.0334,0.0,0.7727,0.175,0.0,0.0,0.0
313.0445,0.0,0.7727,0.175,0.0,0.0,0.0
313.0556,0.0,0.7727,0.175,0.0,0.0,0.0
313.0667,0.0,0.7727,0.175,0.0,0.0,0.0
313.0778,0.0,0.7727,0.175,0.0,0.0,0.0
313.0889,0.0,0.7727,0.175,0.0,0.0,0.0
313.1,0.0,0.7727,0.175,0.0,0.0,0.0
313.1111,0.0,0.7727,0.175,0.0,0.0,0.0
313.1222,0.0,0.7727,0.175,0.0,0.0,0.0
313.1333,0.0,0.7727,0.175,0.0,0.0,0.0
313.1444,0.0,0.7727,0.175,0.0,0.0,0.0
313.1555,0.0,0.7727,0.175,0.0,0.0,0.0
313.1667,0.0,0.7727,0.175,0.0,0.0,0.0
313.1778,0.0,0.7727,0.175,0.0,0.0,0.0
313.1889,0.0,0.7727,0.175,0.0,0.0,0.0
313.2,0.0,0.7727,0.175,0.0,0.0,0.0
313.2111,0.0,0.7727,0.175,0.0,0.0,0.0
313.2222,0.0,0.7727,0.175,0.0,0.0,0.0
313.2333,0.0,0.7727,0.175,0.0,0.0,0.0
313.2444,0.0,0.7727,0.175,0.0,0.0,0.0
313.2556,0.0,0.7727,0.175,0.0,0.0,0.0
313.2667,0.0,0.7727,0.175,0.0,0.0,0.0
313.2778,0.0,0.7727,0.175,0.0,0.0,0.0
313.2889,0.0,0.7727,0.175,0.0,0.0,0.0
313.3,0.0,0.7727,0.175,0.0,0.0,0.0
313.3111,0.0,0.7727,0.175,0.0,0.0,0.0
313.3222,0.0,0.7727,0.175,0.0,0.0,0.0
313.3333,0.0,0.7727,0.175,0.0,0.0,0.0
313.3445,0.0,0.7727,0.175,0.0,0.0,0.0
313.3556,0.0,0.7727,0.175,0.0,0.0,0.0
313.3667,0.0,0.7727,0.175,0.0,0.0,0.0
313.3778,0.0,0.7727,0.175,0.0,0.0,0.0
313.3889,0.0,0.7727,0.175,0.0,0.0,0.0
313.4,0.0,0.7727,0.175,0.0,0.0,0.0
313.4111,0.0,0.7727,0.175,0.0,0.0,0.0
313.4222,0.0,0.7727,0.175,0.0,0.0,0.0
313.4333,0.0,0.7727,0.175,0.0,0.0,0.0
313.4445,0.0,0.7727,0.175,0.0,0.0,0.0
313.4556,0.0,0.7727,0.175,0.0,0.0,0.0
313.4667,0.0,0.7727,0.175,0.0,0.0,0.0
313.4778,0.0,0.7727,0.175,0.0,0.0,0.0
313.4889,0.0,0.7727,0.175,0.0,0.0,0.0
313.5,0.0,0.7727,0.175,0.0,0.0,0.0
313.5111,0.0,0.7727,0.175,0.0,0.0,0.0
313.5222,0.0,0.7727,0.175,0.0,0.0,0.0
313.5334,0.0,0.7727,0.175,0.0,0.0,0.0
313.5445,0.0,0.7727,0.175,0.0,0.0,0.0
313.5556,0.0,0.7727,0.175,0.0,0.0,0.0
313.5667,0.0,0.7727,0.175,0.0,0.0,0.0
313.5778,0.0,0.7727,0.175,0.0,0.0,0.0
