time,FailOnTouchObstacleLong-1_pos_x,FailOnTouchObstacleLong-1_pos_y,FailOnTouchObstacleLong-1_pos_z,FailOnTouchObstacleLong-1_rot_x,FailOnTouchObstacleLong-1_rot_y,FailOnTouchObstacleLong-1_rot_z
379.4667,0.1725,0.79,0.055,0.0004,0.0004,0.0004
379.4778,0.1725,0.79,0.055,0.0004,0.0004,0.0004
379.4889,0.1725,0.79,0.055,0.0004,0.0004,0.0004
379.5,0.1725,0.79,0.055,0.0004,0.0004,0.0004
379.5111,0.1725,0.79,0.055,0.0004,0.0004,0.0004
379.5222,0.1725,0.79,0.055,0.0007,0.0007,0.0007
379.5334,0.1724,0.79,0.0552,0.2131,0.2131,0.2131
379.5445,0.1722,0.7901,0.0557,0.6709,0.6709,0.6709
379.5556,0.1719,0.7903,0.0564,1.256,1.256,1.256
379.5667,0.1716,0.7906,0.0572,1.9264,1.9264,1.9264
379.5778,0.1711,0.7909,0.0581,2.7346,2.7346,2.7346
379.5889,0.1707,0.7913,0.0593,3.7287,3.7287,3.7287
379.6,0.1704,0.7917,0.0607,4.8735,4.8735,4.8735
379.6111,0.1702,0.792,0.062,6.0257,6.0257,6.0257
379.6222,0.1717,0.7925,0.0559,1.097,1.097,1.097
379.6333,0.1719,0.7936,0.0542,4.865,4.865,4.865
379.6444,0.172,0.7933,0.0534,5.2483,5.2483,5.2483
379.6556,0.1721,0.7933,0.0528,4.9796,4.9796,4.9796
379.6667,0.1718,0.7932,0.0522,5.1956,5.1956,5.1956
379.6778,0.1714,0.7934,0.0513,5.1789,5.1789,5.1789
379.6889,0.1701,0.7934,0.0499,5.0938,5.0938,5.0938
379.7,0.1691,0.7931,0.0487,5.1107,5.1107,5.1107
379.7111,0.1685,0.7929,0.0474,4.5335,4.5335,4.5335
379.7222,0.1684,0.7926,0.0465,4.7564,4.7564,4.7564
379.7333,0.1683,0.7926,0.0457,5.1388,5.1388,5.1388
379.7444,0.1682,0.7925,0.0448,5.2807,5.2807,5.2807
379.7556,0.1683,0.7925,0.0438,5.0506,5.0506,5.0506
379.7667,0.1694,0.7926,0.043,4.7792,4.7792,4.7792
379.7778,0.1704,0.7926,0.0419,4.6498,4.6498,4.6498
379.7889,0.1715,0.7927,0.0406,4.5393,4.5393,4.5393
379.8,0.1725,0.7928,0.0391,4.4199,4.4199,4.4199
379.8111,0.1736,0.7929,0.0373,4.3279,4.3279,4.3279
379.8222,0.1749,0.7929999999999999,0.0356,4.3865,4.3865,4.3865
379.8333,0.1764,0.7931,0.034,4.6349,4.6349,4.6349
379.8445,0.1781,0.7933,0.0324,4.7956,4.7956,4.7956
379.8556,0.1799,0.7935,0.0309,5.0712,5.0712,5.0712
379.8667,0.182,0.7938,0.0296,5.2428,5.2428,5.2428
379.8778,0.1842,0.794,0.0283,5.2664,5.2664,5.2664
379.8889,0.1864,0.7941,0.0271,5.2381,5.2381,5.2381
379.9,0.1886,0.7942,0.0259,5.2151,5.2151,5.2151
379.9111,0.1909,0.7942,0.0247,5.2399,5.2399,5.2399
379.9222,0.1931,0.7943,0.0235,5.2928,5.2928,5.2928
379.9333,0.1958,0.7933,0.0193,2.738,2.738,2.738
379.9445,0.1975,0.7939,0.0186,6.2287,6.2287,6.2287
379.9556,0.19899999999999998,0.794,0.0177,6.1333,6.1333,6.1333
379.9667,0.2004,0.7915,0.0129,2.8921,2.8921,2.8921
379.9778,0.2014,0.7925,0.0127,7.03,7.03,7.03
379.9889,0.2022,0.7921,0.0119,6.4910000000000005,6.4910000000000005,6.4910000000000005
380.0,0.2027,0.7916,0.0109,6.3543,6.3543,6.3543
380.0111,0.2031,0.7914,0.01,6.4333,6.4333,6.4333
380.0222,0.2034,0.7913,0.0092,6.6115,6.6115,6.6115
380.0334,0.2038,0.7912,0.0086,6.76,6.76,6.76
380.0445,0.2042,0.7911,0.0081,6.8234,6.8234,6.8234
380.0556,0.2045,0.7909,0.0076,6.9399,6.9399,6.9399
380.0667,0.2048,0.7908,0.0073,7.0356,7.0356,7.0356
380.0778,0.2049,0.7906,0.006999999999999999,7.1028,7.1028,7.1028
380.0889,0.2048,0.7906,0.0068,7.2216,7.2216,7.2216
380.1,0.2047,0.7906,0.0067,7.3628,7.3628,7.3628
