time,FailOnTouchObstacleLong_pos_x,FailOnTouchObstacleLong_pos_y,FailOnTouchObstacleLong_pos_z,FailOnTouchObstacleLong_rot_x,FailOnTouchObstacleLong_rot_y,FailOnTouchObstacleLong_rot_z
119.8222,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
119.8333,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
119.8444,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
119.8556,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
119.8667,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
119.8778,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
119.8889,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
119.9,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
119.9111,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
119.9222,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
119.9333,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
119.9445,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
119.9556,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
119.9667,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
119.9778,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
119.9889,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
120.0,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
120.0111,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
120.0222,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
120.0333,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
120.0444,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
120.0556,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
120.0667,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
120.0778,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
120.0889,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
120.1,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
120.1111,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
120.1222,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
120.1333,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
120.1444,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
120.1556,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
120.1667,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
120.1778,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
120.1889,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
120.2,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
120.2111,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
120.2222,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
120.2333,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
120.2444,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
120.2556,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
120.2667,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
120.2778,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
120.2889,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
120.3,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
120.3111,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
120.3222,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
120.3333,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
120.3444,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
120.3556,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
120.3667,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
120.3778,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
120.3889,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
120.4,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
120.4111,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
120.4222,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
120.4333,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
120.4445,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
120.4556,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
120.4667,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
120.4778,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
120.4889,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
120.5,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
120.5111,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
120.5222,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
120.5333,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
120.5444,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
120.5556,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
120.5667,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
120.5778,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
120.5889,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
120.6,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
120.6111,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
120.6222,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
120.6333,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
120.6444,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
120.6556,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
120.6667,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
120.6778,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
120.6889,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
120.7,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
120.7111,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
120.7222,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
120.7333,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
120.7444,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
120.7556,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
120.7667,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
120.7778,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
120.7889,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
120.8,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
120.8111,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
120.8222,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
120.8333,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
120.8444,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
120.8556,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
120.8667,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
120.8778,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
120.8889,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
120.9,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
120.9111,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
120.9222,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
120.9333,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
120.9445,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
120.9556,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
120.9667,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
120.9778,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
120.9889,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
121.0,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
121.0111,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
121.0222,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
121.0333,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
121.0444,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
121.0556,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
121.0667,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
121.0778,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
121.0889,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
121.1,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
121.1111,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
121.1222,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
121.1333,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
121.1444,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
121.1556,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
121.1667,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
121.1778,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
121.1889,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
121.2,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
121.2111,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
121.2222,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
121.2333,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
121.2444,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
121.2556,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
121.2667,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
121.2778,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
121.2889,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
121.3,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
121.3111,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
121.3222,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
121.3333,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
121.3444,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
121.3556,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
121.3667,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
121.3778,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
121.3889,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
121.4,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
121.4111,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
121.4222,-0.0474,0.7901,-0.1049,0.0777,0.0777,0.0777
121.4333,-0.0474,0.7901,-0.1045,0.3582,0.3582,0.3582
121.4445,-0.0474,0.7902,-0.1041,0.3758,0.3758,0.3758
121.4556,-0.0475,0.7902,-0.1036,0.3998,0.3998,0.3998
121.4667,-0.0476,0.7902,-0.10300000000000001,0.5422,0.5422,0.5422
121.4778,-0.0478,0.7901,-0.1028,0.2227,0.2227,0.2227
121.4889,-0.0482,0.79,-0.1025,0.11800000000000001,0.11800000000000001,0.11800000000000001
121.5,-0.0486,0.79,-0.102,0.3041,0.3041,0.3041
121.5111,-0.049,0.79,-0.1019,359.8784,359.8784,359.8784
121.5222,-0.0495,0.79,-0.1017,359.9477,359.9477,359.9477
121.5333,-0.05,0.79,-0.1014,0.0455,0.0455,0.0455
121.5444,-0.0506,0.79,-0.1014,359.8709,359.8709,359.8709
121.5556,-0.0512,0.7901,-0.1014,359.8837,359.8837,359.8837
121.5667,-0.0519,0.7901,-0.1013,359.82800000000003,359.82800000000003,359.82800000000003
121.5778,-0.0525,0.7901,-0.1012,359.7011,359.7011,359.7011
121.5889,-0.0532,0.7901,-0.1012,359.625,359.625,359.625
121.6,-0.0539,0.79,-0.1013,359.6148,359.6148,359.6148
121.6111,-0.0547,0.79,-0.1013,359.6189,359.6189,359.6189
121.6222,-0.0555,0.79,-0.1014,359.6137,359.6137,359.6137
121.6333,-0.0565,0.79,-0.1014,359.6794,359.6794,359.6794
121.6444,-0.0574,0.79,-0.1015,359.6548,359.6548,359.6548
121.6556,-0.0584,0.79,-0.1017,359.6001,359.6001,359.6001
121.6667,-0.0596,0.79,-0.1018,359.8608,359.8608,359.8608
121.6778,-0.0609,0.79,-0.1019,359.8036,359.8036,359.8036
121.6889,-0.0622,0.7899,-0.102,359.7966,359.7966,359.7966
121.7,-0.0635,0.7899,-0.102,359.8434,359.8434,359.8434
121.7111,-0.0648,0.79,-0.1021,359.6043,359.6043,359.6043
121.7222,-0.0661,0.7901,-0.1022,359.3957,359.3957,359.3957
121.7333,-0.0674,0.7901,-0.1024,359.2946,359.2946,359.2946
121.7444,-0.0689,0.7901,-0.1028,359.2466,359.2466,359.2466
121.7556,-0.0709,0.7901,-0.1031,359.3155,359.3155,359.3155
121.7667,-0.0725,0.7901,-0.1033,359.4906,359.4906,359.4906
121.7778,-0.0742,0.7901,-0.1037,359.4745,359.4745,359.4745
121.7889,-0.0761,0.7901,-0.10400000000000001,359.5504,359.5504,359.5504
121.8,-0.0783,0.7901,-0.1041,359.57599999999996,359.57599999999996,359.57599999999996
121.8111,-0.0806,0.7902,-0.1042,359.6216,359.6216,359.6216
121.8222,-0.0835,0.7904,-0.1037,0.0271,0.0271,0.0271
121.8333,-0.0868,0.7902,-0.1045,359.3242,359.3242,359.3242
121.8444,-0.0901,0.7903,-0.1043,359.9225,359.9225,359.9225
121.8556,-0.0933,0.7902,-0.1052,359.2428,359.2428,359.2428
121.8667,-0.0964,0.7904,-0.1059,359.36699999999996,359.36699999999996,359.36699999999996
121.8778,-0.0995,0.7909,-0.1063,359.6373,359.6373,359.6373
121.8889,-0.1033,0.7916,-0.1065,359.9005,359.9005,359.9005
121.9,-0.1079,0.7912,-0.1065,0.2211,0.2211,0.2211
121.9111,-0.1114,0.7914,-0.1067,359.8551,359.8551,359.8551
121.9222,-0.1147,0.7911,-0.107,359.8039,359.8039,359.8039
121.9333,-0.1175,0.7911,-0.1073,359.6147,359.6147,359.6147
121.9445,-0.1204,0.7909999999999999,-0.1076,359.6372,359.6372,359.6372
121.9556,-0.1238,0.7911,-0.1077,359.7386,359.7386,359.7386
121.9667,-0.1277,0.7912,-0.1077,359.8701,359.8701,359.8701
121.9778,-0.1316,0.7911,-0.1076,359.8902,359.8902,359.8902
121.9889,-0.1351,0.7909999999999999,-0.1076,359.7275,359.7275,359.7275
122.0,-0.1383,0.7909,-0.1078,359.6544,359.6544,359.6544
122.0111,-0.1415,0.7909999999999999,-0.10800000000000001,359.7,359.7,359.7
122.0222,-0.1448,0.7909999999999999,-0.1083,359.8318,359.8318,359.8318
122.0333,-0.1481,0.7909999999999999,-0.1085,359.9579,359.9579,359.9579
122.0444,-0.1517,0.7909999999999999,-0.1086,0.177,0.177,0.177
122.0556,-0.1553,0.7909999999999999,-0.1086,0.129,0.129,0.129
122.0667,-0.1588,0.7909,-0.1086,0.114,0.114,0.114
122.0778,-0.1622,0.7908,-0.1085,0.0797,0.0797,0.0797
122.0889,-0.1654,0.7907,-0.1085,0.0288,0.0288,0.0288
122.1,-0.1683,0.7906,-0.1084,-0.004,-0.004,-0.004
122.1111,-0.171,0.7906,-0.1084,0.0829,0.0829,0.0829
122.1222,-0.1738,0.7906,-0.1085,0.0424,0.0424,0.0424
122.1333,-0.1764,0.7907,-0.1086,0.0598,0.0598,0.0598
122.1444,-0.1788,0.7909999999999999,-0.1087,0.0493,0.0493,0.0493
122.1556,-0.1813,0.7914,-0.1088,359.9902,359.9902,359.9902
122.1667,-0.1835,0.7917,-0.1091,359.9577,359.9577,359.9577
122.1778,-0.1853,0.7918,-0.1089,359.9778,359.9778,359.9778
122.1889,-0.1866,0.792,-0.1091,0.0093,0.0093,0.0093
122.2,-0.188,0.792,-0.109,0.0825,0.0825,0.0825
122.2111,-0.1885,0.7917,-0.1091,0.0965,0.0965,0.0965
122.2222,-0.1893,0.7918,-0.1092,0.0772,0.0772,0.0772
122.2333,-0.1899,0.7917,-0.1095,0.0981,0.0981,0.0981
122.2444,-0.1906,0.7919,-0.1093,0.0895,0.0895,0.0895
122.2556,-0.1907,0.792,-0.1094,0.0357,0.0357,0.0357
122.2667,-0.1911,0.792,-0.1096,359.991,359.991,359.991
122.2778,-0.1912,0.7919,-0.1094,359.9922,359.9922,359.9922
122.2889,-0.1911,0.7917,-0.1095,0.0569,0.0569,0.0569
122.3,-0.1909,0.7911,-0.1097,0.1542,0.1542,0.1542
122.3111,-0.1911,0.7907,-0.1099,359.9743,359.9743,359.9743
122.3222,-0.1909,0.7901,-0.1099,359.9838,359.9838,359.9838
122.3333,-0.1907,0.79,-0.1099,359.9148,359.9148,359.9148
122.3444,-0.1907,0.79,-0.1098,359.9456,359.9456,359.9456
122.3556,-0.1907,0.79,-0.1098,359.9875,359.9875,359.9875
122.3667,-0.1907,0.79,-0.1098,0.0109,0.0109,0.0109
122.3778,-0.1907,0.79,-0.1098,0.016,0.016,0.016
122.3889,-0.1907,0.79,-0.1098,0.0114,0.0114,0.0114
122.4,-0.1907,0.79,-0.1098,0.0047,0.0047,0.0047
122.4111,-0.1907,0.79,-0.1098,-0.0002,-0.0002,-0.0002
122.4222,-0.1907,0.79,-0.1098,-0.0021,-0.0021,-0.0021
122.4333,-0.1907,0.79,-0.1098,-0.0019,-0.0019,-0.0019
122.4445,-0.1907,0.79,-0.1098,-0.0008,-0.0008,-0.0008
122.4556,-0.1907,0.79,-0.1098,0.0002,0.0002,0.0002
122.4667,-0.1907,0.79,-0.1098,0.0008,0.0008,0.0008
122.4778,-0.1907,0.79,-0.1098,0.0009,0.0009,0.0009
122.4889,-0.1907,0.79,-0.1098,0.0007,0.0007,0.0007
122.5,-0.1907,0.79,-0.1098,0.0005,0.0005,0.0005
122.5111,-0.1907,0.79,-0.1098,0.0004,0.0004,0.0004
122.5222,-0.1907,0.79,-0.1098,0.0003,0.0003,0.0003
122.5333,-0.1907,0.79,-0.1098,0.0003,0.0003,0.0003
122.5444,-0.1907,0.79,-0.1098,0.0004,0.0004,0.0004
122.5556,-0.1907,0.79,-0.1098,0.0004,0.0004,0.0004
122.5667,-0.1907,0.79,-0.1098,0.0004,0.0004,0.0004
122.5778,-0.1907,0.79,-0.1098,0.0004,0.0004,0.0004
122.5889,-0.1907,0.79,-0.1098,0.0004,0.0004,0.0004
122.6,-0.1907,0.79,-0.1098,0.0004,0.0004,0.0004
122.6111,-0.1907,0.79,-0.1098,0.0004,0.0004,0.0004
122.6222,-0.1907,0.79,-0.1098,0.0004,0.0004,0.0004
122.6333,-0.1907,0.79,-0.1098,0.0004,0.0004,0.0004
122.6444,-0.1907,0.79,-0.1098,0.0004,0.0004,0.0004
122.6556,-0.1907,0.79,-0.1098,0.0004,0.0004,0.0004
122.6667,-0.1907,0.79,-0.1098,0.0004,0.0004,0.0004
122.6778,-0.1907,0.79,-0.1098,0.0004,0.0004,0.0004
122.6889,-0.1907,0.79,-0.1098,0.0004,0.0004,0.0004
122.7,-0.1907,0.79,-0.1098,0.0004,0.0004,0.0004
122.7111,-0.1907,0.79,-0.1098,0.0004,0.0004,0.0004
122.7222,-0.1907,0.79,-0.1098,0.0004,0.0004,0.0004
122.7333,-0.1907,0.79,-0.1098,0.0004,0.0004,0.0004
122.7444,-0.1907,0.79,-0.1098,0.0004,0.0004,0.0004
122.7556,-0.1907,0.79,-0.1098,0.0004,0.0004,0.0004
122.7667,-0.1907,0.79,-0.1098,0.0004,0.0004,0.0004
122.7778,-0.1907,0.79,-0.1098,0.0004,0.0004,0.0004
122.7889,-0.1907,0.79,-0.1098,0.0004,0.0004,0.0004
122.8,-0.1907,0.79,-0.1098,0.0004,0.0004,0.0004
122.8111,-0.1907,0.79,-0.1098,0.0004,0.0004,0.0004
122.8222,-0.1907,0.79,-0.1098,0.0004,0.0004,0.0004
122.8333,-0.1907,0.79,-0.1098,0.0004,0.0004,0.0004
122.8444,-0.1907,0.79,-0.1098,0.0004,0.0004,0.0004
122.8556,-0.1907,0.79,-0.1098,0.0004,0.0004,0.0004
122.8667,-0.1907,0.79,-0.1098,0.0004,0.0004,0.0004
122.8778,-0.1907,0.79,-0.1098,0.0004,0.0004,0.0004
122.8889,-0.1907,0.79,-0.1098,0.0004,0.0004,0.0004
122.9,-0.1907,0.79,-0.1098,0.0004,0.0004,0.0004
122.9111,-0.1907,0.79,-0.1098,0.0004,0.0004,0.0004
122.9222,-0.1907,0.79,-0.1098,0.0004,0.0004,0.0004
122.9333,-0.1907,0.79,-0.1098,0.0004,0.0004,0.0004
122.9445,-0.1907,0.79,-0.1098,0.0004,0.0004,0.0004
122.9556,-0.1907,0.79,-0.1098,0.0004,0.0004,0.0004
122.9667,-0.1907,0.79,-0.1098,0.0004,0.0004,0.0004
122.9778,-0.1907,0.79,-0.1098,0.0004,0.0004,0.0004
122.9889,-0.1907,0.79,-0.1098,0.0004,0.0004,0.0004
123.0,-0.1907,0.79,-0.1098,0.0004,0.0004,0.0004
123.0111,-0.1907,0.79,-0.1098,0.0004,0.0004,0.0004
123.0222,-0.1907,0.79,-0.1098,0.0004,0.0004,0.0004
123.0333,-0.1907,0.79,-0.1098,0.0004,0.0004,0.0004
123.0444,-0.1907,0.79,-0.1098,0.0004,0.0004,0.0004
123.0556,-0.1907,0.79,-0.1098,0.0004,0.0004,0.0004
123.0667,-0.1907,0.79,-0.1098,0.0004,0.0004,0.0004
123.0778,-0.1907,0.79,-0.1098,0.0004,0.0004,0.0004
123.0889,-0.1907,0.79,-0.1098,0.0004,0.0004,0.0004
123.1,-0.1907,0.79,-0.1098,0.0004,0.0004,0.0004
123.1111,-0.1907,0.79,-0.1098,0.0004,0.0004,0.0004
123.1222,-0.1907,0.79,-0.1098,0.0004,0.0004,0.0004
123.1333,-0.1907,0.79,-0.1098,0.0004,0.0004,0.0004
123.1444,-0.1907,0.79,-0.1098,0.0004,0.0004,0.0004
123.1556,-0.1907,0.79,-0.1098,0.0004,0.0004,0.0004
123.1667,-0.1907,0.79,-0.1098,0.0004,0.0004,0.0004
123.1778,-0.1907,0.79,-0.1098,0.0004,0.0004,0.0004
123.1889,-0.1907,0.79,-0.1098,0.0004,0.0004,0.0004
123.2,-0.1907,0.79,-0.1098,0.0004,0.0004,0.0004
123.2111,-0.1907,0.79,-0.1098,0.0004,0.0004,0.0004
123.2222,-0.1907,0.79,-0.1098,0.0004,0.0004,0.0004
123.2333,-0.1907,0.79,-0.1098,0.0004,0.0004,0.0004
123.2444,-0.1907,0.79,-0.1098,0.0004,0.0004,0.0004
123.2556,-0.1907,0.79,-0.1098,0.0004,0.0004,0.0004
123.2667,-0.1907,0.79,-0.1098,0.0004,0.0004,0.0004
123.2778,-0.1907,0.79,-0.1098,0.0004,0.0004,0.0004
123.2889,-0.1907,0.79,-0.1098,0.0004,0.0004,0.0004
123.3,-0.1907,0.79,-0.1098,0.0004,0.0004,0.0004
123.3111,-0.1907,0.79,-0.1098,0.0004,0.0004,0.0004
123.3222,-0.1907,0.79,-0.1098,0.0004,0.0004,0.0004
123.3333,-0.1907,0.79,-0.1098,0.0004,0.0004,0.0004
123.3444,-0.1907,0.79,-0.1098,0.0004,0.0004,0.0004
123.3556,-0.1907,0.79,-0.1098,0.0004,0.0004,0.0004
123.3667,-0.1907,0.79,-0.1098,0.0004,0.0004,0.0004
123.3778,-0.1907,0.79,-0.1098,0.0004,0.0004,0.0004
123.3889,-0.1907,0.79,-0.1098,0.0004,0.0004,0.0004
123.4,-0.1907,0.79,-0.1098,0.0004,0.0004,0.0004
123.4111,-0.1907,0.79,-0.1098,0.0004,0.0004,0.0004
123.4222,-0.1907,0.79,-0.1098,0.0004,0.0004,0.0004
123.4333,-0.1907,0.79,-0.1098,0.0004,0.0004,0.0004
123.4445,-0.1907,0.79,-0.1098,0.0004,0.0004,0.0004
123.4556,-0.1907,0.79,-0.1098,0.0004,0.0004,0.0004
123.4667,-0.1907,0.79,-0.1098,0.0004,0.0004,0.0004
123.4778,-0.1907,0.79,-0.1098,0.0004,0.0004,0.0004
123.4889,-0.1907,0.79,-0.1098,0.0004,0.0004,0.0004
123.5,-0.1907,0.79,-0.1098,0.0004,0.0004,0.0004
123.5111,-0.1907,0.79,-0.1098,0.0004,0.0004,0.0004
123.5222,-0.1907,0.79,-0.1098,0.0004,0.0004,0.0004
123.5333,-0.1907,0.79,-0.1098,0.0004,0.0004,0.0004
123.5444,-0.1907,0.79,-0.1098,0.0004,0.0004,0.0004
123.5556,-0.1907,0.79,-0.1098,0.0004,0.0004,0.0004
123.5667,-0.1907,0.79,-0.1098,0.0004,0.0004,0.0004
123.5778,-0.1907,0.79,-0.1098,0.0004,0.0004,0.0004
123.5889,-0.1907,0.79,-0.1098,0.0004,0.0004,0.0004
123.6,-0.1907,0.79,-0.1098,0.0004,0.0004,0.0004
123.6111,-0.1907,0.79,-0.1098,0.0004,0.0004,0.0004
123.6222,-0.1907,0.79,-0.1098,0.0004,0.0004,0.0004
123.6333,-0.1907,0.79,-0.1098,0.0004,0.0004,0.0004
123.6444,-0.1907,0.79,-0.1098,0.0004,0.0004,0.0004
123.6556,-0.1907,0.79,-0.1098,0.0004,0.0004,0.0004
123.6667,-0.1907,0.79,-0.1098,0.0004,0.0004,0.0004
123.6778,-0.1907,0.79,-0.1098,0.0004,0.0004,0.0004
123.6889,-0.1907,0.79,-0.1098,0.0004,0.0004,0.0004
