time,FailOnTouchObstacleMed-1_pos_x,FailOnTouchObstacleMed-1_pos_y,FailOnTouchObstacleMed-1_pos_z,FailOnTouchObstacleMed-1_rot_x,FailOnTouchObstacleMed-1_rot_y,FailOnTouchObstacleMed-1_rot_z
434.3889,0.0625,0.79,0.055,0.0,0.0,0.0
434.4,0.0625,0.79,0.055,0.0,0.0,0.0
434.4111,0.0625,0.79,0.055,0.0,0.0,0.0
434.4222,0.0625,0.79,0.055,0.0,0.0,0.0
434.4333,0.0625,0.79,0.055,0.0,0.0,0.0
434.4445,0.0625,0.79,0.055,0.0,0.0,0.0
434.4556,0.0625,0.79,0.055,0.0,0.0,0.0
434.4667,0.0625,0.79,0.055,0.0,0.0,0.0
434.4778,0.0625,0.79,0.055,0.0,0.0,0.0
434.4889,0.0625,0.79,0.055,0.0,0.0,0.0
434.5,0.0625,0.79,0.055,0.0,0.0,0.0
434.5111,0.0625,0.79,0.055,0.0,0.0,0.0
434.5222,0.0625,0.79,0.055,0.0,0.0,0.0
434.5334,0.0625,0.79,0.055,0.0,0.0,0.0
434.5445,0.0625,0.79,0.055,0.0,0.0,0.0
434.5556,0.0625,0.79,0.055,0.0,0.0,0.0
434.5667,0.0625,0.79,0.055,0.0,0.0,0.0
434.5778,0.0625,0.79,0.055,0.0,0.0,0.0
434.5889,0.0625,0.79,0.055,0.0,0.0,0.0
434.6,0.0625,0.79,0.055,0.0,0.0,0.0
434.6111,0.0625,0.79,0.055,0.0,0.0,0.0
434.6222,0.0625,0.79,0.055,0.0,0.0,0.0
434.6333,0.0625,0.79,0.055,0.0,0.0,0.0
434.6445,0.0625,0.79,0.055,0.0,0.0,0.0
434.6556,0.0625,0.79,0.055,0.0,0.0,0.0
434.6667,0.0625,0.79,0.055,0.0,0.0,0.0
434.6778,0.0625,0.79,0.055,0.0,0.0,0.0
434.6889,0.0625,0.79,0.055,0.0,0.0,0.0
434.7,0.0625,0.79,0.055,0.0,0.0,0.0
434.7111,0.0625,0.79,0.055,0.0,0.0,0.0
434.7222,0.0625,0.79,0.055,0.0,0.0,0.0
434.7333,0.0625,0.79,0.055,0.0,0.0,0.0
434.7444,0.0625,0.79,0.055,0.0,0.0,0.0
434.7556,0.0625,0.79,0.055,0.0,0.0,0.0
434.7667,0.0625,0.79,0.055,0.0,0.0,0.0
434.7778,0.0625,0.79,0.055,0.0,0.0,0.0
434.7889,0.0625,0.79,0.055,0.0,0.0,0.0
434.8,0.0625,0.79,0.055,0.0,0.0,0.0
434.8111,0.0625,0.79,0.055,0.0,0.0,0.0
434.8222,0.0625,0.79,0.055,0.0,0.0,0.0
434.8333,0.0625,0.79,0.055,0.0,0.0,0.0
434.8445,0.0625,0.79,0.055,0.0,0.0,0.0
434.8556,0.0625,0.79,0.055,0.0,0.0,0.0
434.8667,0.0625,0.79,0.055,0.0,0.0,0.0
434.8778,0.0625,0.79,0.055,0.0,0.0,0.0
434.8889,0.0625,0.79,0.055,0.0,0.0,0.0
434.9,0.0625,0.79,0.055,0.0,0.0,0.0
434.9111,0.0625,0.79,0.055,0.0,0.0,0.0
434.9222,0.0625,0.79,0.055,0.0,0.0,0.0
434.9333,0.0625,0.79,0.055,0.0,0.0,0.0
434.9445,0.0625,0.79,0.055,0.0,0.0,0.0
434.9556,0.0625,0.79,0.055,0.0,0.0,0.0
434.9667,0.0625,0.79,0.055,0.0,0.0,0.0
434.9778,0.0625,0.79,0.055,0.0,0.0,0.0
434.9889,0.0625,0.79,0.055,0.0,0.0,0.0
435.0,0.0625,0.79,0.055,0.0,0.0,0.0
435.0111,0.0625,0.79,0.055,0.0,0.0,0.0
435.0222,0.0625,0.79,0.055,0.0,0.0,0.0
435.0334,0.0625,0.79,0.055,0.0,0.0,0.0
435.0445,0.0626,0.7909,0.0548,358.8046,358.8046,358.8046
435.0556,0.0622,0.7914,0.0551,358.5457,358.5457,358.5457
435.0667,0.0621,0.7912,0.0559,358.5498,358.5498,358.5498
435.0778,0.0618,0.7918,0.055999999999999994,358.4194,358.4194,358.4194
435.0889,0.0618,0.7922,0.0563,358.463,358.463,358.463
435.1,0.0609,0.7919,0.0558,358.3431,358.3431,358.3431
435.1111,0.061,0.7915,0.0574,358.6456,358.6456,358.6456
435.1222,0.0609,0.7914,0.0571,358.345,358.345,358.345
435.1333,0.0608,0.7916,0.0571,358.1461,358.1461,358.1461
435.1445,0.0602,0.7917,0.0573,358.2395,358.2395,358.2395
435.1556,0.0596,0.7918,0.0576,358.5261,358.5261,358.5261
435.1667,0.0589,0.7918,0.0578,358.4916,358.4916,358.4916
435.1778,0.0579,0.7919,0.0582,358.6683,358.6683,358.6683
435.1889,0.0567,0.7918,0.0585,358.9455,358.9455,358.9455
435.2,0.0555,0.7918,0.0585,358.8975,358.8975,358.8975
435.2111,0.054000000000000006,0.7918,0.0588,359.1689,359.1689,359.1689
435.2222,0.0524,0.7919,0.0591,359.1982,359.1982,359.1982
435.2333,0.0506,0.7921,0.0593,359.2634,359.2634,359.2634
435.2444,0.0486,0.7922,0.0596,359.3826,359.3826,359.3826
435.2556,0.0468,0.7924,0.0601,359.5044,359.5044,359.5044
435.2667,0.0448,0.7925,0.0605,359.5812,359.5812,359.5812
435.2778,0.0425,0.7926,0.0609,359.6975,359.6975,359.6975
435.2889,0.0399,0.7928,0.0613,359.7789,359.7789,359.7789
435.3,0.0375,0.7927,0.0616,359.8495,359.8495,359.8495
435.3111,0.0351,0.7925,0.062,0.0957,0.0957,0.0957
435.3222,0.0326,0.7919,0.0622,0.5027,0.5027,0.5027
435.3333,0.0301,0.7916,0.0625,0.7596,0.7596,0.7596
435.3445,0.0278,0.7918,0.0629,0.8393,0.8393,0.8393
435.3556,0.0253,0.7915,0.0633,0.9567,0.9567,0.9567
435.3667,0.0228,0.7917,0.0635,0.7636,0.7636,0.7636
435.3778,0.0201,0.7916,0.0639,1.1518,1.1518,1.1518
435.3889,0.018000000000000002,0.7916,0.0631,0.1545,0.1545,0.1545
435.4,0.0157,0.7914,0.0626,0.7786,0.7786,0.7786
435.4111,0.0133,0.7912,0.0621,0.8355,0.8355,0.8355
435.4222,0.0102,0.7913,0.0634,2.5533,2.5533,2.5533
435.4333,0.0074,0.7911,0.064,2.0780000000000003,2.0780000000000003,2.0780000000000003
435.4445,0.0047,0.7909999999999999,0.0642,1.9342,1.9342,1.9342
435.4556,0.0018,0.7909999999999999,0.0642,1.9477,1.9477,1.9477
435.4667,-0.0012,0.7911,0.0642,2.2098,2.2098,2.2098
435.4778,-0.0037,0.7902,0.0636,1.7678,1.7678,1.7678
435.4889,-0.0071,0.7909999999999999,0.0636,2.5815,2.5815,2.5815
435.5,-0.0101,0.7902,0.0626,1.6546,1.6546,1.6546
435.5111,-0.0129,0.79,0.0624,2.3909,2.3909,2.3909
435.5222,-0.0157,0.7901,0.0619,2.2783,2.2783,2.2783
435.5334,-0.0186,0.79,0.0612,2.1913,2.1913,2.1913
435.5445,-0.0212,0.7899,0.0606,2.3204,2.3204,2.3204
435.5556,-0.0236,0.7899,0.0602,2.4748,2.4748,2.4748
435.5667,-0.0261,0.7899,0.0599,2.6689999999999996,2.6689999999999996,2.6689999999999996
435.5778,-0.0286,0.7899,0.0596,2.5336,2.5336,2.5336
435.5889,-0.0311,0.7898,0.0593,2.2755,2.2755,2.2755
435.6,-0.0337,0.7897,0.0589,2.0931,2.0931,2.0931
435.6111,-0.0364,0.7898,0.0585,1.8394,1.8394,1.8394
435.6222,-0.0391,0.7898,0.0584,1.5899,1.5899,1.5899
435.6333,-0.0413,0.7898,0.0583,1.4582,1.4582,1.4582
435.6445,-0.0431,0.7898,0.0584,1.4824,1.4824,1.4824
435.6556,-0.0446,0.7898,0.0584,1.41,1.41,1.41
435.6667,-0.0459,0.79,0.0588,1.5216,1.5216,1.5216
435.6778,-0.0474,0.7899,0.0588,1.3729,1.3729,1.3729
435.6889,-0.0489,0.7903,0.0585,1.3488,1.3488,1.3488
435.7,-0.0505,0.7898,0.0587,1.6869999999999998,1.6869999999999998,1.6869999999999998
435.7111,-0.0521,0.7904,0.0583,1.6653,1.6653,1.6653
435.7222,-0.0537,0.7898,0.0585,1.8144,1.8144,1.8144
435.7333,-0.0555,0.7898,0.0586,1.794,1.794,1.794
435.7444,-0.0573,0.7898,0.0586,1.699,1.699,1.699
435.7556,-0.059000000000000004,0.7898,0.0585,1.5738,1.5738,1.5738
435.7667,-0.0607,0.7898,0.0583,1.595,1.595,1.595
435.7778,-0.0621,0.7898,0.0582,1.5946,1.5946,1.5946
435.7889,-0.0633,0.7898,0.0581,1.6484,1.6484,1.6484
435.8,-0.0642,0.79,0.0584,1.9278,1.9278,1.9278
435.8111,-0.065,0.79,0.0586,1.9758,1.9758,1.9758
435.8222,-0.0657,0.79,0.0587,2.0312,2.0312,2.0312
435.8333,-0.0666,0.79,0.0588,2.2187,2.2187,2.2187
435.8445,-0.0675,0.79,0.0589,2.3244,2.3244,2.3244
435.8556,-0.0685,0.79,0.0589,2.4862,2.4862,2.4862
435.8667,-0.0695,0.79,0.0588,2.4328,2.4328,2.4328
435.8778,-0.0706,0.79,0.0586,2.5466,2.5466,2.5466
435.8889,-0.0716,0.79,0.0584,2.5164,2.5164,2.5164
435.9,-0.0727,0.79,0.0582,2.6636,2.6636,2.6636
435.9111,-0.0739,0.79,0.057999999999999996,2.7473,2.7473,2.7473
435.9222,-0.0753,0.7901,0.0578,2.7686,2.7686,2.7686
435.9333,-0.0766,0.7898,0.0574,2.3359,2.3359,2.3359
435.9445,-0.0781,0.7897,0.057,2.3261,2.3261,2.3261
435.9556,-0.0795,0.7897,0.0566,2.2803,2.2803,2.2803
435.9667,-0.0808,0.7898,0.0561,2.2491,2.2491,2.2491
435.9778,-0.0822,0.7898,0.0556,2.3313,2.3313,2.3313
435.9889,-0.0834,0.7898,0.0551,2.1973,2.1973,2.1973
436.0,-0.0847,0.7898,0.0547,2.2501,2.2501,2.2501
436.0111,-0.0861,0.7898,0.0542,2.1502,2.1502,2.1502
436.0222,-0.0876,0.7898,0.0538,2.0455,2.0455,2.0455
436.0334,-0.0889,0.79,0.0531,1.6633,1.6633,1.6633
436.0445,-0.0901,0.7903,0.0523,1.4967,1.4967,1.4967
436.0556,-0.0911,0.7904,0.0516,1.527,1.527,1.527
436.0667,-0.092,0.7904,0.0511,1.5945,1.5945,1.5945
436.0778,-0.0929,0.7903,0.0506,1.6434,1.6434,1.6434
436.0889,-0.0937,0.7902,0.0504,1.7961,1.7961,1.7961
436.1,-0.0945,0.7901,0.05,1.7788,1.7788,1.7788
436.1111,-0.0954,0.7899,0.0498,2.0417,2.0417,2.0417
436.1222,-0.0964,0.7898,0.0493,2.0633,2.0633,2.0633
436.1333,-0.0973,0.7898,0.0489,2.0593,2.0593,2.0593
436.1445,-0.0981,0.7898,0.0483,1.9975,1.9975,1.9975
436.1556,-0.0989,0.7898,0.0477,2.0249,2.0249,2.0249
436.1667,-0.0995,0.7898,0.0471,2.0202,2.0202,2.0202
436.1778,-0.1002,0.7898,0.0465,2.0773,2.0773,2.0773
436.1889,-0.1007,0.7898,0.0459,2.0367,2.0367,2.0367
436.2,-0.1011,0.7898,0.0453,2.0374,2.0374,2.0374
436.2111,-0.1013,0.7898,0.0449,2.1062,2.1062,2.1062
436.2222,-0.1013,0.7898,0.0445,2.1637,2.1637,2.1637
436.2333,-0.1012,0.7898,0.0443,2.3131,2.3131,2.3131
436.2444,-0.10099999999999999,0.7898,0.044000000000000004,2.4443,2.4443,2.4443
436.2556,-0.1008,0.7898,0.0438,2.6097,2.6097,2.6097
436.2667,-0.1008,0.7909999999999999,0.0412,1.6097,1.6097,1.6097
436.2778,-0.1007,0.7903,0.0392,0.5684,0.5684,0.5684
436.2889,-0.1005,0.7901,0.0383,0.0057,0.0057,0.0057
436.3,-0.1003,0.79,0.0381,359.7557,359.7557,359.7557
436.3111,-0.1002,0.79,0.0382,359.7776,359.7776,359.7776
436.3222,-0.1003,0.79,0.0384,359.8776,359.8776,359.8776
436.3333,-0.1003,0.79,0.0384,359.9642,359.9642,359.9642
436.3445,-0.1004,0.79,0.0385,0.0128,0.0128,0.0128
436.3556,-0.1004,0.79,0.0385,0.0274,0.0274,0.0274
436.3667,-0.1004,0.79,0.0385,0.0215,0.0215,0.0215
436.3778,-0.1004,0.79,0.0385,0.0095,0.0095,0.0095
436.3889,-0.1004,0.79,0.0385,0.0003,0.0003,0.0003
436.4,-0.1004,0.79,0.0385,-0.0037,-0.0037,-0.0037
436.4111,-0.1004,0.79,0.0385,-0.0037,-0.0037,-0.0037
436.4222,-0.1004,0.79,0.0385,-0.002,-0.002,-0.002
436.4333,-0.1004,0.79,0.0385,-0.0004,-0.0004,-0.0004
436.4445,-0.1004,0.79,0.0385,0.0005,0.0005,0.0005
436.4556,-0.1004,0.79,0.0385,0.0006,0.0006,0.0006
436.4667,-0.1004,0.79,0.0385,0.0004,0.0004,0.0004
436.4778,-0.1004,0.79,0.0385,0.0002,0.0002,0.0002
436.4889,-0.1004,0.79,0.0385,0.0,0.0,0.0
436.5,-0.1004,0.79,0.0385,-0.0001,-0.0001,-0.0001
436.5111,-0.1004,0.79,0.0385,0.0,0.0,0.0
436.5222,-0.1004,0.79,0.0385,0.0,0.0,0.0
436.5334,-0.1004,0.79,0.0385,0.0,0.0,0.0
436.5445,-0.1004,0.79,0.0385,0.0,0.0,0.0
436.5556,-0.1004,0.79,0.0385,0.0,0.0,0.0
436.5667,-0.1004,0.79,0.0385,0.0,0.0,0.0
436.5778,-0.1004,0.79,0.0385,0.0,0.0,0.0
436.5889,-0.1004,0.79,0.0385,0.0,0.0,0.0
436.6,-0.1004,0.79,0.0385,0.0,0.0,0.0
436.6111,-0.1004,0.79,0.0385,0.0,0.0,0.0
436.6222,-0.1004,0.79,0.0385,0.0,0.0,0.0
436.6333,-0.1004,0.79,0.0385,0.0,0.0,0.0
436.6445,-0.1004,0.79,0.0385,0.0,0.0,0.0
436.6556,-0.1004,0.79,0.0385,0.0,0.0,0.0
436.6667,-0.1004,0.79,0.0385,0.0,0.0,0.0
436.6778,-0.1004,0.79,0.0385,0.0,0.0,0.0
436.6889,-0.1004,0.79,0.0385,0.0,0.0,0.0
436.7,-0.1004,0.79,0.0385,0.0,0.0,0.0
436.7111,-0.1004,0.79,0.0385,0.0,0.0,0.0
436.7222,-0.1004,0.79,0.0385,0.0,0.0,0.0
436.7333,-0.1004,0.79,0.0385,0.0,0.0,0.0
436.7444,-0.1004,0.79,0.0385,0.0,0.0,0.0
436.7556,-0.1004,0.79,0.0385,0.0,0.0,0.0
436.7667,-0.1004,0.79,0.0385,0.0,0.0,0.0
436.7778,-0.1004,0.79,0.0385,0.0,0.0,0.0
436.7889,-0.1004,0.79,0.0385,0.0,0.0,0.0
436.8,-0.1004,0.79,0.0385,0.0,0.0,0.0
436.8111,-0.1004,0.79,0.0385,0.0,0.0,0.0
436.8222,-0.1004,0.79,0.0385,0.0,0.0,0.0
436.8333,-0.1004,0.79,0.0385,0.0,0.0,0.0
436.8445,-0.1004,0.79,0.0385,0.0,0.0,0.0
436.8556,-0.1004,0.79,0.0385,0.0,0.0,0.0
436.8667,-0.1004,0.79,0.0385,0.0,0.0,0.0
436.8778,-0.1004,0.79,0.0385,0.0,0.0,0.0
436.8889,-0.1004,0.79,0.0385,0.0,0.0,0.0
436.9,-0.1004,0.79,0.0385,0.0,0.0,0.0
436.9111,-0.1004,0.79,0.0385,0.0,0.0,0.0
436.9222,-0.1004,0.79,0.0385,0.0,0.0,0.0
436.9333,-0.1004,0.79,0.0385,0.0,0.0,0.0
436.9445,-0.1004,0.79,0.0385,0.0,0.0,0.0
436.9556,-0.1004,0.79,0.0385,0.0,0.0,0.0
436.9667,-0.1004,0.79,0.0385,0.0,0.0,0.0
436.9778,-0.1004,0.79,0.0385,0.0,0.0,0.0
436.9889,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.0,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.0111,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.0222,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.0334,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.0445,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.0556,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.0667,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.0778,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.0889,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.1,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.1111,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.1222,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.1333,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.1445,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.1556,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.1667,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.1778,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.1889,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.2,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.2111,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.2222,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.2333,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.2444,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.2556,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.2667,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.2778,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.2889,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.3,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.3111,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.3222,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.3333,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.3445,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.3556,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.3667,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.3778,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.3889,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.4,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.4111,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.4222,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.4333,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.4445,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.4556,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.4667,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.4778,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.4889,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.5,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.5111,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.5222,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.5334,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.5445,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.5556,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.5667,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.5778,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.5889,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.6,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.6111,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.6222,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.6333,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.6445,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.6556,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.6667,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.6778,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.6889,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.7,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.7111,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.7222,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.7333,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.7444,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.7556,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.7667,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.7778,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.7889,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.8,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.8111,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.8222,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.8333,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.8445,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.8556,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.8667,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.8778,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.8889,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.9,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.9111,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.9222,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.9333,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.9445,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.9556,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.9667,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.9778,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.9889,-0.1004,0.79,0.0385,0.0,0.0,0.0
438.0,-0.1004,0.79,0.0385,0.0,0.0,0.0
438.0111,-0.1004,0.79,0.0385,0.0,0.0,0.0
438.0222,-0.1004,0.79,0.0385,0.0,0.0,0.0
438.0334,-0.1004,0.79,0.0385,0.0,0.0,0.0
