time,FailOnTouchObstacleMed-1_pos_x,FailOnTouchObstacleMed-1_pos_y,FailOnTouchObstacleMed-1_pos_z,FailOnTouchObstacleMed-1_rot_x,FailOnTouchObstacleMed-1_rot_y,FailOnTouchObstacleMed-1_rot_z
885.9889,-0.1775,0.79,0.055,0,0,0
886.0,-0.1775,0.79,0.055,0,0,0
886.0111,-0.1775,0.79,0.055,0,0,0
886.0222,-0.1775,0.79,0.055,0,0,0
886.0333,-0.1775,0.79,0.055,0,0,0
886.0445,-0.1775,0.79,0.055,0,0,0
886.0556,-0.1775,0.79,0.055,0,0,0
886.0667,-0.1775,0.79,0.055,0,0,0
886.0778,-0.1775,0.79,0.055,0,0,0
886.0889,-0.1775,0.79,0.055,0,0,0
886.1,-0.1775,0.79,0.055,0,0,0
886.1111,-0.1775,0.79,0.055,0,0,0
886.1223,-0.1775,0.79,0.055,0,0,0
886.1334,-0.1775,0.79,0.055,0,0,0
886.1445,-0.1775,0.79,0.055,0,0,0
886.1556,-0.1775,0.79,0.055,0,0,0
886.1667,-0.1775,0.79,0.055,0,0,0
886.1778,-0.1775,0.79,0.055,0,0,0
886.1889,-0.1775,0.79,0.055,0,0,0
886.2,-0.1775,0.79,0.055,0,0,0
886.2111,-0.1775,0.79,0.055,0,0,0
886.2222,-0.1775,0.79,0.055,0,0,0
886.2333,-0.1775,0.79,0.055,0,0,0
886.2444,-0.1775,0.79,0.055,0,0,0
886.2556,-0.1775,0.79,0.055,0,0,0
886.2667,-0.1775,0.79,0.055,0,0,0
886.2778,-0.1775,0.79,0.055,0,0,0
886.2889,-0.1775,0.79,0.055,0,0,0
886.3,-0.1775,0.79,0.055,0,0,0
886.3112,-0.1775,0.79,0.055,0,0,0
886.3223,-0.1775,0.79,0.055,0,0,0
886.3334,-0.1775,0.79,0.055,0,0,0
886.3445,-0.1775,0.79,0.055,0,0,0
886.3556,-0.1775,0.79,0.055,0,0,0
886.3667,-0.1775,0.79,0.055,0,0,0
886.3778,-0.1775,0.79,0.055,0,0,0
886.3889,-0.1775,0.79,0.055,0,0,0
886.4,-0.1775,0.79,0.055,0,0,0
886.4111,-0.1775,0.79,0.055,0,0,0
886.4222,-0.1775,0.79,0.055,0,0,0
886.4333,-0.1775,0.79,0.055,0,0,0
886.4445,-0.1775,0.79,0.055,0,0,0
886.4556,-0.1775,0.79,0.055,0,0,0
886.4667,-0.1775,0.79,0.055,0,0,0
886.4778,-0.1775,0.79,0.055,0,0,0
886.4889,-0.1775,0.79,0.055,0,0,0
886.5,-0.1775,0.79,0.055,0,0,0
886.5111,-0.1775,0.79,0.055,0,0,0
886.5222,-0.1775,0.79,0.055,0,0,0
886.5333,-0.1775,0.79,0.055,0,0,0
886.5445,-0.1775,0.79,0.055,0,0,0
886.5556,-0.1775,0.79,0.055,0,0,0
886.5667,-0.1775,0.79,0.055,0,0,0
886.5778,-0.1775,0.79,0.055,0,0,0
886.5889,-0.1775,0.79,0.055,0,0,0
886.6,-0.1775,0.79,0.055,0,0,0
886.6111,-0.1775,0.79,0.055,0,0,0
886.6223,-0.1775,0.79,0.055,0,0,0
886.6334,-0.1775,0.79,0.055,0,0,0
886.6445,-0.1775,0.79,0.055,0,0,0
886.6556,-0.1775,0.79,0.055,0,0,0
886.6667,-0.1775,0.79,0.055,0,0,0
886.6778,-0.1775,0.79,0.055,0,0,0
886.6889,-0.1775,0.79,0.055,0,0,0
886.7,-0.1775,0.79,0.055,0,0,0
886.7111,-0.1775,0.79,0.055,0,0,0
886.7222,-0.1775,0.79,0.055,0,0,0
886.7333,-0.1775,0.79,0.055,0,0,0
886.7444,-0.1775,0.79,0.055,0,0,0
886.7556,-0.1775,0.79,0.055,0,0,0
886.7667,-0.1775,0.79,0.055,0,0,0
886.7778,-0.1775,0.79,0.055,0,0,0
886.7889,-0.1775,0.79,0.055,0,0,0
886.8,-0.1775,0.79,0.055,0,0,0
886.8112,-0.1775,0.79,0.055,0,0,0
886.8223,-0.1775,0.79,0.055,0,0,0
886.8334,-0.1775,0.79,0.055,0,0,0
886.8445,-0.1775,0.79,0.055,0,0,0
886.8556,-0.1775,0.79,0.055,0,0,0
886.8667,-0.1775,0.79,0.055,0,0,0
886.8778,-0.1775,0.79,0.055,0,0,0
886.8889,-0.1775,0.79,0.055,0,0,0
886.9,-0.1775,0.79,0.055,0,0,0
886.9111,-0.1775,0.79,0.055,0,0,0
886.9222,-0.1775,0.79,0.055,0,0,0
886.9333,-0.1775,0.79,0.055,0,0,0
886.9445,-0.1775,0.79,0.055,0,0,0
886.9556,-0.1775,0.79,0.055,0,0,0
886.9667,-0.1775,0.79,0.055,0,0,0
886.9778,-0.1775,0.79,0.055,0,0,0
886.9889,-0.1775,0.79,0.055,0,0,0
887.0,-0.1775,0.79,0.055,0,0,0
887.0111,-0.1775,0.79,0.055,0,0,0
887.0222,-0.1775,0.79,0.055,0,0,0
887.0333,-0.1775,0.79,0.055,0,0,0
887.0445,-0.1775,0.79,0.055,0,0,0
887.0556,-0.1775,0.79,0.055,0,0,0
887.0667,-0.1775,0.79,0.055,0,0,0
887.0778,-0.1775,0.79,0.055,0,0,0
887.0889,-0.1775,0.79,0.055,0,0,0
887.1,-0.1775,0.79,0.055,0,0,0
887.1111,-0.1775,0.79,0.055,0,0,0
887.1223,-0.1775,0.79,0.055,0,0,0
887.1334,-0.1775,0.79,0.055,0,0,0
887.1445,-0.1775,0.79,0.055,0,0,0
887.1556,-0.1775,0.79,0.055,0,0,0
887.1667,-0.1775,0.79,0.055,0,0,0
887.1778,-0.1775,0.79,0.055,0,0,0
887.1889,-0.1775,0.79,0.055,0,0,0
887.2,-0.1775,0.79,0.055,0,0,0
887.2111,-0.1775,0.79,0.055,0,0,0
887.2222,-0.1775,0.79,0.055,0,0,0
887.2333,-0.1775,0.79,0.055,0,0,0
887.2444,-0.1775,0.79,0.055,0,0,0
887.2556,-0.1775,0.79,0.055,0,0,0
887.2667,-0.1775,0.79,0.055,0,0,0
887.2778,-0.1775,0.79,0.055,0,0,0
887.2889,-0.1775,0.79,0.055,0,0,0
887.3,-0.1775,0.79,0.055,0,0,0
887.3112,-0.1775,0.79,0.055,0,0,0
887.3223,-0.1775,0.79,0.055,0,0,0
