time,FailOnTouchObstacleLong_pos_x,FailOnTouchObstacleLong_pos_y,FailOnTouchObstacleLong_pos_z,FailOnTouchObstacleLong_rot_x,FailOnTouchObstacleLong_rot_y,FailOnTouchObstacleLong_rot_z
564.1667,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
564.1778,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
564.1889,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
564.2,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
564.2111,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
564.2222,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
564.2333,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
564.2444,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
564.2556,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
564.2667,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
564.2778,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
564.2889,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
564.3,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
564.3111,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
564.3223,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
564.3334,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
564.3445,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
564.3556,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
564.3667,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
564.3778,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
564.3889,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
564.4,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
564.4111,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
564.4222,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
564.4333,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
564.4445,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
564.4556,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
564.4667,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
564.4778,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
564.4889,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
564.5,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
564.5111,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
564.5222,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
564.5333,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
564.5444,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
564.5555,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
564.5667,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
564.5778,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
564.5889,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
564.6,-0.0425,0.79,-0.1048,0.1423,0.1423,0.1423
564.6111,-0.0426,0.79,-0.1043,0.5438,0.5438,0.5438
564.6223,-0.0426,0.79,-0.1037,1.1121,1.1121,1.1121
564.6334,-0.0427,0.7903,-0.1028,1.7604,1.7604,1.7604
564.6445,-0.0452,0.7914,-0.1036,6.3344,6.3344,6.3344
564.6556,-0.0481,0.7919,-0.10400000000000001,7.2419,7.2419,7.2419
564.6667,-0.0506,0.792,-0.1038,8.003,8.003,8.003
564.6778,-0.052000000000000005,0.7918,-0.1036,7.7145,7.7145,7.7145
564.6889,-0.0526,0.7913,-0.1036,7.5595,7.5595,7.5595
564.7,-0.0532,0.7909999999999999,-0.1037,7.2854,7.2854,7.2854
564.7111,-0.0541,0.7905,-0.1039,7.1868,7.1868,7.1868
564.7222,-0.0554,0.7903,-0.10400000000000001,7.1713,7.1713,7.1713
564.7333,-0.0571,0.7901,-0.1042,7.1107,7.1107,7.1107
564.7444,-0.0592,0.7911,-0.1036,8.068,8.068,8.068
564.7556,-0.0613,0.7905,-0.1039,7.4535,7.4535,7.4535
564.7667,-0.0632,0.7903,-0.1042,7.8941,7.8941,7.8941
564.7778,-0.0648,0.7902,-0.1042,8.672,8.672,8.672
564.7889,-0.0663,0.7902,-0.1041,9.2692,9.2692,9.2692
564.8,-0.0677,0.7902,-0.10400000000000001,9.7384,9.7384,9.7384
564.8111,-0.069,0.7902,-0.10400000000000001,9.6094,9.6094,9.6094
564.8223,-0.0703,0.7903,-0.10400000000000001,10.1301,10.1301,10.1301
564.8334,-0.07200000000000001,0.7904,-0.1039,10.6259,10.6259,10.6259
564.8445,-0.0741,0.7905,-0.1039,10.8426,10.8426,10.8426
564.8556,-0.0761,0.7909999999999999,-0.1038,10.9205,10.9205,10.9205
564.8667,-0.0785,0.7907,-0.1036,11.2339,11.2339,11.2339
564.8778,-0.0808,0.7906,-0.1033,11.1295,11.1295,11.1295
564.8889,-0.083,0.7905,-0.10300000000000001,10.9698,10.9698,10.9698
564.9,-0.0852,0.7905,-0.1026,10.8653,10.8653,10.8653
564.9111,-0.0874,0.7905,-0.1021,10.7295,10.7295,10.7295
564.9222,-0.0895,0.7906,-0.1017,10.7068,10.7068,10.7068
564.9333,-0.0916,0.7906,-0.1013,10.7638,10.7638,10.7638
564.9445,-0.0938,0.7906,-0.1009,10.7981,10.7981,10.7981
564.9556,-0.096,0.7906,-0.1006,10.8068,10.8068,10.8068
564.9667,-0.0983,0.7907,-0.1003,10.8629,10.8629,10.8629
564.9778,-0.1004,0.7908,-0.1,10.9303,10.9303,10.9303
564.9889,-0.1024,0.7908,-0.0998,11.139000000000001,11.139000000000001,11.139000000000001
565.0,-0.1042,0.7908,-0.0997,11.2979,11.2979,11.2979
565.0111,-0.106,0.7908,-0.0997,11.315,11.315,11.315
565.0222,-0.1078,0.7907,-0.0998,11.2497,11.2497,11.2497
565.0333,-0.1097,0.7906,-0.0999,11.1248,11.1248,11.1248
565.0444,-0.1119,0.7906,-0.1,10.9973,10.9973,10.9973
565.0555,-0.1141,0.7906,-0.1002,11.0147,11.0147,11.0147
565.0667,-0.1164,0.7907,-0.1004,11.2751,11.2751,11.2751
565.0778,-0.1187,0.7909,-0.1006,11.6615,11.6615,11.6615
565.0889,-0.121,0.7909999999999999,-0.1008,11.7993,11.7993,11.7993
565.1,-0.1234,0.7909999999999999,-0.1011,11.8743,11.8743,11.8743
565.1111,-0.126,0.7909999999999999,-0.1015,11.8348,11.8348,11.8348
565.1223,-0.1289,0.7911,-0.1021,11.9378,11.9378,11.9378
565.1334,-0.1319,0.7917,-0.1027,12.0765,12.0765,12.0765
565.1445,-0.1351,0.7923,-0.1033,12.4624,12.4624,12.4624
565.1556,-0.1384,0.7926,-0.1039,12.7448,12.7448,12.7448
565.1667,-0.1418,0.7928,-0.1045,12.9397,12.9397,12.9397
565.1778,-0.1452,0.7929,-0.1052,13.0594,13.0594,13.0594
565.1889,-0.1485,0.7929999999999999,-0.1059,13.1265,13.1265,13.1265
565.2,-0.1516,0.7929999999999999,-0.1066,13.1829,13.1829,13.1829
565.2111,-0.1545,0.7929999999999999,-0.1071,13.202,13.202,13.202
565.2222,-0.1573,0.7929999999999999,-0.1077,13.1643,13.1643,13.1643
565.2333,-0.1601,0.7929999999999999,-0.1082,13.005,13.005,13.005
565.2444,-0.1628,0.7929999999999999,-0.1086,12.4279,12.4279,12.4279
565.2556,-0.1654,0.7929999999999999,-0.1089,12.4518,12.4518,12.4518
565.2667,-0.1678,0.7929999999999999,-0.1094,12.325999999999999,12.325999999999999,12.325999999999999
565.2778,-0.1701,0.7929999999999999,-0.1098,12.3379,12.3379,12.3379
565.2889,-0.1723,0.7931,-0.1102,12.3272,12.3272,12.3272
565.3,-0.1745,0.7931,-0.1107,12.4562,12.4562,12.4562
565.3111,-0.1771,0.7932,-0.1113,13.2068,13.2068,13.2068
565.3223,-0.1797,0.7934,-0.1113,14.335,14.335,14.335
565.3334,-0.1822,0.7936,-0.1108,15.0115,15.0115,15.0115
565.3445,-0.1843,0.7938,-0.1102,14.9402,14.9402,14.9402
565.3556,-0.18600000000000003,0.7937,-0.1103,14.3695,14.3695,14.3695
565.3667,-0.1878,0.7938,-0.11,14.7869,14.7869,14.7869
565.3778,-0.1894,0.7938,-0.11,14.5658,14.5658,14.5658
565.3889,-0.1908,0.7938,-0.1103,14.3525,14.3525,14.3525
565.4,-0.1921,0.7939,-0.1105,14.4241,14.4241,14.4241
565.4111,-0.1933,0.7939,-0.1107,14.3179,14.3179,14.3179
565.4222,-0.1945,0.7939,-0.1109,14.364,14.364,14.364
565.4333,-0.1956,0.7939,-0.111,14.4518,14.4518,14.4518
565.4445,-0.1966,0.794,-0.1111,14.4666,14.4666,14.4666
565.4556,-0.1976,0.794,-0.1113,14.3748,14.3748,14.3748
565.4667,-0.1984,0.794,-0.1117,14.2722,14.2722,14.2722
565.4778,-0.1992,0.794,-0.1121,14.1764,14.1764,14.1764
565.4889,-0.1999,0.794,-0.1125,14.1876,14.1876,14.1876
565.5,-0.2006,0.794,-0.1128,14.2674,14.2674,14.2674
565.5111,-0.2013,0.794,-0.1132,14.4221,14.4221,14.4221
565.5222,-0.2021,0.7941,-0.1134,14.6539,14.6539,14.6539
565.5333,-0.2029,0.7941,-0.1134,14.8761,14.8761,14.8761
565.5444,-0.2037,0.7942,-0.1134,15.1343,15.1343,15.1343
565.5555,-0.2045,0.7942,-0.1133,15.1938,15.1938,15.1938
565.5667,-0.2052,0.7943,-0.1133,15.2671,15.2671,15.2671
565.5778,-0.20600000000000002,0.7943,-0.1132,15.3899,15.3899,15.3899
565.5889,-0.2068,0.7943,-0.1131,15.4691,15.4691,15.4691
565.6,-0.2075,0.7944,-0.113,15.4797,15.4797,15.4797
565.6111,-0.2081,0.7944,-0.113,15.4505,15.4505,15.4505
565.6223,-0.2086,0.7944,-0.1131,15.3807,15.3807,15.3807
565.6334,-0.2091,0.7944,-0.1132,15.2843,15.2843,15.2843
565.6445,-0.2096,0.7944,-0.1133,15.1878,15.1878,15.1878
565.6556,-0.2101,0.7944,-0.1135,15.1152,15.1152,15.1152
565.6667,-0.2105,0.7944,-0.1137,15.0943,15.0943,15.0943
565.6778,-0.2109,0.7945,-0.1139,15.1414,15.1414,15.1414
565.6889,-0.2114,0.7945,-0.1141,15.1158,15.1158,15.1158
565.7,-0.2119,0.7945,-0.1143,15.2178,15.2178,15.2178
565.7111,-0.2125,0.7945,-0.1145,15.2468,15.2468,15.2468
565.7222,-0.2129,0.7945,-0.1147,15.144,15.144,15.144
565.7333,-0.2132,0.7945,-0.115,14.95,14.95,14.95
565.7444,-0.2149,0.7945,-0.1152,15.2939,15.2939,15.2939
565.7556,-0.2168,0.7943,-0.1161,14.6984,14.6984,14.6984
565.7667,-0.2173,0.7941,-0.1168,14.2846,14.2846,14.2846
565.7778,-0.2172,0.7941,-0.1171,13.9806,13.9806,13.9806
565.7889,-0.2171,0.7941,-0.1172,13.7437,13.7437,13.7437
565.8,-0.217,0.7941,-0.1172,13.5904,13.5904,13.5904
565.8111,-0.2169,0.7941,-0.1173,13.519,13.519,13.519
565.8223,-0.2169,0.7941,-0.1174,13.4469,13.4469,13.4469
565.8334,-0.2168,0.7941,-0.1175,13.3454,13.3454,13.3454
565.8445,-0.2168,0.7941,-0.1176,13.2107,13.2107,13.2107
565.8556,-0.2167,0.794,-0.1178,13.0341,13.0341,13.0341
565.8667,-0.2166,0.794,-0.11800000000000001,12.8082,12.8082,12.8082
565.8778,-0.2165,0.7939,-0.1183,12.5378,12.5378,12.5378
565.8889,-0.2164,0.7939,-0.1186,12.2317,12.2317,12.2317
565.9,-0.2162,0.7938,-0.11900000000000001,11.8862,11.8862,11.8862
565.9111,-0.2161,0.7937,-0.1194,11.4974,11.4974,11.4974
565.9222,-0.2159,0.7936,-0.1198,11.0701,11.0701,11.0701
565.9333,-0.2157,0.7935,-0.1202,10.5284,10.5284,10.5284
565.9445,-0.2154,0.7933,-0.1206,9.7718,9.7718,9.7718
565.9556,-0.2151,0.7931,-0.1209,8.8193,8.8193,8.8193
565.9667,-0.2147,0.7928,-0.1215,7.9026,7.9026,7.9026
565.9778,-0.2143,0.7924,-0.1219,6.5368,6.5368,6.5368
565.9889,-0.2138,0.792,-0.1225,5.0958,5.0958,5.0958
566.0,-0.2131,0.7914,-0.1232,3.4651,3.4651,3.4651
566.0111,-0.2125,0.7907,-0.1242,1.7736,1.7736,1.7736
566.0222,-0.212,0.7902,-0.1252,0.6236,0.6236,0.6236
566.0333,-0.2116,0.7901,-0.126,359.8231,359.8231,359.8231
566.0444,-0.2115,0.7902,-0.1265,359.4158,359.4158,359.4158
566.0555,-0.2115,0.7903,-0.1265,359.3242,359.3242,359.3242
566.0667,-0.2115,0.7902,-0.1264,359.5051,359.5051,359.5051
566.0778,-0.2117,0.79,-0.1261,359.8007,359.8007,359.8007
566.0889,-0.2118,0.79,-0.1259,0.0361,0.0361,0.0361
566.1,-0.2118,0.79,-0.1258,0.1368,0.1368,0.1368
566.1111,-0.2118,0.79,-0.1258,0.1379,0.1379,0.1379
566.1223,-0.2118,0.79,-0.1258,0.0789,0.0789,0.0789
566.1334,-0.2118,0.79,-0.1259,0.011000000000000001,0.011000000000000001,0.011000000000000001
566.1445,-0.2117,0.79,-0.1259,359.9775,359.9775,359.9775
566.1556,-0.2117,0.79,-0.1259,359.9731,359.9731,359.9731
566.1667,-0.2118,0.79,-0.1259,359.9832,359.9832,359.9832
566.1778,-0.2118,0.79,-0.1259,-0.0048,-0.0048,-0.0048
566.1889,-0.2118,0.79,-0.1259,0.0027,0.0027,0.0027
566.2,-0.2118,0.79,-0.1259,0.005,0.005,0.005
566.2111,-0.2118,0.79,-0.1259,0.004,0.004,0.004
566.2222,-0.2118,0.79,-0.1259,0.002,0.002,0.002
566.2333,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
566.2444,-0.2118,0.79,-0.1259,-0.0002,-0.0002,-0.0002
566.2556,-0.2118,0.79,-0.1259,-0.0002,-0.0002,-0.0002
566.2667,-0.2118,0.79,-0.1259,0.0001,0.0001,0.0001
566.2778,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
566.2889,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
566.3,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
566.3111,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
566.3223,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
566.3334,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
566.3445,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
566.3556,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
566.3667,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
566.3778,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
566.3889,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
566.4,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
566.4111,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
566.4222,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
566.4333,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
566.4445,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
566.4556,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
566.4667,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
566.4778,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
566.4889,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
566.5,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
566.5111,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
566.5222,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
566.5333,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
566.5444,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
566.5555,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
566.5667,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
566.5778,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
566.5889,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
566.6,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
566.6111,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
566.6223,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
566.6334,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
566.6445,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
566.6556,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
566.6667,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
566.6778,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
566.6889,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
566.7,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
566.7111,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
566.7222,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
566.7333,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
566.7444,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
566.7556,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
566.7667,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
566.7778,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
566.7889,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
566.8,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
566.8111,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
566.8223,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
566.8334,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
566.8445,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
566.8556,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
566.8667,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
566.8778,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
566.8889,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
566.9,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
566.9111,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
566.9222,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
566.9333,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
566.9445,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
566.9556,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
566.9667,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
566.9778,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
566.9889,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
567.0,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
567.0111,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
567.0222,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
567.0333,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
567.0444,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
567.0555,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
567.0667,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
567.0778,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
567.0889,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
567.1,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
567.1111,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
567.1223,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
567.1334,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
567.1445,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
567.1556,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
567.1667,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
567.1778,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
567.1889,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
567.2,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
567.2111,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
567.2222,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
567.2333,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
567.2444,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
567.2556,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
567.2667,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
567.2778,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
567.2889,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
567.3,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
567.3111,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
567.3223,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
567.3334,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
567.3445,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
567.3556,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
567.3667,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
567.3778,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
567.3889,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
567.4,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
567.4111,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
567.4222,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
567.4333,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
567.4445,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
567.4556,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
567.4667,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
567.4778,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
567.4889,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
567.5,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
567.5111,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
567.5222,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
567.5333,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
567.5444,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
567.5555,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
567.5667,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
567.5778,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
567.5889,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
567.6,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
567.6111,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
567.6223,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
567.6334,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
567.6445,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
567.6556,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
567.6667,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
567.6778,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
567.6889,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
567.7,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
567.7111,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
567.7222,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
567.7333,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
567.7444,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
567.7556,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
567.7667,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
567.7778,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
567.7889,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
567.8,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
567.8111,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
567.8223,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
567.8334,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
567.8445,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
567.8556,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
567.8667,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
567.8778,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
567.8889,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
567.9,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
567.9111,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
567.9222,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
567.9333,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
567.9445,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
567.9556,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
567.9667,-0.2118,0.79,-0.1259,0.0004,0.0004,0.0004
