time,FailOnTouchObstacleLong-1_pos_x,FailOnTouchObstacleLong-1_pos_y,FailOnTouchObstacleLong-1_pos_z,FailOnTouchObstacleLong-1_rot_x,FailOnTouchObstacleLong-1_rot_y,FailOnTouchObstacleLong-1_rot_z
542.3,0.1225,0.79,0.055,0.0,0.0,0.0
542.3111,0.1225,0.79,0.055,0.0002,0.0002,0.0002
542.3223,0.1225,0.79,0.055,0.0004,0.0004,0.0004
542.3334,0.1225,0.79,0.055,0.0005,0.0005,0.0005
542.3445,0.1225,0.79,0.055,0.0005,0.0005,0.0005
542.3556,0.1225,0.79,0.055,0.0005,0.0005,0.0005
542.3667,0.1225,0.79,0.055,0.0004,0.0004,0.0004
542.3778,0.1225,0.79,0.055,0.0004,0.0004,0.0004
542.3889,0.1225,0.79,0.055,0.0004,0.0004,0.0004
542.4,0.1225,0.79,0.055,0.0004,0.0004,0.0004
542.4111,0.1225,0.79,0.055,0.0004,0.0004,0.0004
542.4222,0.1225,0.79,0.055,0.0004,0.0004,0.0004
542.4333,0.1225,0.79,0.055,0.0004,0.0004,0.0004
542.4445,0.1225,0.79,0.055,0.0004,0.0004,0.0004
542.4556,0.1225,0.79,0.055,0.0004,0.0004,0.0004
542.4667,0.1225,0.79,0.055,0.0004,0.0004,0.0004
542.4778,0.1225,0.79,0.055,0.0004,0.0004,0.0004
542.4889,0.1225,0.79,0.055,0.0004,0.0004,0.0004
542.5,0.1225,0.79,0.055,0.0004,0.0004,0.0004
542.5111,0.1225,0.79,0.055,0.0004,0.0004,0.0004
542.5222,0.1225,0.79,0.055,0.0004,0.0004,0.0004
542.5333,0.1225,0.79,0.055,0.0004,0.0004,0.0004
542.5444,0.1225,0.79,0.055,0.0004,0.0004,0.0004
542.5555,0.1225,0.79,0.055,0.0004,0.0004,0.0004
542.5667,0.1225,0.79,0.055,0.0004,0.0004,0.0004
542.5778,0.1225,0.79,0.055,0.0004,0.0004,0.0004
542.5889,0.1225,0.79,0.055,0.0004,0.0004,0.0004
542.6,0.1225,0.79,0.055,0.0004,0.0004,0.0004
542.6111,0.1225,0.79,0.055,0.0004,0.0004,0.0004
542.6223,0.1225,0.79,0.055,0.0004,0.0004,0.0004
542.6334,0.1225,0.79,0.055,0.0004,0.0004,0.0004
542.6445,0.1225,0.79,0.055,0.0004,0.0004,0.0004
542.6556,0.1225,0.79,0.055,0.0004,0.0004,0.0004
542.6667,0.1225,0.79,0.055,0.0004,0.0004,0.0004
542.6778,0.1225,0.79,0.055,0.0004,0.0004,0.0004
542.6889,0.1225,0.79,0.055,0.0004,0.0004,0.0004
542.7,0.1225,0.79,0.055,0.0004,0.0004,0.0004
542.7111,0.1225,0.79,0.055,0.0004,0.0004,0.0004
542.7222,0.1225,0.79,0.055,0.0004,0.0004,0.0004
542.7333,0.1225,0.79,0.055,0.0004,0.0004,0.0004
542.7444,0.1225,0.79,0.055,0.0004,0.0004,0.0004
542.7556,0.1225,0.79,0.055,0.0004,0.0004,0.0004
542.7667,0.1225,0.79,0.055,0.0004,0.0004,0.0004
542.7778,0.1225,0.79,0.055,0.0004,0.0004,0.0004
542.7889,0.1225,0.79,0.055,0.0004,0.0004,0.0004
542.8,0.1225,0.79,0.055,0.0004,0.0004,0.0004
542.8111,0.1225,0.79,0.055,0.0004,0.0004,0.0004
542.8223,0.1225,0.79,0.055,0.0004,0.0004,0.0004
542.8334,0.1225,0.79,0.055,0.0004,0.0004,0.0004
542.8445,0.1225,0.79,0.055,0.0004,0.0004,0.0004
542.8556,0.1225,0.79,0.055,0.0004,0.0004,0.0004
542.8667,0.1225,0.79,0.055,0.0004,0.0004,0.0004
542.8778,0.1225,0.79,0.055,0.0004,0.0004,0.0004
542.8889,0.1225,0.79,0.055,0.0004,0.0004,0.0004
542.9,0.1225,0.79,0.055,0.0004,0.0004,0.0004
542.9111,0.1225,0.79,0.055,0.0004,0.0004,0.0004
542.9222,0.1225,0.79,0.055,0.0004,0.0004,0.0004
542.9333,0.1225,0.79,0.055,0.0004,0.0004,0.0004
542.9445,0.1225,0.79,0.055,0.0004,0.0004,0.0004
542.9556,0.1225,0.79,0.055,0.0004,0.0004,0.0004
542.9667,0.1225,0.79,0.055,0.0004,0.0004,0.0004
542.9778,0.1225,0.79,0.055,0.0004,0.0004,0.0004
542.9889,0.1225,0.79,0.055,0.0004,0.0004,0.0004
543.0,0.1225,0.79,0.055,0.0004,0.0004,0.0004
543.0111,0.1225,0.79,0.055,0.0004,0.0004,0.0004
543.0222,0.1225,0.79,0.055,0.0004,0.0004,0.0004
543.0333,0.1225,0.79,0.055,0.0004,0.0004,0.0004
543.0444,0.1225,0.79,0.055,0.0004,0.0004,0.0004
543.0555,0.1225,0.79,0.055,0.0004,0.0004,0.0004
543.0667,0.1225,0.79,0.055,0.0004,0.0004,0.0004
543.0778,0.1225,0.79,0.055,0.0004,0.0004,0.0004
543.0889,0.1225,0.79,0.055,0.0004,0.0004,0.0004
543.1,0.1225,0.79,0.055,0.0004,0.0004,0.0004
543.1111,0.1225,0.79,0.055,0.0004,0.0004,0.0004
543.1223,0.1225,0.79,0.055,0.0004,0.0004,0.0004
543.1334,0.1225,0.79,0.055,0.0004,0.0004,0.0004
543.1445,0.1225,0.79,0.055,0.0004,0.0004,0.0004
543.1556,0.1225,0.79,0.055,0.0004,0.0004,0.0004
543.1667,0.1225,0.79,0.055,0.0004,0.0004,0.0004
543.1778,0.1225,0.79,0.055,0.0004,0.0004,0.0004
543.1889,0.1225,0.79,0.055,0.0004,0.0004,0.0004
543.2,0.1225,0.79,0.055,0.0004,0.0004,0.0004
543.2111,0.1225,0.79,0.055,0.0004,0.0004,0.0004
543.2222,0.1225,0.79,0.055,0.0004,0.0004,0.0004
543.2333,0.1225,0.79,0.055,0.0004,0.0004,0.0004
543.2444,0.1225,0.79,0.055,0.0004,0.0004,0.0004
543.2556,0.1225,0.79,0.055,0.0004,0.0004,0.0004
543.2667,0.1225,0.79,0.055,0.0004,0.0004,0.0004
543.2778,0.1225,0.79,0.055,0.0004,0.0004,0.0004
543.2889,0.1225,0.79,0.055,0.0004,0.0004,0.0004
543.3,0.1225,0.79,0.055,0.0004,0.0004,0.0004
543.3111,0.1225,0.79,0.055,0.0004,0.0004,0.0004
543.3223,0.1225,0.79,0.055,0.0004,0.0004,0.0004
543.3334,0.1225,0.79,0.055,0.0004,0.0004,0.0004
543.3445,0.1225,0.79,0.055,0.0004,0.0004,0.0004
543.3556,0.1225,0.79,0.055,0.0004,0.0004,0.0004
543.3667,0.1225,0.79,0.055,0.0004,0.0004,0.0004
543.3778,0.1225,0.79,0.055,0.0004,0.0004,0.0004
543.3889,0.1225,0.79,0.055,0.0004,0.0004,0.0004
543.4,0.1225,0.79,0.055,0.0004,0.0004,0.0004
543.4111,0.1225,0.79,0.055,0.0004,0.0004,0.0004
543.4222,0.1225,0.79,0.055,0.0004,0.0004,0.0004
543.4333,0.1225,0.79,0.055,0.0004,0.0004,0.0004
543.4445,0.1225,0.79,0.055,0.0004,0.0004,0.0004
543.4556,0.1225,0.79,0.055,0.0004,0.0004,0.0004
543.4667,0.1225,0.79,0.055,0.0004,0.0004,0.0004
543.4778,0.1225,0.79,0.055,0.0004,0.0004,0.0004
543.4889,0.1225,0.79,0.055,0.0004,0.0004,0.0004
543.5,0.1225,0.79,0.055,0.0004,0.0004,0.0004
543.5111,0.1225,0.79,0.055,0.0004,0.0004,0.0004
543.5222,0.1225,0.79,0.055,0.0004,0.0004,0.0004
543.5333,0.1225,0.79,0.055,0.0004,0.0004,0.0004
543.5444,0.1225,0.79,0.055,0.0004,0.0004,0.0004
543.5555,0.1225,0.79,0.055,0.0004,0.0004,0.0004
543.5667,0.1225,0.79,0.055,0.0004,0.0004,0.0004
543.5778,0.1225,0.79,0.055,0.0004,0.0004,0.0004
543.5889,0.1225,0.79,0.055,0.0004,0.0004,0.0004
543.6,0.1225,0.79,0.055,0.0004,0.0004,0.0004
543.6111,0.1225,0.79,0.055,0.0004,0.0004,0.0004
543.6223,0.1225,0.79,0.055,0.0004,0.0004,0.0004
543.6334,0.1225,0.79,0.055,0.0004,0.0004,0.0004
543.6445,0.1225,0.79,0.055,0.0004,0.0004,0.0004
543.6556,0.1225,0.79,0.055,0.0004,0.0004,0.0004
543.6667,0.1225,0.79,0.055,0.0004,0.0004,0.0004
543.6778,0.1225,0.79,0.055,0.0004,0.0004,0.0004
543.6889,0.1225,0.79,0.055,0.0004,0.0004,0.0004
543.7,0.1225,0.79,0.055,0.0004,0.0004,0.0004
543.7111,0.1225,0.79,0.055,0.0004,0.0004,0.0004
543.7222,0.1225,0.79,0.055,0.0004,0.0004,0.0004
543.7333,0.1225,0.79,0.055,0.0004,0.0004,0.0004
543.7444,0.1225,0.79,0.055,0.0004,0.0004,0.0004
543.7556,0.1225,0.79,0.055,0.0004,0.0004,0.0004
543.7667,0.1225,0.79,0.055,0.0004,0.0004,0.0004
543.7778,0.1225,0.79,0.055,0.0004,0.0004,0.0004
543.7889,0.1225,0.79,0.055,0.0004,0.0004,0.0004
543.8,0.1225,0.79,0.055,0.0004,0.0004,0.0004
543.8111,0.1225,0.79,0.055,0.0004,0.0004,0.0004
543.8223,0.1225,0.79,0.055,0.0004,0.0004,0.0004
543.8334,0.1225,0.79,0.055,0.0004,0.0004,0.0004
543.8445,0.1225,0.79,0.055,0.0004,0.0004,0.0004
543.8556,0.1225,0.79,0.055,0.0004,0.0004,0.0004
543.8667,0.1225,0.79,0.055,0.0004,0.0004,0.0004
543.8778,0.1225,0.79,0.055,0.0004,0.0004,0.0004
543.8889,0.1225,0.79,0.055,0.0004,0.0004,0.0004
543.9,0.1225,0.79,0.055,0.0004,0.0004,0.0004
543.9111,0.1225,0.79,0.055,0.0004,0.0004,0.0004
543.9222,0.1225,0.79,0.055,0.0004,0.0004,0.0004
543.9333,0.1225,0.79,0.055,0.0004,0.0004,0.0004
543.9445,0.1225,0.79,0.055,0.0004,0.0004,0.0004
543.9556,0.1225,0.79,0.055,0.0004,0.0004,0.0004
543.9667,0.1225,0.79,0.055,0.0004,0.0004,0.0004
543.9778,0.1225,0.79,0.055,0.0004,0.0004,0.0004
543.9889,0.1225,0.79,0.055,0.0004,0.0004,0.0004
544.0,0.1225,0.79,0.055,0.0004,0.0004,0.0004
544.0111,0.1225,0.79,0.055,0.0004,0.0004,0.0004
544.0222,0.1225,0.79,0.055,0.0004,0.0004,0.0004
544.0333,0.1225,0.79,0.055,0.0004,0.0004,0.0004
544.0444,0.1225,0.79,0.055,0.0004,0.0004,0.0004
544.0555,0.1225,0.79,0.055,0.0004,0.0004,0.0004
544.0667,0.1225,0.79,0.055,0.0004,0.0004,0.0004
544.0778,0.1225,0.79,0.055,0.0004,0.0004,0.0004
544.0889,0.1225,0.79,0.055,0.0004,0.0004,0.0004
544.1,0.1225,0.79,0.055,0.0004,0.0004,0.0004
544.1111,0.1225,0.79,0.055,0.0004,0.0004,0.0004
544.1223,0.1225,0.79,0.055,0.0004,0.0004,0.0004
544.1334,0.1225,0.79,0.055,0.0004,0.0004,0.0004
544.1445,0.1225,0.79,0.055,0.0004,0.0004,0.0004
544.1556,0.1225,0.79,0.055,0.0004,0.0004,0.0004
544.1667,0.1225,0.79,0.055,0.0004,0.0004,0.0004
544.1778,0.1225,0.79,0.055,0.0004,0.0004,0.0004
544.1889,0.1225,0.79,0.055,0.0004,0.0004,0.0004
544.2,0.1225,0.79,0.055,0.0004,0.0004,0.0004
544.2111,0.1225,0.79,0.055,0.0004,0.0004,0.0004
544.2222,0.1225,0.79,0.055,0.0004,0.0004,0.0004
544.2333,0.1225,0.79,0.055,0.0004,0.0004,0.0004
544.2444,0.1225,0.79,0.055,0.0004,0.0004,0.0004
544.2556,0.1225,0.79,0.055,0.0004,0.0004,0.0004
544.2667,0.1225,0.79,0.055,0.0004,0.0004,0.0004
544.2778,0.1225,0.79,0.055,0.0004,0.0004,0.0004
544.2889,0.1225,0.79,0.055,0.0004,0.0004,0.0004
544.3,0.1225,0.79,0.055,0.0004,0.0004,0.0004
544.3111,0.1225,0.79,0.055,0.0004,0.0004,0.0004
544.3223,0.1225,0.79,0.055,0.0004,0.0004,0.0004
544.3334,0.1225,0.79,0.055,0.0004,0.0004,0.0004
544.3445,0.1225,0.79,0.055,0.0004,0.0004,0.0004
544.3556,0.1225,0.79,0.055,0.0004,0.0004,0.0004
544.3667,0.1225,0.79,0.055,0.0004,0.0004,0.0004
544.3778,0.1225,0.79,0.055,0.0004,0.0004,0.0004
544.3889,0.1225,0.79,0.055,0.0004,0.0004,0.0004
544.4,0.1225,0.79,0.055,0.0004,0.0004,0.0004
544.4111,0.1225,0.79,0.055,0.0004,0.0004,0.0004
544.4222,0.1225,0.79,0.055,0.0004,0.0004,0.0004
544.4333,0.1225,0.79,0.055,0.0004,0.0004,0.0004
544.4445,0.1225,0.79,0.055,0.0004,0.0004,0.0004
544.4556,0.1225,0.79,0.055,0.0004,0.0004,0.0004
544.4667,0.1225,0.79,0.055,0.0004,0.0004,0.0004
544.4778,0.1225,0.79,0.055,0.0004,0.0004,0.0004
544.4889,0.1225,0.79,0.055,0.0004,0.0004,0.0004
544.5,0.1225,0.79,0.055,0.0004,0.0004,0.0004
544.5111,0.1225,0.79,0.055,0.0004,0.0004,0.0004
544.5222,0.1225,0.79,0.055,0.0004,0.0004,0.0004
