time,Target_pos_x,Target_pos_y,Target_pos_z,Target_rot_x,Target_rot_y,Target_rot_z
844.2222,0.0,0.7727,0.175,0.0,0.0,0.0
844.2333,0.0,0.7727,0.175,0.0,0.0,0.0
844.2444,0.0,0.7727,0.175,0.0,0.0,0.0
844.2556,0.0,0.7727,0.175,0.0,0.0,0.0
844.2667,0.0,0.7727,0.175,0.0,0.0,0.0
844.2778,0.0,0.7727,0.175,0.0,0.0,0.0
844.2889,0.0,0.7727,0.175,0.0,0.0,0.0
844.3,0.0,0.7727,0.175,0.0,0.0,0.0
844.3112,0.0,0.7727,0.175,0.0,0.0,0.0
844.3223,0.0,0.7727,0.175,0.0,0.0,0.0
844.3334,0.0,0.7727,0.175,0.0,0.0,0.0
844.3445,0.0,0.7727,0.175,0.0,0.0,0.0
844.3556,0.0,0.7727,0.175,0.0,0.0,0.0
844.3667,0.0,0.7727,0.175,0.0,0.0,0.0
844.3778,0.0,0.7727,0.175,0.0,0.0,0.0
844.3889,0.0,0.7727,0.175,0.0,0.0,0.0
844.4,0.0,0.7727,0.175,0.0,0.0,0.0
844.4111,0.0,0.7727,0.175,0.0,0.0,0.0
844.4222,0.0,0.7727,0.175,0.0,0.0,0.0
844.4333,0.0,0.7727,0.175,0.0,0.0,0.0
844.4445,0.0,0.7727,0.175,0.0,0.0,0.0
844.4556,0.0,0.7727,0.175,0.0,0.0,0.0
844.4667,0.0,0.7727,0.175,0.0,0.0,0.0
844.4778,0.0,0.7727,0.175,0.0,0.0,0.0
844.4889,0.0,0.7727,0.175,0.0,0.0,0.0
844.5,0.0,0.7727,0.175,0.0,0.0,0.0
844.5111,0.0,0.7727,0.175,0.0,0.0,0.0
844.5222,0.0,0.7727,0.175,0.0,0.0,0.0
844.5333,0.0,0.7727,0.175,0.0,0.0,0.0
844.5445,0.0,0.7727,0.175,0.0,0.0,0.0
844.5556,0.0,0.7727,0.175,0.0,0.0,0.0
844.5667,0.0,0.7727,0.175,0.0,0.0,0.0
844.5778,0.0,0.7727,0.175,0.0,0.0,0.0
844.5889,0.0,0.7727,0.175,0.0,0.0,0.0
844.6,0.0,0.7727,0.175,0.0,0.0,0.0
844.6111,0.0,0.7727,0.175,0.0,0.0,0.0
844.6223,0.0,0.7727,0.175,0.0,0.0,0.0
844.6334,0.0,0.7727,0.175,0.0,0.0,0.0
844.6445,0.0,0.7727,0.175,0.0,0.0,0.0
844.6556,0.0,0.7727,0.175,0.0,0.0,0.0
844.6667,0.0,0.7727,0.175,0.0,0.0,0.0
844.6778,0.0,0.7727,0.175,0.0,0.0,0.0
844.6889,0.0,0.7727,0.175,0.0,0.0,0.0
844.7,0.0,0.7727,0.175,0.0,0.0,0.0
844.7111,0.0,0.7727,0.175,0.0,0.0,0.0
844.7222,0.0,0.7727,0.175,0.0,0.0,0.0
844.7333,0.0,0.7727,0.175,0.0,0.0,0.0
844.7444,0.0,0.7727,0.175,0.0,0.0,0.0
844.7556,0.0,0.7727,0.175,0.0,0.0,0.0
844.7667,0.0,0.7727,0.175,0.0,0.0,0.0
844.7778,0.0,0.7727,0.175,0.0,0.0,0.0
844.7889,0.0,0.7727,0.175,0.0,0.0,0.0
844.8,0.0,0.7727,0.175,0.0,0.0,0.0
844.8112,0.0,0.7727,0.175,0.0,0.0,0.0
844.8223,0.0,0.7727,0.175,0.0,0.0,0.0
844.8334,0.0,0.7727,0.175,0.0,0.0,0.0
844.8445,0.0,0.7727,0.175,0.0,0.0,0.0
844.8556,0.0,0.7727,0.175,0.0,0.0,0.0
844.8667,0.0,0.7727,0.175,0.0,0.0,0.0
844.8778,0.0,0.7727,0.175,0.0,0.0,0.0
844.8889,0.0,0.7727,0.175,0.0,0.0,0.0
844.9,0.0,0.7727,0.175,0.0,0.0,0.0
844.9111,0.0,0.7727,0.175,0.0,0.0,0.0
844.9222,0.0,0.7727,0.175,0.0,0.0,0.0
844.9333,0.0,0.7727,0.175,0.0,0.0,0.0
844.9445,0.0,0.7727,0.175,0.0,0.0,0.0
844.9556,0.0,0.7727,0.175,0.0,0.0,0.0
844.9667,0.0,0.7727,0.175,0.0,0.0,0.0
844.9778,0.0,0.7727,0.175,0.0,0.0,0.0
844.9889,0.0,0.7727,0.175,0.0,0.0,0.0
845.0,0.0,0.7727,0.175,0.0,0.0,0.0
845.0111,0.0,0.7727,0.175,0.0,0.0,0.0
845.0222,0.0,0.7727,0.175,0.0,0.0,0.0
845.0333,0.0,0.7727,0.175,0.0,0.0,0.0
845.0445,0.0,0.7727,0.175,0.0,0.0,0.0
845.0556,0.0,0.7727,0.175,0.0,0.0,0.0
845.0667,0.0,0.7727,0.175,0.0,0.0,0.0
845.0778,0.0,0.7727,0.175,0.0,0.0,0.0
845.0889,0.0,0.7727,0.175,0.0,0.0,0.0
845.1,0.0,0.7727,0.175,0.0,0.0,0.0
845.1111,0.0,0.7727,0.175,0.0,0.0,0.0
845.1223,0.0,0.7727,0.175,0.0,0.0,0.0
845.1334,0.0,0.7727,0.175,0.0,0.0,0.0
845.1445,0.0,0.7727,0.175,0.0,0.0,0.0
845.1556,0.0,0.7727,0.175,0.0,0.0,0.0
845.1667,0.0,0.7727,0.175,0.0,0.0,0.0
845.1778,0.0,0.7727,0.175,0.0,0.0,0.0
845.1889,0.0,0.7727,0.175,0.0,0.0,0.0
845.2,0.0,0.7727,0.175,0.0,0.0,0.0
845.2111,0.0,0.7727,0.175,0.0,0.0,0.0
845.2222,0.0,0.7727,0.175,0.0,0.0,0.0
845.2333,0.0,0.7727,0.175,0.0,0.0,0.0
845.2444,0.0,0.7727,0.175,0.0,0.0,0.0
845.2556,0.0,0.7727,0.175,0.0,0.0,0.0
845.2667,0.0,0.7727,0.175,0.0,0.0,0.0
845.2778,0.0,0.7727,0.175,0.0,0.0,0.0
845.2889,0.0,0.7727,0.175,0.0,0.0,0.0
845.3,0.0,0.7727,0.175,0.0,0.0,0.0
845.3112,0.0,0.7727,0.175,0.0,0.0,0.0
845.3223,0.0,0.7727,0.175,0.0,0.0,0.0
845.3334,0.0,0.7727,0.175,0.0,0.0,0.0
845.3445,0.0,0.7727,0.175,0.0,0.0,0.0
845.3556,0.0,0.7727,0.175,0.0,0.0,0.0
845.3667,0.0,0.7727,0.175,0.0,0.0,0.0
845.3778,0.0,0.7727,0.175,0.0,0.0,0.0
845.3889,0.0,0.7727,0.175,0.0,0.0,0.0
845.4,0.0,0.7727,0.175,0.0,0.0,0.0
845.4111,0.0,0.7727,0.175,0.0,0.0,0.0
845.4222,0.0,0.7727,0.175,0.0,0.0,0.0
845.4333,0.0,0.7727,0.175,0.0,0.0,0.0
845.4445,0.0,0.7727,0.175,0.0,0.0,0.0
845.4556,0.0,0.7727,0.175,0.0,0.0,0.0
845.4667,0.0,0.7727,0.175,0.0,0.0,0.0
845.4778,0.0,0.7727,0.175,0.0,0.0,0.0
845.4889,0.0,0.7727,0.175,0.0,0.0,0.0
845.5,0.0,0.7727,0.175,0.0,0.0,0.0
845.5111,0.0,0.7727,0.175,0.0,0.0,0.0
845.5222,0.0,0.7727,0.175,0.0,0.0,0.0
845.5333,0.0,0.7727,0.175,0.0,0.0,0.0
845.5445,0.0,0.7727,0.175,0.0,0.0,0.0
845.5556,0.0,0.7727,0.175,0.0,0.0,0.0
845.5667,0.0,0.7727,0.175,0.0,0.0,0.0
845.5778,0.0,0.7727,0.175,0.0,0.0,0.0
845.5889,0.0,0.7727,0.175,0.0,0.0,0.0
845.6,0.0,0.7727,0.175,0.0,0.0,0.0
845.6111,0.0,0.7727,0.175,0.0,0.0,0.0
845.6223,0.0,0.7727,0.175,0.0,0.0,0.0
845.6334,0.0,0.7727,0.175,0.0,0.0,0.0
845.6445,0.0,0.7727,0.175,0.0,0.0,0.0
845.6556,0.0,0.7727,0.175,0.0,0.0,0.0
845.6667,0.0,0.7727,0.175,0.0,0.0,0.0
845.6778,0.0,0.7727,0.175,0.0,0.0,0.0
845.6889,0.0,0.7727,0.175,0.0,0.0,0.0
845.7,0.0,0.7727,0.175,0.0,0.0,0.0
845.7111,0.0,0.7727,0.175,0.0,0.0,0.0
845.7222,0.0,0.7727,0.175,0.0,0.0,0.0
845.7333,0.0,0.7727,0.175,0.0,0.0,0.0
845.7444,0.0,0.7727,0.175,0.0,0.0,0.0
845.7556,0.0,0.7727,0.175,0.0,0.0,0.0
845.7667,0.0,0.7727,0.175,0.0,0.0,0.0
845.7778,0.0,0.7727,0.175,0.0,0.0,0.0
845.7889,0.0,0.7727,0.175,0.0,0.0,0.0
845.8,0.0,0.7727,0.175,0.0,0.0,0.0
845.8112,0.0,0.7727,0.175,0.0,0.0,0.0
845.8223,0.0,0.7727,0.175,0.0,0.0,0.0
845.8334,0.0,0.7727,0.175,0.0,0.0,0.0
845.8445,0.0,0.7727,0.175,0.0,0.0,0.0
845.8556,0.0,0.7727,0.175,0.0,0.0,0.0
845.8667,0.0,0.7727,0.175,0.0,0.0,0.0
845.8778,0.0,0.7727,0.175,0.0,0.0,0.0
845.8889,0.0,0.7727,0.175,0.0,0.0,0.0
845.9,0.0,0.7727,0.175,0.0,0.0,0.0
845.9111,0.0,0.7727,0.175,0.0,0.0,0.0
845.9222,0.0,0.7727,0.175,0.0,0.0,0.0
845.9333,0.0,0.7727,0.175,0.0,0.0,0.0
845.9445,0.0,0.7727,0.175,0.0,0.0,0.0
845.9556,0.0,0.7727,0.175,0.0,0.0,0.0
845.9667,0.0,0.7727,0.175,0.0,0.0,0.0
845.9778,0.0,0.7727,0.175,0.0,0.0,0.0
845.9889,0.0,0.7727,0.175,0.0,0.0,0.0
846.0,0.0,0.7727,0.175,0.0,0.0,0.0
846.0111,0.0,0.7727,0.175,0.0,0.0,0.0
846.0222,0.0,0.7727,0.175,0.0,0.0,0.0
846.0333,0.0,0.7727,0.175,0.0,0.0,0.0
846.0445,0.0,0.7727,0.175,0.0,0.0,0.0
846.0556,0.0,0.7727,0.175,0.0,0.0,0.0
846.0667,0.0,0.7727,0.175,0.0,0.0,0.0
846.0778,0.0,0.7727,0.175,0.0,0.0,0.0
846.0889,0.0,0.7727,0.175,0.0,0.0,0.0
846.1,0.0,0.7727,0.175,0.0,0.0,0.0
846.1111,0.0,0.7727,0.175,0.0,0.0,0.0
846.1223,0.0,0.7727,0.175,0.0,0.0,0.0
846.1334,0.0,0.7727,0.175,0.0,0.0,0.0
846.1445,0.0,0.7727,0.175,0.0,0.0,0.0
846.1556,0.0,0.7727,0.175,0.0,0.0,0.0
846.1667,0.0,0.7727,0.175,0.0,0.0,0.0
846.1778,0.0,0.7727,0.175,0.0,0.0,0.0
846.1889,0.0,0.7727,0.175,0.0,0.0,0.0
846.2,0.0,0.7727,0.175,0.0,0.0,0.0
846.2111,0.0,0.7727,0.175,0.0,0.0,0.0
846.2222,0.0,0.7727,0.175,0.0,0.0,0.0
846.2333,0.0,0.7727,0.175,0.0,0.0,0.0
846.2444,0.0,0.7727,0.175,0.0,0.0,0.0
846.2556,0.0,0.7727,0.175,0.0,0.0,0.0
846.2667,0.0,0.7727,0.175,0.0,0.0,0.0
846.2778,0.0,0.7727,0.175,0.0,0.0,0.0
846.2889,0.0,0.7727,0.175,0.0,0.0,0.0
846.3,0.0,0.7727,0.175,0.0,0.0,0.0
846.3112,0.0,0.7727,0.175,0.0,0.0,0.0
846.3223,0.0,0.7727,0.175,0.0,0.0,0.0
846.3334,0.0,0.7727,0.175,0.0,0.0,0.0
846.3445,0.0,0.7727,0.175,0.0,0.0,0.0
846.3556,0.0,0.7727,0.175,0.0,0.0,0.0
846.3667,0.0,0.7727,0.175,0.0,0.0,0.0
846.3778,0.0,0.7727,0.175,0.0,0.0,0.0
846.3889,0.0,0.7727,0.175,0.0,0.0,0.0
846.4,0.0,0.7727,0.175,0.0,0.0,0.0
846.4111,0.0,0.7727,0.175,0.0,0.0,0.0
846.4222,0.0,0.7727,0.175,0.0,0.0,0.0
846.4333,0.0,0.7727,0.175,0.0,0.0,0.0
846.4445,0.0,0.7727,0.175,0.0,0.0,0.0
846.4556,0.0,0.7727,0.175,0.0,0.0,0.0
846.4667,0.0,0.7727,0.175,0.0,0.0,0.0
846.4778,0.0,0.7727,0.175,0.0,0.0,0.0
846.4889,0.0,0.7727,0.175,0.0,0.0,0.0
846.5,0.0,0.7727,0.175,0.0,0.0,0.0
846.5111,0.0,0.7727,0.175,0.0,0.0,0.0
846.5222,0.0,0.7727,0.175,0.0,0.0,0.0
846.5333,0.0,0.7727,0.175,0.0,0.0,0.0
846.5445,0.0,0.7727,0.175,0.0,0.0,0.0
846.5556,0.0,0.7727,0.175,0.0,0.0,0.0
846.5667,0.0,0.7727,0.175,0.0,0.0,0.0
846.5778,0.0,0.7727,0.175,0.0,0.0,0.0
