time,FailOnTouchObstacleLong-1_pos_x,FailOnTouchObstacleLong-1_pos_y,FailOnTouchObstacleLong-1_pos_z,FailOnTouchObstacleLong-1_rot_x,FailOnTouchObstacleLong-1_rot_y,FailOnTouchObstacleLong-1_rot_z
684.2111,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
684.2222,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
684.2333,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
684.2444,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
684.2556,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
684.2667,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
684.2778,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
684.2889,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
684.3,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
684.3112,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
684.3223,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
684.3334,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
684.3445,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
684.3556,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
684.3667,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
684.3778,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
684.3889,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
684.4,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
684.4111,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
684.4222,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
684.4333,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
684.4445,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
684.4556,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
684.4667,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
684.4778,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
684.4889,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
684.5,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
684.5111,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
684.5222,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
684.5333,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
684.5444,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
684.5555,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
684.5667,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
684.5778,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
684.5889,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
684.6,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
684.6111,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
684.6223,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
684.6334,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
684.6445,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
684.6556,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
684.6667,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
684.6778,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
684.6889,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
684.7,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
684.7111,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
684.7222,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
684.7333,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
684.7444,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
684.7556,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
684.7667,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
684.7778,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
684.7889,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
684.8,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
684.8112,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
684.8223,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
684.8334,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
684.8445,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
684.8556,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
684.8667,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
684.8778,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
684.8889,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
684.9,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
684.9111,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
684.9222,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
684.9333,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
684.9445,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
684.9556,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
684.9667,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
684.9778,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
684.9889,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
685.0,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
685.0111,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
685.0222,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
685.0333,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
685.0444,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
685.0555,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
685.0667,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
685.0778,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
685.0889,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
685.1,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
685.1111,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
685.1223,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
685.1334,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
685.1445,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
685.1556,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
685.1667,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
685.1778,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
685.1889,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
685.2,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
