time,Target_pos_x,Target_pos_y,Target_pos_z,Target_rot_x,Target_rot_y,Target_rot_z
526.3,0.0,0.7727,0.175,0.0,0.0,0.0
526.3111,0.0,0.7727,0.175,0.0,0.0,0.0
526.3222,0.0,0.7727,0.175,0.0,0.0,0.0
526.3334,0.0,0.7727,0.175,0.0,0.0,0.0
526.3445,0.0,0.7727,0.175,0.0,0.0,0.0
526.3556,0.0,0.7727,0.175,0.0,0.0,0.0
526.3667,0.0,0.7727,0.175,0.0,0.0,0.0
526.3778,0.0,0.7727,0.175,0.0,0.0,0.0
526.3889,0.0,0.7727,0.175,0.0,0.0,0.0
526.4,0.0,0.7727,0.175,0.0,0.0,0.0
526.4111,0.0,0.7727,0.175,0.0,0.0,0.0
526.4222,0.0,0.7727,0.175,0.0,0.0,0.0
526.4333,0.0,0.7727,0.175,0.0,0.0,0.0
526.4445,0.0,0.7727,0.175,0.0,0.0,0.0
526.4556,0.0,0.7727,0.175,0.0,0.0,0.0
526.4667,0.0,0.7727,0.175,0.0,0.0,0.0
526.4778,0.0,0.7727,0.175,0.0,0.0,0.0
526.4889,0.0,0.7727,0.175,0.0,0.0,0.0
526.5,0.0,0.7727,0.175,0.0,0.0,0.0
526.5111,0.0,0.7727,0.175,0.0,0.0,0.0
526.5222,0.0,0.7727,0.175,0.0,0.0,0.0
526.5333,0.0,0.7727,0.175,0.0,0.0,0.0
526.5444,0.0,0.7727,0.175,0.0,0.0,0.0
526.5555,0.0,0.7727,0.175,0.0,0.0,0.0
526.5667,0.0,0.7727,0.175,0.0,0.0,0.0
526.5778,0.0,0.7727,0.175,0.0,0.0,0.0
526.5889,0.0,0.7727,0.175,0.0,0.0,0.0
526.6,0.0,0.7727,0.175,0.0,0.0,0.0
526.6111,0.0,0.7727,0.175,0.0,0.0,0.0
526.6223,0.0,0.7727,0.175,0.0,0.0,0.0
526.6334,0.0,0.7727,0.175,0.0,0.0,0.0
526.6445,0.0,0.7727,0.175,0.0,0.0,0.0
526.6556,0.0,0.7727,0.175,0.0,0.0,0.0
526.6667,0.0,0.7727,0.175,0.0,0.0,0.0
526.6778,0.0,0.7727,0.175,0.0,0.0,0.0
526.6889,0.0,0.7727,0.175,0.0,0.0,0.0
526.7,0.0,0.7727,0.175,0.0,0.0,0.0
526.7111,0.0,0.7727,0.175,0.0,0.0,0.0
526.7222,0.0,0.7727,0.175,0.0,0.0,0.0
526.7333,0.0,0.7727,0.175,0.0,0.0,0.0
526.7444,0.0,0.7727,0.175,0.0,0.0,0.0
526.7556,0.0,0.7727,0.175,0.0,0.0,0.0
526.7667,0.0,0.7727,0.175,0.0,0.0,0.0
526.7778,0.0,0.7727,0.175,0.0,0.0,0.0
526.7889,0.0,0.7727,0.175,0.0,0.0,0.0
526.8,0.0,0.7727,0.175,0.0,0.0,0.0
526.8111,0.0,0.7727,0.175,0.0,0.0,0.0
526.8222,0.0,0.7727,0.175,0.0,0.0,0.0
526.8334,0.0,0.7727,0.175,0.0,0.0,0.0
526.8445,0.0,0.7727,0.175,0.0,0.0,0.0
526.8556,0.0,0.7727,0.175,0.0,0.0,0.0
526.8667,0.0,0.7727,0.175,0.0,0.0,0.0
526.8778,0.0,0.7727,0.175,0.0,0.0,0.0
526.8889,0.0,0.7727,0.175,0.0,0.0,0.0
526.9,0.0,0.7727,0.175,0.0,0.0,0.0
526.9111,0.0,0.7727,0.175,0.0,0.0,0.0
526.9222,0.0,0.7727,0.175,0.0,0.0,0.0
526.9333,0.0,0.7727,0.175,0.0,0.0,0.0
526.9445,0.0,0.7727,0.175,0.0,0.0,0.0
526.9556,0.0,0.7727,0.175,0.0,0.0,0.0
526.9667,0.0,0.7727,0.175,0.0,0.0,0.0
526.9778,0.0,0.7727,0.175,0.0,0.0,0.0
526.9889,0.0,0.7727,0.175,0.0,0.0,0.0
527.0,0.0,0.7727,0.175,0.0,0.0,0.0
527.0111,0.0,0.7727,0.175,0.0,0.0,0.0
527.0222,0.0,0.7727,0.175,0.0,0.0,0.0
527.0333,0.0,0.7727,0.175,0.0,0.0,0.0
527.0444,0.0,0.7727,0.175,0.0,0.0,0.0
527.0555,0.0,0.7727,0.175,0.0,0.0,0.0
527.0667,0.0,0.7727,0.175,0.0,0.0,0.0
527.0778,0.0,0.7727,0.175,0.0,0.0,0.0
527.0889,0.0,0.7727,0.175,0.0,0.0,0.0
527.1,0.0,0.7727,0.175,0.0,0.0,0.0
527.1111,0.0,0.7727,0.175,0.0,0.0,0.0
527.1223,0.0,0.7727,0.175,0.0,0.0,0.0
527.1334,0.0,0.7727,0.175,0.0,0.0,0.0
527.1445,0.0,0.7727,0.175,0.0,0.0,0.0
527.1556,0.0,0.7727,0.175,0.0,0.0,0.0
527.1667,0.0,0.7727,0.175,0.0,0.0,0.0
527.1778,0.0,0.7727,0.175,0.0,0.0,0.0
527.1889,0.0,0.7727,0.175,0.0,0.0,0.0
527.2,0.0,0.7727,0.175,0.0,0.0,0.0
527.2111,0.0,0.7727,0.175,0.0,0.0,0.0
527.2222,0.0,0.7727,0.175,0.0,0.0,0.0
