time,Target_pos_x,Target_pos_y,Target_pos_z,Target_rot_x,Target_rot_y,Target_rot_z
996.6111,0.0,0.7727,0.175,0.0,0.0,0.0
996.6223,0.0,0.7727,0.175,0.0,0.0,0.0
996.6334,0.0,0.7727,0.175,0.0,0.0,0.0
996.6445,0.0,0.7727,0.175,0.0,0.0,0.0
996.6556,0.0,0.7727,0.175,0.0,0.0,0.0
996.6667,0.0,0.7727,0.175,0.0,0.0,0.0
996.6778,0.0,0.7727,0.175,0.0,0.0,0.0
996.6889,0.0,0.7727,0.175,0.0,0.0,0.0
996.7,0.0,0.7727,0.175,0.0,0.0,0.0
996.7111,0.0,0.7727,0.175,0.0,0.0,0.0
996.7222,0.0,0.7727,0.175,0.0,0.0,0.0
996.7333,0.0,0.7727,0.175,0.0,0.0,0.0
996.7444,0.0,0.7727,0.175,0.0,0.0,0.0
996.7556,0.0,0.7727,0.175,0.0,0.0,0.0
996.7667,0.0,0.7727,0.175,0.0,0.0,0.0
996.7778,0.0,0.7727,0.175,0.0,0.0,0.0
996.7889,0.0,0.7727,0.175,0.0,0.0,0.0
996.8,0.0,0.7727,0.175,0.0,0.0,0.0
996.8112,0.0,0.7727,0.175,0.0,0.0,0.0
996.8223,0.0,0.7727,0.175,0.0,0.0,0.0
996.8334,0.0,0.7727,0.175,0.0,0.0,0.0
996.8445,0.0,0.7727,0.175,0.0,0.0,0.0
996.8556,0.0,0.7727,0.175,0.0,0.0,0.0
996.8667,0.0,0.7727,0.175,0.0,0.0,0.0
996.8778,0.0,0.7727,0.175,0.0,0.0,0.0
996.8889,0.0,0.7727,0.175,0.0,0.0,0.0
996.9,0.0,0.7727,0.175,0.0,0.0,0.0
996.9111,0.0,0.7727,0.175,0.0,0.0,0.0
996.9222,0.0,0.7727,0.175,0.0,0.0,0.0
996.9333,0.0,0.7727,0.175,0.0,0.0,0.0
996.9445,0.0,0.7727,0.175,0.0,0.0,0.0
996.9556,0.0,0.7727,0.175,0.0,0.0,0.0
996.9667,0.0,0.7727,0.175,0.0,0.0,0.0
996.9778,0.0,0.7727,0.175,0.0,0.0,0.0
996.9889,0.0,0.7727,0.175,0.0,0.0,0.0
997.0,0.0,0.7727,0.175,0.0,0.0,0.0
997.0111,0.0,0.7727,0.175,0.0,0.0,0.0
997.0222,0.0,0.7727,0.175,0.0,0.0,0.0
997.0334,0.0,0.7727,0.175,0.0,0.0,0.0
997.0445,0.0,0.7727,0.175,0.0,0.0,0.0
997.0556,0.0,0.7727,0.175,0.0,0.0,0.0
997.0667,0.0,0.7727,0.175,0.0,0.0,0.0
997.0778,0.0,0.7727,0.175,0.0,0.0,0.0
997.0889,0.0,0.7727,0.175,0.0,0.0,0.0
997.1,0.0,0.7727,0.175,0.0,0.0,0.0
997.1111,0.0,0.7727,0.175,0.0,0.0,0.0
997.1223,0.0,0.7727,0.175,0.0,0.0,0.0
997.1334,0.0,0.7727,0.175,0.0,0.0,0.0
997.1445,0.0,0.7727,0.175,0.0,0.0,0.0
997.1556,0.0,0.7727,0.175,0.0,0.0,0.0
997.1667,0.0,0.7727,0.175,0.0,0.0,0.0
997.1778,0.0,0.7727,0.175,0.0,0.0,0.0
997.1889,0.0,0.7727,0.175,0.0,0.0,0.0
997.2,0.0,0.7727,0.175,0.0,0.0,0.0
997.2111,0.0,0.7727,0.175,0.0,0.0,0.0
997.2222,0.0,0.7727,0.175,0.0,0.0,0.0
997.2333,0.0,0.7727,0.175,0.0,0.0,0.0
997.2444,0.0,0.7727,0.175,0.0,0.0,0.0
997.2556,0.0,0.7727,0.175,0.0,0.0,0.0
997.2667,0.0,0.7727,0.175,0.0,0.0,0.0
997.2778,0.0,0.7727,0.175,0.0,0.0,0.0
997.2889,0.0,0.7727,0.175,0.0,0.0,0.0
997.3,0.0,0.7727,0.175,0.0,0.0,0.0
997.3112,0.0,0.7727,0.175,0.0,0.0,0.0
997.3223,0.0,0.7727,0.175,0.0,0.0,0.0
997.3334,0.0,0.7727,0.175,0.0,0.0,0.0
997.3445,0.0,0.7727,0.175,0.0,0.0,0.0
997.3556,0.0,0.7727,0.175,0.0,0.0,0.0
997.3667,0.0,0.7727,0.175,0.0,0.0,0.0
997.3778,0.0,0.7727,0.175,0.0,0.0,0.0
997.3889,0.0,0.7727,0.175,0.0,0.0,0.0
997.4,0.0,0.7727,0.175,0.0,0.0,0.0
997.4111,0.0,0.7727,0.175,0.0,0.0,0.0
997.4222,0.0,0.7727,0.175,0.0,0.0,0.0
997.4333,0.0,0.7727,0.175,0.0,0.0,0.0
997.4445,0.0,0.7727,0.175,0.0,0.0,0.0
997.4556,0.0,0.7727,0.175,0.0,0.0,0.0
997.4667,0.0,0.7727,0.175,0.0,0.0,0.0
997.4778,0.0,0.7727,0.175,0.0,0.0,0.0
997.4889,0.0,0.7727,0.175,0.0,0.0,0.0
997.5,0.0,0.7727,0.175,0.0,0.0,0.0
997.5111,0.0,0.7727,0.175,0.0,0.0,0.0
997.5222,0.0,0.7727,0.175,0.0,0.0,0.0
997.5334,0.0,0.7727,0.175,0.0,0.0,0.0
997.5445,0.0,0.7727,0.175,0.0,0.0,0.0
997.5556,0.0,0.7727,0.175,0.0,0.0,0.0
997.5667,0.0,0.7727,0.175,0.0,0.0,0.0
997.5778,0.0,0.7727,0.175,0.0,0.0,0.0
997.5889,0.0,0.7727,0.175,0.0,0.0,0.0
997.6,0.0,0.7727,0.175,0.0,0.0,0.0
997.6111,0.0,0.7727,0.175,0.0,0.0,0.0
997.6223,0.0,0.7727,0.175,0.0,0.0,0.0
997.6334,0.0,0.7727,0.175,0.0,0.0,0.0
997.6445,0.0,0.7727,0.175,0.0,0.0,0.0
997.6556,0.0,0.7727,0.175,0.0,0.0,0.0
997.6667,0.0,0.7727,0.175,0.0,0.0,0.0
997.6778,0.0,0.7727,0.175,0.0,0.0,0.0
997.6889,0.0,0.7727,0.175,0.0,0.0,0.0
997.7,0.0,0.7727,0.175,0.0,0.0,0.0
997.7111,0.0,0.7727,0.175,0.0,0.0,0.0
997.7222,0.0,0.7727,0.175,0.0,0.0,0.0
997.7333,0.0,0.7727,0.175,0.0,0.0,0.0
997.7444,0.0,0.7727,0.175,0.0,0.0,0.0
997.7556,0.0,0.7727,0.175,0.0,0.0,0.0
997.7667,0.0,0.7727,0.175,0.0,0.0,0.0
997.7778,0.0,0.7727,0.175,0.0,0.0,0.0
997.7889,0.0,0.7727,0.175,0.0,0.0,0.0
997.8,0.0,0.7727,0.175,0.0,0.0,0.0
997.8112,0.0,0.7727,0.175,0.0,0.0,0.0
997.8223,0.0,0.7727,0.175,0.0,0.0,0.0
997.8334,0.0,0.7727,0.175,0.0,0.0,0.0
