time,FailOnTouchObstacleShort_pos_x,FailOnTouchObstacleShort_pos_y,FailOnTouchObstacleShort_pos_z,FailOnTouchObstacleShort_rot_x,FailOnTouchObstacleShort_rot_y,FailOnTouchObstacleShort_rot_z
87.67778,-0.0475,0.79,-0.105,0.0,0.0,0.0
87.68889,-0.0475,0.79,-0.105,-0.001,-0.001,-0.001
87.7,-0.0475,0.79,-0.105,-0.002,-0.002,-0.002
87.71110999999999,-0.0475,0.79,-0.105,-0.0024,-0.0024,-0.0024
87.72222,-0.0475,0.79,-0.105,-0.0025,-0.0025,-0.0025
87.73334,-0.0475,0.79,-0.105,-0.0023,-0.0023,-0.0023
87.74445,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
87.75555,-0.0475,0.79,-0.105,-0.0021,-0.0021,-0.0021
87.76666999999999,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
87.77778,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
87.78889000000001,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
87.8,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
87.81111,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
87.82223,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
87.83334,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
87.84444,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
87.85556,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
87.86667,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
87.87778,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
87.88889,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
87.9,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
87.91111,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
87.92223,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
87.93333,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
87.94445,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
87.95555999999999,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
87.96667,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
87.97778000000001,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
87.98889,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
88.0,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
88.01111999999999,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
88.02221999999999,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
88.03333,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
88.04445,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
88.05556,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
88.06667,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
88.07778,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
88.08889,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
88.1,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
88.11111,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
88.12222,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
88.13334,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
88.14445,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
88.15556,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
88.16667,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
88.17778,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
88.18889,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
88.2,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
88.21110999999999,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
88.22222,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
88.23334,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
88.24445,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
88.25555,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
88.26666999999999,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
88.27778,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
88.28889000000001,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
88.3,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
88.31111,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
88.32223,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
88.33334,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
88.34444,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
