time,FailOnTouchObstacleLong_pos_x,FailOnTouchObstacleLong_pos_y,FailOnTouchObstacleLong_pos_z,FailOnTouchObstacleLong_rot_x,FailOnTouchObstacleLong_rot_y,FailOnTouchObstacleLong_rot_z
205.1667,0.0125,0.79,-0.105,0.0,0.0,0.0
205.1778,0.0125,0.79,-0.105,0.0002,0.0002,0.0002
205.1889,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
205.2,0.0125,0.79,-0.105,0.0005,0.0005,0.0005
205.2111,0.0125,0.79,-0.105,0.0005,0.0005,0.0005
205.2222,0.0125,0.79,-0.105,0.0005,0.0005,0.0005
205.2333,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
205.2444,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
205.2556,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
205.2667,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
205.2778,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
205.2889,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
205.3,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
205.3111,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
205.3222,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
205.3333,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
205.3445,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
205.3556,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
205.3667,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
205.3778,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
205.3889,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
205.4,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
205.4111,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
205.4222,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
205.4333,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
205.4444,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
205.4556,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
205.4667,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
205.4778,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
205.4889,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
205.5,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
205.5111,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
205.5222,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
205.5333,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
205.5444,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
205.5556,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
205.5667,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
205.5778,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
205.5889,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
205.6,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
205.6111,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
205.6222,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
205.6333,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
205.6445,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
205.6556,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
205.6667,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
205.6778,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
205.6889,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
205.7,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
205.7111,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
205.7222,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
205.7333,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
205.7444,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
205.7556,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
205.7667,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
205.7778,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
205.7889,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
205.8,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
205.8111,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
205.8222,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
205.8333,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
205.8445,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
205.8556,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
205.8667,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
205.8778,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
205.8889,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
205.9,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
205.9111,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
205.9222,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
205.9333,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
205.9444,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
