time,FailOnTouchObstacleMed-1_pos_x,FailOnTouchObstacleMed-1_pos_y,FailOnTouchObstacleMed-1_pos_z,FailOnTouchObstacleMed-1_rot_x,FailOnTouchObstacleMed-1_rot_y,FailOnTouchObstacleMed-1_rot_z
302.7,0.1125,0.79,0.055,0.0,0.0,0.0
302.7111,0.1125,0.79,0.055,0.0,0.0,0.0
302.7222,0.1125,0.79,0.055,0.0,0.0,0.0
302.7333,0.1125,0.79,0.055,0.0,0.0,0.0
302.7444,0.1125,0.79,0.055,0.0,0.0,0.0
302.7556,0.1125,0.79,0.055,0.0,0.0,0.0
302.7667,0.1125,0.79,0.055,0.0,0.0,0.0
302.7778,0.1125,0.79,0.055,0.0,0.0,0.0
302.7889,0.1125,0.79,0.055,0.0,0.0,0.0
302.8,0.1125,0.79,0.055,0.0,0.0,0.0
302.8111,0.1125,0.79,0.055,0.0,0.0,0.0
302.8222,0.1125,0.79,0.055,0.0,0.0,0.0
302.8333,0.1125,0.79,0.055,0.0,0.0,0.0
302.8445,0.1125,0.79,0.055,0.0,0.0,0.0
302.8556,0.1125,0.79,0.055,0.0,0.0,0.0
302.8667,0.1125,0.79,0.055,0.0,0.0,0.0
302.8778,0.1125,0.79,0.055,0.0,0.0,0.0
302.8889,0.1125,0.79,0.055,0.0,0.0,0.0
302.9,0.1125,0.79,0.055,0.0,0.0,0.0
302.9111,0.1125,0.79,0.055,0.0,0.0,0.0
302.9222,0.1125,0.79,0.055,0.0,0.0,0.0
302.9333,0.1125,0.79,0.055,0.0,0.0,0.0
302.9445,0.1125,0.79,0.055,0.0,0.0,0.0
302.9556,0.1125,0.79,0.055,0.0,0.0,0.0
302.9667,0.1125,0.79,0.055,0.0,0.0,0.0
302.9778,0.1125,0.79,0.055,0.0,0.0,0.0
302.9889,0.1125,0.79,0.055,0.0,0.0,0.0
303.0,0.1125,0.79,0.055,0.0,0.0,0.0
303.0111,0.1125,0.79,0.055,0.0,0.0,0.0
303.0222,0.1125,0.79,0.055,0.0,0.0,0.0
303.0334,0.1125,0.79,0.055,0.0,0.0,0.0
303.0445,0.1125,0.79,0.055,0.0,0.0,0.0
303.0556,0.1125,0.79,0.055,0.0,0.0,0.0
303.0667,0.1125,0.79,0.055,0.0,0.0,0.0
303.0778,0.1125,0.79,0.055,0.0,0.0,0.0
303.0889,0.1125,0.79,0.055,0.0,0.0,0.0
303.1,0.1125,0.79,0.055,0.0,0.0,0.0
303.1111,0.1125,0.79,0.055,0.0,0.0,0.0
303.1222,0.1125,0.79,0.055,0.0,0.0,0.0
303.1333,0.1125,0.79,0.055,0.0,0.0,0.0
303.1444,0.1125,0.79,0.055,0.0,0.0,0.0
303.1555,0.1125,0.79,0.055,0.0,0.0,0.0
303.1667,0.1125,0.79,0.055,0.0,0.0,0.0
303.1778,0.1125,0.79,0.055,0.0,0.0,0.0
303.1889,0.1125,0.79,0.055,0.0,0.0,0.0
303.2,0.1125,0.79,0.055,0.0,0.0,0.0
303.2111,0.1125,0.79,0.055,0.0,0.0,0.0
303.2222,0.1125,0.79,0.055,0.0,0.0,0.0
303.2333,0.1125,0.79,0.055,0.0,0.0,0.0
303.2444,0.1125,0.79,0.055,0.0,0.0,0.0
303.2556,0.1125,0.79,0.055,0.0,0.0,0.0
303.2667,0.1125,0.79,0.055,0.0,0.0,0.0
303.2778,0.1125,0.79,0.055,0.0,0.0,0.0
303.2889,0.1125,0.79,0.055,0.0,0.0,0.0
303.3,0.1125,0.79,0.055,0.0,0.0,0.0
303.3111,0.1125,0.79,0.055,0.0,0.0,0.0
303.3222,0.1125,0.79,0.055,0.0,0.0,0.0
303.3333,0.1125,0.79,0.055,0.0,0.0,0.0
303.3445,0.1125,0.79,0.055,0.0,0.0,0.0
303.3556,0.1125,0.79,0.055,0.0,0.0,0.0
303.3667,0.1125,0.79,0.055,0.0,0.0,0.0
303.3778,0.1125,0.79,0.055,0.0,0.0,0.0
303.3889,0.1125,0.79,0.055,0.0,0.0,0.0
303.4,0.1125,0.79,0.055,0.0,0.0,0.0
303.4111,0.1125,0.79,0.055,0.0,0.0,0.0
303.4222,0.1125,0.79,0.055,0.0,0.0,0.0
303.4333,0.1125,0.79,0.055,0.0,0.0,0.0
303.4445,0.1125,0.79,0.055,0.0,0.0,0.0
303.4556,0.1125,0.79,0.055,0.0,0.0,0.0
303.4667,0.1125,0.79,0.055,0.0,0.0,0.0
303.4778,0.1125,0.79,0.055,0.0,0.0,0.0
303.4889,0.1125,0.79,0.055,0.0,0.0,0.0
303.5,0.1125,0.79,0.055,0.0,0.0,0.0
303.5111,0.1125,0.79,0.055,0.0,0.0,0.0
303.5222,0.1125,0.79,0.055,0.0,0.0,0.0
303.5334,0.1125,0.79,0.055,0.0,0.0,0.0
303.5445,0.1125,0.79,0.055,0.0,0.0,0.0
303.5556,0.1125,0.79,0.055,0.0,0.0,0.0
303.5667,0.1125,0.79,0.055,0.0,0.0,0.0
303.5778,0.1125,0.79,0.055,0.0,0.0,0.0
303.5889,0.1125,0.79,0.055,0.0,0.0,0.0
303.6,0.1125,0.79,0.055,0.0,0.0,0.0
303.6111,0.1125,0.79,0.055,0.0,0.0,0.0
303.6222,0.1125,0.79,0.055,0.0,0.0,0.0
303.6333,0.1125,0.79,0.055,0.0,0.0,0.0
303.6444,0.1125,0.79,0.055,0.0,0.0,0.0
303.6555,0.1125,0.79,0.055,0.0,0.0,0.0
303.6667,0.1125,0.79,0.055,0.0,0.0,0.0
303.6778,0.1125,0.79,0.055,0.0,0.0,0.0
303.6889,0.1125,0.79,0.055,0.0,0.0,0.0
303.7,0.1125,0.79,0.055,0.0,0.0,0.0
303.7111,0.1125,0.79,0.055,0.0,0.0,0.0
303.7222,0.1125,0.79,0.055,0.0,0.0,0.0
303.7333,0.1125,0.79,0.055,0.0,0.0,0.0
303.7444,0.1125,0.79,0.055,0.0,0.0,0.0
303.7556,0.1125,0.79,0.055,0.0,0.0,0.0
303.7667,0.1125,0.79,0.055,0.0,0.0,0.0
303.7778,0.1125,0.79,0.055,0.0,0.0,0.0
303.7889,0.1125,0.79,0.055,0.0,0.0,0.0
303.8,0.1125,0.79,0.055,0.0,0.0,0.0
303.8111,0.1125,0.79,0.055,0.0,0.0,0.0
303.8222,0.1125,0.79,0.055,0.0,0.0,0.0
303.8333,0.1125,0.79,0.055,0.0,0.0,0.0
303.8445,0.1125,0.79,0.055,0.0,0.0,0.0
303.8556,0.1125,0.79,0.055,0.0,0.0,0.0
303.8667,0.1125,0.79,0.055,359.9765,359.9765,359.9765
303.8778,0.1125,0.7901,0.0551,0.0471,0.0471,0.0471
303.8889,0.1124,0.7902,0.0552,0.1179,0.1179,0.1179
303.9,0.1123,0.7903,0.0555,0.254,0.254,0.254
303.9111,0.1125,0.7902,0.0558,0.2374,0.2374,0.2374
303.9222,0.1126,0.7903,0.0562,0.2231,0.2231,0.2231
303.9333,0.1129,0.7903,0.0569,0.3724,0.3724,0.3724
303.9445,0.1134,0.7902,0.0577,0.2069,0.2069,0.2069
303.9556,0.1141,0.7901,0.0585,0.0342,0.0342,0.0342
303.9667,0.1149,0.79,0.0594,359.9585,359.9585,359.9585
303.9778,0.1158,0.79,0.0603,359.9494,359.9494,359.9494
303.9889,0.1167,0.79,0.0612,0.0857,0.0857,0.0857
304.0,0.1177,0.79,0.0622,0.2079,0.2079,0.2079
304.0111,0.1187,0.79,0.0632,0.3124,0.3124,0.3124
304.0222,0.1197,0.79,0.0643,0.4427,0.4427,0.4427
304.0334,0.1209,0.7902,0.0653,0.7444,0.7444,0.7444
304.0445,0.1221,0.7903,0.0664,0.9782,0.9782,0.9782
304.0556,0.1233,0.7904,0.0676,1.1885,1.1885,1.1885
304.0667,0.1246,0.7904,0.0689,1.3788,1.3788,1.3788
304.0778,0.126,0.7905,0.0703,1.5932,1.5932,1.5932
304.0889,0.1274,0.7905,0.0718,1.5597,1.5597,1.5597
304.1,0.1287,0.7905,0.0734,1.6896,1.6896,1.6896
304.1111,0.1301,0.7906,0.075,1.8147,1.8147,1.8147
304.1222,0.1313,0.7906,0.0765,1.949,1.949,1.949
304.1333,0.1327,0.7907,0.0781,2.1074,2.1074,2.1074
304.1444,0.1342,0.7907,0.0798,2.2719,2.2719,2.2719
304.1555,0.1357,0.7907,0.0814,2.2398,2.2398,2.2398
304.1667,0.1372,0.7908,0.0832,2.3541,2.3541,2.3541
304.1778,0.1388,0.7908,0.0849,2.4389,2.4389,2.4389
304.1889,0.1405,0.7908,0.0866,2.5133,2.5133,2.5133
304.2,0.1423,0.7909,0.0885,2.5988,2.5988,2.5988
304.2111,0.1441,0.7909,0.0903,2.7439999999999998,2.7439999999999998,2.7439999999999998
304.2222,0.1463,0.7911,0.0923,3.0015,3.0015,3.0015
304.2333,0.1489,0.7911,0.0942,2.8964,2.8964,2.8964
304.2444,0.1517,0.7911,0.096,2.8739,2.8739,2.8739
304.2556,0.1543,0.7911,0.0976,2.7964,2.7964,2.7964
304.2667,0.1569,0.7911,0.0991,2.7336,2.7336,2.7336
304.2778,0.1593,0.7911,0.1005,2.8317,2.8317,2.8317
304.2889,0.1619,0.7911,0.1017,3.0245,3.0245,3.0245
304.3,0.1643,0.7911,0.1029,3.0597,3.0597,3.0597
304.3111,0.1665,0.7911,0.10400000000000001,3.0491,3.0491,3.0491
304.3222,0.1687,0.7911,0.1049,3.1645,3.1645,3.1645
304.3333,0.1709,0.7911,0.1058,3.3480000000000003,3.3480000000000003,3.3480000000000003
304.3445,0.1731,0.7912,0.1066,3.6557,3.6557,3.6557
304.3556,0.1761,0.7898,0.1073,3.8542,3.8542,3.8542
304.3667,0.1777,0.7909,0.1077,3.6569,3.6569,3.6569
304.3778,0.1806,0.7897,0.1082,4.107,4.107,4.107
304.3889,0.1821,0.7909999999999999,0.1088,4.077,4.077,4.077
304.4,0.1849,0.7897,0.1095,4.4633,4.4633,4.4633
304.4111,0.1865,0.7911,0.1099,4.2552,4.2552,4.2552
304.4222,0.1893,0.7897,0.1104,4.7676,4.7676,4.7676
304.4333,0.1908,0.7911,0.1107,4.4681,4.4681,4.4681
304.4445,0.1934,0.7898,0.1111,5.0276,5.0276,5.0276
304.4556,0.1949,0.7912,0.1112,4.6247,4.6247,4.6247
304.4667,0.1975,0.7898,0.1115,5.1904,5.1904,5.1904
304.4778,0.2008,0.7917,0.1118,5.624,5.624,5.624
304.4889,0.2023,0.7903,0.1115,4.5457,4.5457,4.5457
304.5,0.2049,0.7917,0.1116,5.2937,5.2937,5.2937
304.5111,0.2061,0.7903,0.1112,4.3473,4.3473,4.3473
304.5222,0.2082,0.7916,0.1113,5.127999999999999,5.127999999999999,5.127999999999999
304.5334,0.2092,0.7903,0.111,4.2679,4.2679,4.2679
304.5445,0.2106,0.7909,0.1109,4.5945,4.5945,4.5945
304.5556,0.2116,0.7905,0.111,4.447,4.447,4.447
304.5667,0.2128,0.7904,0.1111,4.3582,4.3582,4.3582
304.5778,0.2138,0.7904,0.111,4.2563,4.2563,4.2563
304.5889,0.2148,0.7904,0.111,4.3164,4.3164,4.3164
304.6,0.2156,0.7904,0.111,4.3204,4.3204,4.3204
304.6111,0.2162,0.7904,0.111,4.3715,4.3715,4.3715
304.6222,0.2166,0.7904,0.111,4.4338,4.4338,4.4338
304.6333,0.2168,0.7904,0.1111,4.5358,4.5358,4.5358
304.6444,0.2169,0.7904,0.1113,4.6424,4.6424,4.6424
304.6555,0.2169,0.7904,0.1114,4.8694,4.8694,4.8694
304.6667,0.2168,0.7904,0.1118,4.9231,4.9231,4.9231
304.6778,0.2166,0.7904,0.1118,4.9118,4.9118,4.9118
304.6889,0.2167,0.7914,0.1103,4.2454,4.2454,4.2454
304.7,0.2166,0.7913,0.109,3.313,3.313,3.313
304.7111,0.21600000000000003,0.7909,0.1078,2.1319,2.1319,2.1319
304.7222,0.215,0.7903,0.1066,0.6742,0.6742,0.6742
304.7333,0.2143,0.7902,0.1058,359.6403,359.6403,359.6403
304.7444,0.2139,0.7904,0.1054,359.0825,359.0825,359.0825
304.7556,0.2137,0.7905,0.1052,358.8392,358.8392,358.8392
304.7667,0.2137,0.7905,0.1052,358.8935,358.8935,358.8935
304.7778,0.214,0.7903,0.1055,359.2427,359.2427,359.2427
304.7889,0.2143,0.7901,0.1059,359.72900000000004,359.72900000000004,359.72900000000004
304.8,0.2146,0.7901,0.1062,0.0881,0.0881,0.0881
304.8111,0.2146,0.7901,0.1063,0.2375,0.2375,0.2375
304.8222,0.2146,0.7901,0.1063,0.2152,0.2152,0.2152
304.8333,0.2146,0.79,0.1062,0.1051,0.1051,0.1051
304.8445,0.2145,0.79,0.1061,0.0097,0.0097,0.0097
304.8556,0.2145,0.79,0.1061,359.9615,359.9615,359.9615
304.8667,0.2145,0.79,0.1061,359.9586,359.9586,359.9586
304.8778,0.2145,0.79,0.1061,359.9776,359.9776,359.9776
304.8889,0.2145,0.79,0.1061,-0.0036,-0.0036,-0.0036
304.9,0.2145,0.79,0.1061,0.0057,0.0057,0.0057
304.9111,0.2145,0.79,0.1061,0.0065,0.0065,0.0065
304.9222,0.2145,0.79,0.1061,0.0035,0.0035,0.0035
304.9333,0.2145,0.79,0.1061,0.0006,0.0006,0.0006
304.9445,0.2145,0.79,0.1061,-0.0008,-0.0008,-0.0008
304.9556,0.2145,0.79,0.1061,-0.0009,-0.0009,-0.0009
304.9667,0.2145,0.79,0.1061,-0.0005,-0.0005,-0.0005
304.9778,0.2145,0.79,0.1061,0.0,0.0,0.0
304.9889,0.2145,0.79,0.1061,0.0001,0.0001,0.0001
305.0,0.2145,0.79,0.1061,0.0002,0.0002,0.0002
305.0111,0.2145,0.79,0.1061,0.0001,0.0001,0.0001
305.0222,0.2145,0.79,0.1061,0.0,0.0,0.0
305.0334,0.2145,0.79,0.1061,0.0,0.0,0.0
305.0445,0.2145,0.79,0.1061,0.0,0.0,0.0
305.0556,0.2145,0.79,0.1061,0.0,0.0,0.0
305.0667,0.2145,0.79,0.1061,0.0,0.0,0.0
305.0778,0.2145,0.79,0.1061,0.0,0.0,0.0
305.0889,0.2145,0.79,0.1061,0.0,0.0,0.0
305.1,0.2145,0.79,0.1061,0.0,0.0,0.0
305.1111,0.2145,0.79,0.1061,0.0,0.0,0.0
305.1222,0.2145,0.79,0.1061,0.0,0.0,0.0
305.1333,0.2145,0.79,0.1061,0.0,0.0,0.0
305.1444,0.2145,0.79,0.1061,0.0,0.0,0.0
305.1555,0.2145,0.79,0.1061,0.0,0.0,0.0
305.1667,0.2145,0.79,0.1061,0.0,0.0,0.0
305.1778,0.2145,0.79,0.1061,0.0,0.0,0.0
305.1889,0.2145,0.79,0.1061,0.0,0.0,0.0
305.2,0.2145,0.79,0.1061,0.0,0.0,0.0
305.2111,0.2145,0.79,0.1061,0.0,0.0,0.0
305.2222,0.2145,0.79,0.1061,0.0,0.0,0.0
305.2333,0.2145,0.79,0.1061,0.0,0.0,0.0
305.2444,0.2145,0.79,0.1061,0.0,0.0,0.0
305.2556,0.2145,0.79,0.1061,0.0,0.0,0.0
305.2667,0.2145,0.79,0.1061,0.0,0.0,0.0
305.2778,0.2145,0.79,0.1061,0.0,0.0,0.0
305.2889,0.2145,0.79,0.1061,0.0,0.0,0.0
305.3,0.2145,0.79,0.1061,0.0,0.0,0.0
305.3111,0.2145,0.79,0.1061,0.0,0.0,0.0
305.3222,0.2145,0.79,0.1061,0.0,0.0,0.0
305.3333,0.2145,0.79,0.1061,0.0,0.0,0.0
305.3445,0.2145,0.79,0.1061,0.0,0.0,0.0
305.3556,0.2145,0.79,0.1061,0.0,0.0,0.0
305.3667,0.2145,0.79,0.1061,0.0,0.0,0.0
305.3778,0.2145,0.79,0.1061,0.0,0.0,0.0
305.3889,0.2145,0.79,0.1061,0.0,0.0,0.0
305.4,0.2145,0.79,0.1061,0.0,0.0,0.0
305.4111,0.2145,0.79,0.1061,0.0,0.0,0.0
305.4222,0.2145,0.79,0.1061,0.0,0.0,0.0
305.4333,0.2145,0.79,0.1061,0.0,0.0,0.0
305.4445,0.2145,0.79,0.1061,0.0,0.0,0.0
305.4556,0.2145,0.79,0.1061,0.0,0.0,0.0
305.4667,0.2145,0.79,0.1061,0.0,0.0,0.0
305.4778,0.2145,0.79,0.1061,0.0,0.0,0.0
305.4889,0.2145,0.79,0.1061,0.0,0.0,0.0
305.5,0.2145,0.79,0.1061,0.0,0.0,0.0
305.5111,0.2145,0.79,0.1061,0.0,0.0,0.0
305.5222,0.2145,0.79,0.1061,0.0,0.0,0.0
305.5334,0.2145,0.79,0.1061,0.0,0.0,0.0
305.5445,0.2145,0.79,0.1061,0.0,0.0,0.0
305.5556,0.2145,0.79,0.1061,0.0,0.0,0.0
305.5667,0.2145,0.79,0.1061,0.0,0.0,0.0
305.5778,0.2145,0.79,0.1061,0.0,0.0,0.0
305.5889,0.2145,0.79,0.1061,0.0,0.0,0.0
305.6,0.2145,0.79,0.1061,0.0,0.0,0.0
305.6111,0.2145,0.79,0.1061,0.0,0.0,0.0
305.6222,0.2145,0.79,0.1061,0.0,0.0,0.0
305.6333,0.2145,0.79,0.1061,0.0,0.0,0.0
305.6444,0.2145,0.79,0.1061,0.0,0.0,0.0
305.6555,0.2145,0.79,0.1061,0.0,0.0,0.0
305.6667,0.2145,0.79,0.1061,0.0,0.0,0.0
305.6778,0.2145,0.79,0.1061,0.0,0.0,0.0
305.6889,0.2145,0.79,0.1061,0.0,0.0,0.0
305.7,0.2145,0.79,0.1061,0.0,0.0,0.0
305.7111,0.2145,0.79,0.1061,0.0,0.0,0.0
305.7222,0.2145,0.79,0.1061,0.0,0.0,0.0
305.7333,0.2145,0.79,0.1061,0.0,0.0,0.0
305.7444,0.2145,0.79,0.1061,0.0,0.0,0.0
305.7556,0.2145,0.79,0.1061,0.0,0.0,0.0
305.7667,0.2145,0.79,0.1061,0.0,0.0,0.0
305.7778,0.2145,0.79,0.1061,0.0,0.0,0.0
305.7889,0.2145,0.79,0.1061,0.0,0.0,0.0
305.8,0.2145,0.79,0.1061,0.0,0.0,0.0
305.8111,0.2145,0.79,0.1061,0.0,0.0,0.0
305.8222,0.2145,0.79,0.1061,0.0,0.0,0.0
305.8333,0.2145,0.79,0.1061,0.0,0.0,0.0
305.8445,0.2145,0.79,0.1061,0.0,0.0,0.0
305.8556,0.2145,0.79,0.1061,0.0,0.0,0.0
305.8667,0.2145,0.79,0.1061,0.0,0.0,0.0
305.8778,0.2145,0.79,0.1061,0.0,0.0,0.0
305.8889,0.2145,0.79,0.1061,0.0,0.0,0.0
305.9,0.2145,0.79,0.1061,0.0,0.0,0.0
305.9111,0.2145,0.79,0.1061,0.0,0.0,0.0
305.9222,0.2145,0.79,0.1061,0.0,0.0,0.0
305.9333,0.2145,0.79,0.1061,0.0,0.0,0.0
305.9445,0.2145,0.79,0.1061,0.0,0.0,0.0
305.9556,0.2145,0.79,0.1061,0.0,0.0,0.0
305.9667,0.2145,0.79,0.1061,0.0,0.0,0.0
305.9778,0.2145,0.79,0.1061,0.0,0.0,0.0
305.9889,0.2145,0.79,0.1061,0.0,0.0,0.0
306.0,0.2145,0.79,0.1061,0.0,0.0,0.0
306.0111,0.2145,0.79,0.1061,0.0,0.0,0.0
306.0222,0.2145,0.79,0.1061,0.0,0.0,0.0
306.0334,0.2145,0.79,0.1061,0.0,0.0,0.0
306.0445,0.2145,0.79,0.1061,0.0,0.0,0.0
306.0556,0.2145,0.79,0.1061,0.0,0.0,0.0
306.0667,0.2145,0.79,0.1061,0.0,0.0,0.0
306.0778,0.2145,0.79,0.1061,0.0,0.0,0.0
306.0889,0.2145,0.79,0.1061,0.0,0.0,0.0
306.1,0.2145,0.79,0.1061,0.0,0.0,0.0
306.1111,0.2145,0.79,0.1061,0.0,0.0,0.0
306.1222,0.2145,0.79,0.1061,0.0,0.0,0.0
306.1333,0.2145,0.79,0.1061,0.0,0.0,0.0
306.1444,0.2145,0.79,0.1061,0.0,0.0,0.0
306.1555,0.2145,0.79,0.1061,0.0,0.0,0.0
306.1667,0.2145,0.79,0.1061,0.0,0.0,0.0
306.1778,0.2145,0.79,0.1061,0.0,0.0,0.0
306.1889,0.2145,0.79,0.1061,0.0,0.0,0.0
306.2,0.2145,0.79,0.1061,0.0,0.0,0.0
306.2111,0.2145,0.79,0.1061,0.0,0.0,0.0
306.2222,0.2145,0.79,0.1061,0.0,0.0,0.0
306.2333,0.2145,0.79,0.1061,0.0,0.0,0.0
306.2444,0.2145,0.79,0.1061,0.0,0.0,0.0
306.2556,0.2145,0.79,0.1061,0.0,0.0,0.0
306.2667,0.2145,0.79,0.1061,0.0,0.0,0.0
306.2778,0.2145,0.79,0.1061,0.0,0.0,0.0
306.2889,0.2145,0.79,0.1061,0.0,0.0,0.0
306.3,0.2145,0.79,0.1061,0.0,0.0,0.0
306.3111,0.2145,0.79,0.1061,0.0,0.0,0.0
306.3222,0.2145,0.79,0.1061,0.0,0.0,0.0
306.3333,0.2145,0.79,0.1061,0.0,0.0,0.0
306.3445,0.2145,0.79,0.1061,0.0,0.0,0.0
306.3556,0.2145,0.79,0.1061,0.0,0.0,0.0
306.3667,0.2145,0.79,0.1061,0.0,0.0,0.0
306.3778,0.2145,0.79,0.1061,0.0,0.0,0.0
306.3889,0.2145,0.79,0.1061,0.0,0.0,0.0
306.4,0.2145,0.79,0.1061,0.0,0.0,0.0
306.4111,0.2145,0.79,0.1061,0.0,0.0,0.0
306.4222,0.2145,0.79,0.1061,0.0,0.0,0.0
306.4333,0.2145,0.79,0.1061,0.0,0.0,0.0
306.4445,0.2145,0.79,0.1061,0.0,0.0,0.0
306.4556,0.2145,0.79,0.1061,0.0,0.0,0.0
306.4667,0.2145,0.79,0.1061,0.0,0.0,0.0
306.4778,0.2145,0.79,0.1061,0.0,0.0,0.0
306.4889,0.2145,0.79,0.1061,0.0,0.0,0.0
306.5,0.2145,0.79,0.1061,0.0,0.0,0.0
306.5111,0.2145,0.79,0.1061,0.0,0.0,0.0
306.5222,0.2145,0.79,0.1061,0.0,0.0,0.0
306.5334,0.2145,0.79,0.1061,0.0,0.0,0.0
306.5445,0.2145,0.79,0.1061,0.0,0.0,0.0
306.5556,0.2145,0.79,0.1061,0.0,0.0,0.0
306.5667,0.2145,0.79,0.1061,0.0,0.0,0.0
306.5778,0.2145,0.79,0.1061,0.0,0.0,0.0
306.5889,0.2145,0.79,0.1061,0.0,0.0,0.0
306.6,0.2145,0.79,0.1061,0.0,0.0,0.0
306.6111,0.2145,0.79,0.1061,0.0,0.0,0.0
306.6222,0.2145,0.79,0.1061,0.0,0.0,0.0
306.6333,0.2145,0.79,0.1061,0.0,0.0,0.0
306.6444,0.2145,0.79,0.1061,0.0,0.0,0.0
306.6555,0.2145,0.79,0.1061,0.0,0.0,0.0
306.6667,0.2145,0.79,0.1061,0.0,0.0,0.0
306.6778,0.2145,0.79,0.1061,0.0,0.0,0.0
306.6889,0.2145,0.79,0.1061,0.0,0.0,0.0
306.7,0.2145,0.79,0.1061,0.0,0.0,0.0
306.7111,0.2145,0.79,0.1061,0.0,0.0,0.0
306.7222,0.2145,0.79,0.1061,0.0,0.0,0.0
306.7333,0.2145,0.79,0.1061,0.0,0.0,0.0
306.7444,0.2145,0.79,0.1061,0.0,0.0,0.0
306.7556,0.2145,0.79,0.1061,0.0,0.0,0.0
306.7667,0.2145,0.79,0.1061,0.0,0.0,0.0
306.7778,0.2145,0.79,0.1061,0.0,0.0,0.0
306.7889,0.2145,0.79,0.1061,0.0,0.0,0.0
306.8,0.2145,0.79,0.1061,0.0,0.0,0.0
306.8111,0.2145,0.79,0.1061,0.0,0.0,0.0
306.8222,0.2145,0.79,0.1061,0.0,0.0,0.0
306.8333,0.2145,0.79,0.1061,0.0,0.0,0.0
