time,Target_pos_x,Target_pos_y,Target_pos_z,Target_rot_x,Target_rot_y,Target_rot_z
84.15556,0.0,0.7727,0.175,0.0,0.0,0.0
84.16667,0.0,0.7727,0.175,0.0,0.0,0.0
84.17778,0.0,0.7727,0.175,0.0,0.0,0.0
84.18889,0.0,0.7727,0.175,0.0,0.0,0.0
84.2,0.0,0.7727,0.175,0.0,0.0,0.0
84.21110999999999,0.0,0.7727,0.175,0.0,0.0,0.0
84.22222,0.0,0.7727,0.175,0.0,0.0,0.0
84.23334,0.0,0.7727,0.175,0.0,0.0,0.0
84.24445,0.0,0.7727,0.175,0.0,0.0,0.0
84.25555,0.0,0.7727,0.175,0.0,0.0,0.0
84.26666999999999,0.0,0.7727,0.175,0.0,0.0,0.0
84.27778,0.0,0.7727,0.175,0.0,0.0,0.0
84.28889000000001,0.0,0.7727,0.175,0.0,0.0,0.0
84.3,0.0,0.7727,0.175,0.0,0.0,0.0
84.31111,0.0,0.7727,0.175,0.0,0.0,0.0
84.32223,0.0,0.7727,0.175,0.0,0.0,0.0
84.33334,0.0,0.7727,0.175,0.0,0.0,0.0
84.34444,0.0,0.7727,0.175,0.0,0.0,0.0
84.35556,0.0,0.7727,0.175,0.0,0.0,0.0
84.36667,0.0,0.7727,0.175,0.0,0.0,0.0
84.37778,0.0,0.7727,0.175,0.0,0.0,0.0
84.38889,0.0,0.7727,0.175,0.0,0.0,0.0
84.4,0.0,0.7727,0.175,0.0,0.0,0.0
84.41111,0.0,0.7727,0.175,0.0,0.0,0.0
84.42223,0.0,0.7727,0.175,0.0,0.0,0.0
84.43333,0.0,0.7727,0.175,0.0,0.0,0.0
84.44444,0.0,0.7727,0.175,0.0,0.0,0.0
84.45555999999999,0.0,0.7727,0.175,0.0,0.0,0.0
84.46667,0.0,0.7727,0.175,0.0,0.0,0.0
84.47778000000001,0.0,0.7727,0.175,0.0,0.0,0.0
84.48889,0.0,0.7727,0.175,0.0,0.0,0.0
84.5,0.0,0.7727,0.175,0.0,0.0,0.0
84.51111999999999,0.0,0.7727,0.175,0.0,0.0,0.0
84.52221999999999,0.0,0.7727,0.175,0.0,0.0,0.0
84.53333,0.0,0.7727,0.175,0.0,0.0,0.0
84.54445,0.0,0.7727,0.175,0.0,0.0,0.0
84.55556,0.0,0.7727,0.175,0.0,0.0,0.0
84.56667,0.0,0.7727,0.175,0.0,0.0,0.0
84.57778,0.0,0.7727,0.175,0.0,0.0,0.0
84.58889,0.0,0.7727,0.175,0.0,0.0,0.0
84.6,0.0,0.7727,0.175,0.0,0.0,0.0
84.61111,0.0,0.7727,0.175,0.0,0.0,0.0
84.62222,0.0,0.7727,0.175,0.0,0.0,0.0
84.63334,0.0,0.7727,0.175,0.0,0.0,0.0
84.64445,0.0,0.7727,0.175,0.0,0.0,0.0
84.65556,0.0,0.7727,0.175,0.0,0.0,0.0
84.66667,0.0,0.7727,0.175,0.0,0.0,0.0
84.67778,0.0,0.7727,0.175,0.0,0.0,0.0
84.68889,0.0,0.7727,0.175,0.0,0.0,0.0
84.7,0.0,0.7727,0.175,0.0,0.0,0.0
84.71110999999999,0.0,0.7727,0.175,0.0,0.0,0.0
84.72222,0.0,0.7727,0.175,0.0,0.0,0.0
84.73334,0.0,0.7727,0.175,0.0,0.0,0.0
84.74445,0.0,0.7727,0.175,0.0,0.0,0.0
84.75555,0.0,0.7727,0.175,0.0,0.0,0.0
84.76666999999999,0.0,0.7727,0.175,0.0,0.0,0.0
84.77778,0.0,0.7727,0.175,0.0,0.0,0.0
84.78889000000001,0.0,0.7727,0.175,0.0,0.0,0.0
84.8,0.0,0.7727,0.175,0.0,0.0,0.0
84.81111,0.0,0.7727,0.175,0.0,0.0,0.0
84.82223,0.0,0.7727,0.175,0.0,0.0,0.0
84.83334,0.0,0.7727,0.175,0.0,0.0,0.0
84.84444,0.0,0.7727,0.175,0.0,0.0,0.0
84.85556,0.0,0.7727,0.175,0.0,0.0,0.0
84.86667,0.0,0.7727,0.175,0.0,0.0,0.0
84.87778,0.0,0.7727,0.175,0.0,0.0,0.0
84.88889,0.0,0.7727,0.175,0.0,0.0,0.0
84.9,0.0,0.7727,0.175,0.0,0.0,0.0
84.91111,0.0,0.7727,0.175,0.0,0.0,0.0
84.92223,0.0,0.7727,0.175,0.0,0.0,0.0
84.93333,0.0,0.7727,0.175,0.0,0.0,0.0
84.94444,0.0,0.7727,0.175,0.0,0.0,0.0
84.95555999999999,0.0,0.7727,0.175,0.0,0.0,0.0
84.96667,0.0,0.7727,0.175,0.0,0.0,0.0
84.97778000000001,0.0,0.7727,0.175,0.0,0.0,0.0
84.98889,0.0,0.7727,0.175,0.0,0.0,0.0
85.0,0.0,0.7727,0.175,0.0,0.0,0.0
85.01111999999999,0.0,0.7727,0.175,0.0,0.0,0.0
85.02221999999999,0.0,0.7727,0.175,0.0,0.0,0.0
85.03333,0.0,0.7727,0.175,0.0,0.0,0.0
85.04445,0.0,0.7727,0.175,0.0,0.0,0.0
85.05556,0.0,0.7727,0.175,0.0,0.0,0.0
85.06667,0.0,0.7727,0.175,0.0,0.0,0.0
85.07778,0.0,0.7727,0.175,0.0,0.0,0.0
85.08889,0.0,0.7727,0.175,0.0,0.0,0.0
85.1,0.0,0.7727,0.175,0.0,0.0,0.0
85.11111,0.0,0.7727,0.175,0.0,0.0,0.0
85.12222,0.0,0.7727,0.175,0.0,0.0,0.0
85.13334,0.0,0.7727,0.175,0.0,0.0,0.0
85.14445,0.0,0.7727,0.175,0.0,0.0,0.0
85.15556,0.0,0.7727,0.175,0.0,0.0,0.0
85.16667,0.0,0.7727,0.175,0.0,0.0,0.0
85.17778,0.0,0.7727,0.175,0.0,0.0,0.0
85.18889,0.0,0.7727,0.175,0.0,0.0,0.0
85.2,0.0,0.7727,0.175,0.0,0.0,0.0
85.21110999999999,0.0,0.7727,0.175,0.0,0.0,0.0
85.22222,0.0,0.7727,0.175,0.0,0.0,0.0
