time,Target_pos_x,Target_pos_y,Target_pos_z,Target_rot_x,Target_rot_y,Target_rot_z
492.7889,0.0,0.7727,0.175,0.0,0.0,0.0
492.8,0.0,0.7727,0.175,0.0,0.0,0.0
492.8111,0.0,0.7727,0.175,0.0,0.0,0.0
492.8222,0.0,0.7727,0.175,0.0,0.0,0.0
492.8333,0.0,0.7727,0.175,0.0,0.0,0.0
492.8445,0.0,0.7727,0.175,0.0,0.0,0.0
492.8556,0.0,0.7727,0.175,0.0,0.0,0.0
492.8667,0.0,0.7727,0.175,0.0,0.0,0.0
492.8778,0.0,0.7727,0.175,0.0,0.0,0.0
492.8889,0.0,0.7727,0.175,0.0,0.0,0.0
492.9,0.0,0.7727,0.175,0.0,0.0,0.0
492.9111,0.0,0.7727,0.175,0.0,0.0,0.0
492.9222,0.0,0.7727,0.175,0.0,0.0,0.0
492.9333,0.0,0.7727,0.175,0.0,0.0,0.0
492.9445,0.0,0.7727,0.175,0.0,0.0,0.0
492.9556,0.0,0.7727,0.175,0.0,0.0,0.0
492.9667,0.0,0.7727,0.175,0.0,0.0,0.0
492.9778,0.0,0.7727,0.175,0.0,0.0,0.0
492.9889,0.0,0.7727,0.175,0.0,0.0,0.0
493.0,0.0,0.7727,0.175,0.0,0.0,0.0
493.0111,0.0,0.7727,0.175,0.0,0.0,0.0
493.0222,0.0,0.7727,0.175,0.0,0.0,0.0
493.0334,0.0,0.7727,0.175,0.0,0.0,0.0
493.0445,0.0,0.7727,0.175,0.0,0.0,0.0
493.0556,0.0,0.7727,0.175,0.0,0.0,0.0
493.0667,0.0,0.7727,0.175,0.0,0.0,0.0
493.0778,0.0,0.7727,0.175,0.0,0.0,0.0
493.0889,0.0,0.7727,0.175,0.0,0.0,0.0
493.1,0.0,0.7727,0.175,0.0,0.0,0.0
493.1111,0.0,0.7727,0.175,0.0,0.0,0.0
493.1222,0.0,0.7727,0.175,0.0,0.0,0.0
493.1333,0.0,0.7727,0.175,0.0,0.0,0.0
493.1445,0.0,0.7727,0.175,0.0,0.0,0.0
493.1556,0.0,0.7727,0.175,0.0,0.0,0.0
493.1667,0.0,0.7727,0.175,0.0,0.0,0.0
493.1778,0.0,0.7727,0.175,0.0,0.0,0.0
493.1889,0.0,0.7727,0.175,0.0,0.0,0.0
493.2,0.0,0.7727,0.175,0.0,0.0,0.0
493.2111,0.0,0.7727,0.175,0.0,0.0,0.0
493.2222,0.0,0.7727,0.175,0.0,0.0,0.0
493.2333,0.0,0.7727,0.175,0.0,0.0,0.0
493.2444,0.0,0.7727,0.175,0.0,0.0,0.0
493.2556,0.0,0.7727,0.175,0.0,0.0,0.0
