time,FailOnTouchObstacleShort-1_pos_x,FailOnTouchObstacleShort-1_pos_y,FailOnTouchObstacleShort-1_pos_z,FailOnTouchObstacleShort-1_rot_x,FailOnTouchObstacleShort-1_rot_y,FailOnTouchObstacleShort-1_rot_z
645.5,0.1075,0.79,0.055,-0.0022,-0.0022,-0.0022
645.5111,0.1075,0.79,0.055,-0.0022,-0.0022,-0.0022
645.5222,0.1075,0.79,0.055,-0.0022,-0.0022,-0.0022
645.5333,0.1075,0.79,0.055,-0.0022,-0.0022,-0.0022
645.5444,0.1075,0.79,0.055,-0.0022,-0.0022,-0.0022
645.5555,0.1075,0.79,0.055,-0.0022,-0.0022,-0.0022
645.5667,0.1075,0.79,0.055,-0.0022,-0.0022,-0.0022
645.5778,0.1075,0.79,0.055,-0.0022,-0.0022,-0.0022
645.5889,0.1075,0.79,0.055,-0.0022,-0.0022,-0.0022
645.6,0.1075,0.79,0.055,-0.0022,-0.0022,-0.0022
645.6111,0.1075,0.79,0.055,-0.0022,-0.0022,-0.0022
645.6223,0.1075,0.79,0.055,-0.0022,-0.0022,-0.0022
645.6334,0.1075,0.79,0.055,-0.0022,-0.0022,-0.0022
645.6445,0.1075,0.79,0.055,-0.0022,-0.0022,-0.0022
645.6556,0.1075,0.79,0.055,-0.0022,-0.0022,-0.0022
645.6667,0.1075,0.79,0.055,-0.0022,-0.0022,-0.0022
645.6778,0.1075,0.79,0.055,-0.0022,-0.0022,-0.0022
645.6889,0.1075,0.79,0.055,-0.0022,-0.0022,-0.0022
645.7,0.1075,0.79,0.055,-0.0022,-0.0022,-0.0022
645.7111,0.1075,0.79,0.055,-0.0022,-0.0022,-0.0022
645.7222,0.1075,0.79,0.055,-0.0022,-0.0022,-0.0022
645.7333,0.1075,0.79,0.055,-0.0022,-0.0022,-0.0022
645.7444,0.1075,0.79,0.055,-0.0022,-0.0022,-0.0022
645.7556,0.1075,0.79,0.055,-0.0022,-0.0022,-0.0022
645.7667,0.1075,0.79,0.055,-0.0022,-0.0022,-0.0022
645.7778,0.1075,0.79,0.055,-0.0022,-0.0022,-0.0022
645.7889,0.1075,0.79,0.055,-0.0022,-0.0022,-0.0022
645.8,0.1075,0.79,0.055,-0.0022,-0.0022,-0.0022
645.8112,0.1075,0.79,0.055,-0.0022,-0.0022,-0.0022
645.8223,0.1075,0.79,0.055,-0.0022,-0.0022,-0.0022
645.8334,0.1075,0.79,0.055,-0.0022,-0.0022,-0.0022
645.8445,0.1075,0.79,0.055,-0.0022,-0.0022,-0.0022
645.8556,0.1075,0.79,0.055,-0.0022,-0.0022,-0.0022
645.8667,0.1075,0.79,0.055,-0.0022,-0.0022,-0.0022
645.8778,0.1075,0.79,0.055,-0.0022,-0.0022,-0.0022
645.8889,0.1075,0.79,0.055,-0.0022,-0.0022,-0.0022
645.9,0.1075,0.79,0.055,-0.0022,-0.0022,-0.0022
645.9111,0.1075,0.79,0.055,-0.0022,-0.0022,-0.0022
645.9222,0.1075,0.79,0.055,-0.0022,-0.0022,-0.0022
645.9333,0.1075,0.79,0.055,-0.0022,-0.0022,-0.0022
645.9445,0.1075,0.79,0.055,-0.0022,-0.0022,-0.0022
645.9556,0.1075,0.79,0.055,-0.0022,-0.0022,-0.0022
645.9667,0.1075,0.79,0.055,-0.0022,-0.0022,-0.0022
645.9778,0.1075,0.79,0.055,-0.0022,-0.0022,-0.0022
645.9889,0.1075,0.79,0.055,-0.0022,-0.0022,-0.0022
646.0,0.1075,0.79,0.055,-0.0022,-0.0022,-0.0022
646.0111,0.1075,0.79,0.055,-0.0022,-0.0022,-0.0022
646.0222,0.1075,0.79,0.055,-0.0022,-0.0022,-0.0022
646.0333,0.1075,0.79,0.055,-0.0022,-0.0022,-0.0022
646.0444,0.1075,0.79,0.055,-0.0022,-0.0022,-0.0022
646.0555,0.1075,0.79,0.055,-0.0022,-0.0022,-0.0022
646.0667,0.1075,0.79,0.055,-0.0022,-0.0022,-0.0022
646.0778,0.1075,0.79,0.055,-0.0022,-0.0022,-0.0022
646.0889,0.1075,0.79,0.055,-0.0022,-0.0022,-0.0022
646.1,0.1075,0.79,0.055,-0.0022,-0.0022,-0.0022
646.1111,0.1075,0.79,0.055,-0.0022,-0.0022,-0.0022
646.1223,0.1075,0.79,0.055,-0.0022,-0.0022,-0.0022
646.1334,0.1075,0.79,0.055,-0.0022,-0.0022,-0.0022
646.1445,0.1075,0.79,0.055,-0.0022,-0.0022,-0.0022
646.1556,0.1075,0.79,0.055,-0.0022,-0.0022,-0.0022
646.1667,0.1075,0.79,0.055,-0.0022,-0.0022,-0.0022
646.1778,0.1075,0.79,0.055,-0.0022,-0.0022,-0.0022
646.1889,0.1075,0.79,0.055,-0.0022,-0.0022,-0.0022
646.2,0.1075,0.79,0.055,-0.0022,-0.0022,-0.0022
646.2111,0.1075,0.79,0.055,-0.0022,-0.0022,-0.0022
646.2222,0.1075,0.79,0.055,-0.0022,-0.0022,-0.0022
646.2333,0.1075,0.79,0.055,-0.0022,-0.0022,-0.0022
646.2444,0.1075,0.79,0.055,-0.0022,-0.0022,-0.0022
646.2556,0.1075,0.79,0.055,-0.0022,-0.0022,-0.0022
646.2667,0.1075,0.79,0.055,-0.0022,-0.0022,-0.0022
646.2778,0.1075,0.79,0.055,-0.0022,-0.0022,-0.0022
646.2889,0.1075,0.79,0.055,-0.0022,-0.0022,-0.0022
646.3,0.1075,0.79,0.055,-0.0022,-0.0022,-0.0022
646.3112,0.1075,0.79,0.055,-0.0022,-0.0022,-0.0022
646.3223,0.1075,0.79,0.055,-0.0022,-0.0022,-0.0022
646.3334,0.1075,0.79,0.055,-0.0022,-0.0022,-0.0022
646.3445,0.1075,0.79,0.055,-0.0022,-0.0022,-0.0022
646.3556,0.1075,0.79,0.055,-0.0022,-0.0022,-0.0022
646.3667,0.1075,0.79,0.055,-0.0022,-0.0022,-0.0022
646.3778,0.1075,0.79,0.055,-0.0022,-0.0022,-0.0022
646.3889,0.1075,0.79,0.055,-0.0022,-0.0022,-0.0022
646.4,0.1075,0.79,0.055,-0.0022,-0.0022,-0.0022
