time,FailOnTouchObstacleMed_pos_x,FailOnTouchObstacleMed_pos_y,FailOnTouchObstacleMed_pos_z,FailOnTouchObstacleMed_rot_x,FailOnTouchObstacleMed_rot_y,FailOnTouchObstacleMed_rot_z
776.7556,0.2225,0.79,-0.105,0.0,0.0,0.0
776.7667,0.2225,0.79,-0.105,0.0,0.0,0.0
776.7778,0.2225,0.79,-0.105,0.0,0.0,0.0
776.7889,0.2225,0.79,-0.105,0.0,0.0,0.0
776.8,0.2225,0.79,-0.105,0.0,0.0,0.0
776.8112,0.2225,0.79,-0.105,0.0,0.0,0.0
776.8223,0.2225,0.79,-0.105,0.0,0.0,0.0
776.8334,0.2225,0.79,-0.105,0.0,0.0,0.0
776.8445,0.2225,0.79,-0.105,0.0,0.0,0.0
776.8556,0.2225,0.79,-0.105,0.0,0.0,0.0
776.8667,0.2225,0.79,-0.105,0.0,0.0,0.0
776.8778,0.2225,0.79,-0.105,0.0,0.0,0.0
776.8889,0.2225,0.79,-0.105,0.0,0.0,0.0
776.9,0.2225,0.79,-0.105,0.0,0.0,0.0
776.9111,0.2225,0.79,-0.105,0.0,0.0,0.0
776.9222,0.2225,0.79,-0.105,0.0,0.0,0.0
776.9333,0.2225,0.79,-0.105,0.0,0.0,0.0
776.9445,0.2225,0.79,-0.105,0.0,0.0,0.0
776.9556,0.2225,0.79,-0.105,0.0,0.0,0.0
776.9667,0.2225,0.79,-0.105,0.0,0.0,0.0
776.9778,0.2225,0.79,-0.105,0.0,0.0,0.0
776.9889,0.2225,0.79,-0.105,0.0,0.0,0.0
777.0,0.2225,0.79,-0.105,0.0,0.0,0.0
777.0111,0.2225,0.79,-0.105,0.0,0.0,0.0
777.0222,0.2225,0.79,-0.105,0.0,0.0,0.0
777.0333,0.2225,0.79,-0.105,0.0,0.0,0.0
777.0444,0.2225,0.79,-0.105,0.0,0.0,0.0
777.0556,0.2225,0.79,-0.105,0.0,0.0,0.0
777.0667,0.2225,0.79,-0.105,0.0,0.0,0.0
777.0778,0.2225,0.79,-0.105,0.0,0.0,0.0
777.0889,0.2225,0.79,-0.105,0.0,0.0,0.0
777.1,0.2225,0.79,-0.105,0.0,0.0,0.0
777.1111,0.2225,0.79,-0.105,0.0,0.0,0.0
777.1223,0.2225,0.79,-0.105,0.0,0.0,0.0
777.1334,0.2225,0.79,-0.105,0.0,0.0,0.0
777.1445,0.2225,0.79,-0.105,0.0,0.0,0.0
777.1556,0.2225,0.79,-0.105,0.0,0.0,0.0
777.1667,0.2225,0.79,-0.105,0.0,0.0,0.0
777.1778,0.2225,0.79,-0.105,0.0,0.0,0.0
777.1889,0.2225,0.79,-0.105,0.0,0.0,0.0
777.2,0.2225,0.79,-0.105,0.0,0.0,0.0
777.2111,0.2225,0.79,-0.105,0.0,0.0,0.0
777.2222,0.2225,0.79,-0.105,0.0,0.0,0.0
777.2333,0.2225,0.79,-0.105,0.0,0.0,0.0
777.2444,0.2225,0.79,-0.105,0.0,0.0,0.0
777.2556,0.2225,0.79,-0.105,0.0,0.0,0.0
777.2667,0.2225,0.79,-0.105,0.0,0.0,0.0
777.2778,0.2225,0.79,-0.105,0.0,0.0,0.0
777.2889,0.2225,0.79,-0.105,0.0,0.0,0.0
777.3,0.2225,0.79,-0.105,0.0,0.0,0.0
777.3112,0.2225,0.79,-0.105,0.0,0.0,0.0
777.3223,0.2225,0.79,-0.105,0.0,0.0,0.0
777.3334,0.2225,0.79,-0.105,0.0,0.0,0.0
777.3445,0.2225,0.79,-0.105,0.0,0.0,0.0
777.3556,0.2225,0.79,-0.105,0.0,0.0,0.0
777.3667,0.2225,0.79,-0.105,0.0,0.0,0.0
777.3778,0.2225,0.79,-0.105,0.0,0.0,0.0
777.3889,0.2225,0.79,-0.105,0.0,0.0,0.0
777.4,0.2225,0.79,-0.105,0.0,0.0,0.0
777.4111,0.2225,0.79,-0.105,0.0,0.0,0.0
777.4222,0.2225,0.79,-0.105,0.0,0.0,0.0
777.4333,0.2225,0.79,-0.105,0.0,0.0,0.0
777.4445,0.2225,0.79,-0.105,0.0,0.0,0.0
777.4556,0.2225,0.79,-0.105,0.0,0.0,0.0
777.4667,0.2225,0.79,-0.105,0.0,0.0,0.0
