time,FailOnTouchObstacleLong-1_pos_x,FailOnTouchObstacleLong-1_pos_y,FailOnTouchObstacleLong-1_pos_z,FailOnTouchObstacleLong-1_rot_x,FailOnTouchObstacleLong-1_rot_y,FailOnTouchObstacleLong-1_rot_z
224.8222,0.2525,0.79,0.055,0.0004,0.0004,0.0004
224.8333,0.2525,0.79,0.055,0.0004,0.0004,0.0004
224.8445,0.2525,0.79,0.055,0.0004,0.0004,0.0004
224.8556,0.2525,0.79,0.055,0.0004,0.0004,0.0004
224.8667,0.2525,0.79,0.055,0.0004,0.0004,0.0004
224.8778,0.2525,0.79,0.055,0.0004,0.0004,0.0004
224.8889,0.2525,0.79,0.055,0.0004,0.0004,0.0004
224.9,0.2525,0.79,0.055,0.0004,0.0004,0.0004
224.9111,0.2525,0.79,0.055,0.0004,0.0004,0.0004
224.9222,0.2525,0.79,0.055,0.0004,0.0004,0.0004
224.9333,0.2525,0.79,0.055,0.0004,0.0004,0.0004
224.9444,0.2525,0.79,0.055,0.0004,0.0004,0.0004
224.9556,0.2525,0.79,0.055,0.0004,0.0004,0.0004
224.9667,0.2525,0.79,0.055,0.0004,0.0004,0.0004
224.9778,0.2525,0.79,0.055,0.0004,0.0004,0.0004
224.9889,0.2525,0.79,0.055,0.0004,0.0004,0.0004
225.0,0.2525,0.79,0.055,0.0004,0.0004,0.0004
225.0111,0.2525,0.79,0.055,0.0004,0.0004,0.0004
225.0222,0.2525,0.79,0.055,0.0004,0.0004,0.0004
225.0333,0.2525,0.79,0.055,0.0004,0.0004,0.0004
225.0444,0.2525,0.79,0.055,0.0004,0.0004,0.0004
225.0556,0.2525,0.79,0.055,0.0004,0.0004,0.0004
225.0667,0.2525,0.79,0.055,0.0004,0.0004,0.0004
225.0778,0.2525,0.79,0.055,0.0004,0.0004,0.0004
225.0889,0.2525,0.79,0.055,0.0004,0.0004,0.0004
225.1,0.2525,0.79,0.055,0.0004,0.0004,0.0004
225.1111,0.2525,0.79,0.055,0.0004,0.0004,0.0004
225.1222,0.2525,0.79,0.055,0.0004,0.0004,0.0004
225.1333,0.2525,0.79,0.055,0.0004,0.0004,0.0004
225.1445,0.2525,0.79,0.055,0.0004,0.0004,0.0004
225.1556,0.2525,0.79,0.055,0.0004,0.0004,0.0004
225.1667,0.2525,0.79,0.055,0.0004,0.0004,0.0004
225.1778,0.2525,0.79,0.055,0.0004,0.0004,0.0004
225.1889,0.2525,0.79,0.055,0.0004,0.0004,0.0004
225.2,0.2525,0.79,0.055,0.0004,0.0004,0.0004
225.2111,0.2525,0.79,0.055,0.0004,0.0004,0.0004
225.2222,0.2525,0.79,0.055,0.0004,0.0004,0.0004
225.2333,0.2525,0.79,0.055,0.0004,0.0004,0.0004
225.2444,0.2525,0.79,0.055,0.0004,0.0004,0.0004
225.2556,0.2525,0.79,0.055,0.0004,0.0004,0.0004
225.2667,0.2525,0.79,0.055,0.0004,0.0004,0.0004
225.2778,0.2525,0.79,0.055,0.0004,0.0004,0.0004
225.2889,0.2525,0.79,0.055,0.0004,0.0004,0.0004
225.3,0.2525,0.79,0.055,0.0004,0.0004,0.0004
225.3111,0.2525,0.79,0.055,0.0004,0.0004,0.0004
225.3222,0.2525,0.79,0.055,0.0004,0.0004,0.0004
225.3333,0.2525,0.79,0.055,0.0004,0.0004,0.0004
225.3445,0.2525,0.79,0.055,0.0004,0.0004,0.0004
225.3556,0.2525,0.79,0.055,0.0004,0.0004,0.0004
225.3667,0.2525,0.79,0.055,0.0004,0.0004,0.0004
225.3778,0.2525,0.79,0.055,0.0004,0.0004,0.0004
225.3889,0.2525,0.79,0.055,0.0004,0.0004,0.0004
225.4,0.2525,0.79,0.055,0.0004,0.0004,0.0004
225.4111,0.2525,0.79,0.055,0.0004,0.0004,0.0004
225.4222,0.2525,0.79,0.055,0.0004,0.0004,0.0004
225.4333,0.2525,0.79,0.055,0.0004,0.0004,0.0004
225.4444,0.2525,0.79,0.055,0.0004,0.0004,0.0004
225.4556,0.2525,0.79,0.055,0.0004,0.0004,0.0004
225.4667,0.2525,0.79,0.055,0.0004,0.0004,0.0004
225.4778,0.2525,0.79,0.055,0.0004,0.0004,0.0004
225.4889,0.2525,0.79,0.055,0.0004,0.0004,0.0004
225.5,0.2525,0.79,0.055,0.0004,0.0004,0.0004
225.5111,0.2525,0.79,0.055,0.0004,0.0004,0.0004
225.5222,0.2525,0.79,0.055,0.0004,0.0004,0.0004
225.5333,0.2525,0.79,0.055,0.0004,0.0004,0.0004
225.5444,0.2525,0.79,0.055,0.0004,0.0004,0.0004
225.5556,0.2525,0.79,0.055,0.0004,0.0004,0.0004
225.5667,0.2525,0.79,0.055,0.0004,0.0004,0.0004
225.5778,0.2525,0.79,0.055,0.0004,0.0004,0.0004
225.5889,0.2525,0.79,0.055,0.0004,0.0004,0.0004
225.6,0.2525,0.79,0.055,0.0004,0.0004,0.0004
225.6111,0.2525,0.79,0.055,0.0004,0.0004,0.0004
225.6222,0.2525,0.79,0.055,0.0004,0.0004,0.0004
225.6333,0.2525,0.79,0.055,0.0004,0.0004,0.0004
225.6445,0.2525,0.79,0.055,0.0004,0.0004,0.0004
225.6556,0.2525,0.79,0.055,0.0004,0.0004,0.0004
225.6667,0.2525,0.79,0.055,0.0004,0.0004,0.0004
225.6778,0.2525,0.79,0.055,0.0004,0.0004,0.0004
225.6889,0.2525,0.79,0.055,0.0004,0.0004,0.0004
225.7,0.2525,0.79,0.055,0.0004,0.0004,0.0004
225.7111,0.2525,0.79,0.055,0.0004,0.0004,0.0004
225.7222,0.2525,0.79,0.055,0.0004,0.0004,0.0004
225.7333,0.2525,0.79,0.055,0.0004,0.0004,0.0004
225.7444,0.2525,0.79,0.055,0.0004,0.0004,0.0004
225.7556,0.2525,0.79,0.055,0.0004,0.0004,0.0004
225.7667,0.2525,0.79,0.055,0.0004,0.0004,0.0004
225.7778,0.2525,0.79,0.055,0.0004,0.0004,0.0004
225.7889,0.2525,0.79,0.055,0.0004,0.0004,0.0004
225.8,0.2525,0.79,0.055,0.0004,0.0004,0.0004
225.8111,0.2525,0.79,0.055,0.0004,0.0004,0.0004
225.8222,0.2525,0.79,0.055,0.0004,0.0004,0.0004
225.8333,0.2525,0.79,0.055,0.0004,0.0004,0.0004
225.8445,0.2525,0.79,0.055,0.0004,0.0004,0.0004
225.8556,0.2525,0.79,0.055,0.0004,0.0004,0.0004
225.8667,0.2525,0.79,0.055,0.0004,0.0004,0.0004
225.8778,0.2525,0.79,0.055,0.0004,0.0004,0.0004
225.8889,0.2525,0.79,0.055,0.0004,0.0004,0.0004
225.9,0.2525,0.79,0.055,0.0004,0.0004,0.0004
225.9111,0.2525,0.79,0.055,0.0004,0.0004,0.0004
225.9222,0.2525,0.79,0.055,0.0004,0.0004,0.0004
225.9333,0.2525,0.79,0.055,0.0004,0.0004,0.0004
225.9444,0.2525,0.79,0.055,0.0004,0.0004,0.0004
225.9556,0.2525,0.79,0.055,0.0004,0.0004,0.0004
225.9667,0.2525,0.79,0.055,0.0004,0.0004,0.0004
225.9778,0.2525,0.79,0.055,0.0004,0.0004,0.0004
225.9889,0.2525,0.79,0.055,0.0004,0.0004,0.0004
226.0,0.2525,0.79,0.055,0.0004,0.0004,0.0004
226.0111,0.2525,0.79,0.055,0.0004,0.0004,0.0004
226.0222,0.2525,0.79,0.055,0.0004,0.0004,0.0004
226.0333,0.2525,0.79,0.055,0.0004,0.0004,0.0004
226.0444,0.2525,0.79,0.055,0.0004,0.0004,0.0004
226.0556,0.2525,0.79,0.055,0.0004,0.0004,0.0004
226.0667,0.2525,0.79,0.055,0.0004,0.0004,0.0004
226.0778,0.2525,0.79,0.055,0.0004,0.0004,0.0004
226.0889,0.2525,0.79,0.055,0.0004,0.0004,0.0004
226.1,0.2525,0.79,0.055,0.0004,0.0004,0.0004
226.1111,0.2525,0.79,0.055,0.0004,0.0004,0.0004
226.1222,0.2525,0.79,0.055,0.0004,0.0004,0.0004
226.1333,0.2525,0.79,0.055,0.0004,0.0004,0.0004
226.1445,0.2525,0.79,0.055,0.0004,0.0004,0.0004
226.1556,0.2525,0.79,0.055,0.0004,0.0004,0.0004
226.1667,0.2525,0.79,0.055,0.0004,0.0004,0.0004
226.1778,0.2525,0.79,0.055,0.0004,0.0004,0.0004
226.1889,0.2525,0.79,0.055,0.0004,0.0004,0.0004
226.2,0.2525,0.79,0.055,0.0004,0.0004,0.0004
226.2111,0.2525,0.79,0.055,0.0004,0.0004,0.0004
226.2222,0.2525,0.79,0.055,0.0004,0.0004,0.0004
226.2333,0.2525,0.79,0.055,0.0004,0.0004,0.0004
226.2444,0.2525,0.79,0.055,0.0004,0.0004,0.0004
226.2556,0.2525,0.79,0.055,0.0004,0.0004,0.0004
226.2667,0.2525,0.79,0.055,0.0004,0.0004,0.0004
226.2778,0.2525,0.79,0.055,0.0004,0.0004,0.0004
226.2889,0.2525,0.79,0.055,0.0004,0.0004,0.0004
226.3,0.2525,0.79,0.055,0.0004,0.0004,0.0004
226.3111,0.2525,0.79,0.055,0.0004,0.0004,0.0004
226.3222,0.2525,0.79,0.055,0.0004,0.0004,0.0004
226.3333,0.2525,0.79,0.055,0.0004,0.0004,0.0004
226.3445,0.2525,0.79,0.055,0.0004,0.0004,0.0004
226.3556,0.2525,0.79,0.055,0.0004,0.0004,0.0004
226.3667,0.2525,0.79,0.055,0.0004,0.0004,0.0004
226.3778,0.2525,0.79,0.055,0.0004,0.0004,0.0004
226.3889,0.2525,0.79,0.055,0.0004,0.0004,0.0004
226.4,0.2525,0.79,0.055,0.0004,0.0004,0.0004
226.4111,0.2525,0.79,0.055,0.0004,0.0004,0.0004
226.4222,0.2525,0.79,0.055,0.0004,0.0004,0.0004
226.4333,0.2525,0.79,0.055,0.0004,0.0004,0.0004
226.4444,0.2525,0.79,0.055,0.0004,0.0004,0.0004
226.4556,0.2525,0.79,0.055,0.0004,0.0004,0.0004
226.4667,0.2525,0.79,0.055,0.0004,0.0004,0.0004
226.4778,0.2525,0.79,0.055,0.0004,0.0004,0.0004
226.4889,0.2525,0.79,0.055,0.0004,0.0004,0.0004
226.5,0.2525,0.79,0.055,0.0004,0.0004,0.0004
226.5111,0.2525,0.79,0.055,0.0004,0.0004,0.0004
226.5222,0.2525,0.79,0.055,0.0004,0.0004,0.0004
226.5333,0.2525,0.79,0.055,0.0004,0.0004,0.0004
226.5444,0.2525,0.79,0.055,0.0004,0.0004,0.0004
226.5556,0.2525,0.79,0.055,0.0004,0.0004,0.0004
226.5667,0.2525,0.79,0.055,0.0004,0.0004,0.0004
226.5778,0.2525,0.79,0.055,0.0004,0.0004,0.0004
226.5889,0.2525,0.79,0.055,0.0004,0.0004,0.0004
226.6,0.2525,0.79,0.055,0.0004,0.0004,0.0004
226.6111,0.2525,0.79,0.055,0.0004,0.0004,0.0004
226.6222,0.2525,0.79,0.055,0.0004,0.0004,0.0004
226.6333,0.2525,0.79,0.055,0.0004,0.0004,0.0004
226.6445,0.2525,0.79,0.055,0.0004,0.0004,0.0004
226.6556,0.2525,0.79,0.055,0.0004,0.0004,0.0004
226.6667,0.2525,0.79,0.055,0.0004,0.0004,0.0004
226.6778,0.2525,0.79,0.055,0.0004,0.0004,0.0004
226.6889,0.2525,0.79,0.055,0.0004,0.0004,0.0004
226.7,0.2525,0.79,0.055,0.0004,0.0004,0.0004
226.7111,0.2525,0.79,0.055,0.0004,0.0004,0.0004
226.7222,0.2525,0.79,0.055,0.0004,0.0004,0.0004
226.7333,0.2525,0.79,0.055,0.0004,0.0004,0.0004
226.7444,0.2525,0.79,0.055,0.0004,0.0004,0.0004
226.7556,0.2525,0.79,0.055,0.0004,0.0004,0.0004
226.7667,0.2525,0.79,0.055,0.0004,0.0004,0.0004
226.7778,0.2525,0.79,0.055,0.0004,0.0004,0.0004
226.7889,0.2525,0.79,0.055,0.0004,0.0004,0.0004
226.8,0.2525,0.79,0.055,0.0004,0.0004,0.0004
226.8111,0.2525,0.79,0.055,0.0004,0.0004,0.0004
226.8222,0.2525,0.79,0.055,0.0004,0.0004,0.0004
226.8333,0.2525,0.79,0.055,0.0004,0.0004,0.0004
226.8445,0.2525,0.79,0.055,0.0004,0.0004,0.0004
226.8556,0.2525,0.79,0.055,0.0004,0.0004,0.0004
226.8667,0.2525,0.79,0.055,0.0004,0.0004,0.0004
226.8778,0.2525,0.79,0.055,0.0004,0.0004,0.0004
226.8889,0.2525,0.79,0.055,0.0004,0.0004,0.0004
226.9,0.2525,0.79,0.055,0.0004,0.0004,0.0004
226.9111,0.2525,0.79,0.055,0.0004,0.0004,0.0004
226.9222,0.2525,0.79,0.055,0.0004,0.0004,0.0004
226.9333,0.2525,0.79,0.055,0.0004,0.0004,0.0004
226.9444,0.2525,0.79,0.055,0.0004,0.0004,0.0004
226.9556,0.2525,0.79,0.055,0.0004,0.0004,0.0004
226.9667,0.2525,0.79,0.055,0.0004,0.0004,0.0004
226.9778,0.2525,0.79,0.055,0.0004,0.0004,0.0004
226.9889,0.2525,0.79,0.055,0.0004,0.0004,0.0004
227.0,0.2525,0.79,0.055,0.0004,0.0004,0.0004
227.0111,0.2525,0.79,0.055,0.0004,0.0004,0.0004
227.0222,0.2525,0.79,0.055,0.0004,0.0004,0.0004
227.0333,0.2525,0.79,0.055,0.0004,0.0004,0.0004
227.0444,0.2525,0.79,0.055,0.0004,0.0004,0.0004
227.0556,0.2525,0.79,0.055,0.0004,0.0004,0.0004
227.0667,0.2525,0.79,0.055,0.0004,0.0004,0.0004
227.0778,0.2525,0.79,0.055,0.0004,0.0004,0.0004
227.0889,0.2525,0.79,0.055,0.0004,0.0004,0.0004
227.1,0.2525,0.79,0.055,0.0004,0.0004,0.0004
227.1111,0.2525,0.79,0.055,0.0004,0.0004,0.0004
227.1222,0.2525,0.79,0.055,0.0004,0.0004,0.0004
227.1333,0.2525,0.79,0.055,0.0004,0.0004,0.0004
227.1445,0.2525,0.79,0.055,0.0004,0.0004,0.0004
227.1556,0.2525,0.79,0.055,0.0004,0.0004,0.0004
227.1667,0.2525,0.79,0.055,0.0004,0.0004,0.0004
227.1778,0.2525,0.79,0.055,0.0004,0.0004,0.0004
227.1889,0.2525,0.79,0.055,0.0004,0.0004,0.0004
227.2,0.2525,0.79,0.055,0.0004,0.0004,0.0004
227.2111,0.2525,0.79,0.055,0.0004,0.0004,0.0004
227.2222,0.2525,0.79,0.055,0.0004,0.0004,0.0004
227.2333,0.2525,0.79,0.055,0.0004,0.0004,0.0004
227.2444,0.2525,0.79,0.055,0.0004,0.0004,0.0004
227.2556,0.2525,0.79,0.055,0.0004,0.0004,0.0004
227.2667,0.2525,0.79,0.055,0.0004,0.0004,0.0004
227.2778,0.2525,0.79,0.055,0.0004,0.0004,0.0004
227.2889,0.2525,0.79,0.055,0.0004,0.0004,0.0004
227.3,0.2525,0.79,0.055,0.0004,0.0004,0.0004
227.3111,0.2525,0.79,0.055,0.0004,0.0004,0.0004
227.3222,0.2525,0.79,0.055,0.0004,0.0004,0.0004
227.3333,0.2525,0.79,0.055,0.0004,0.0004,0.0004
227.3445,0.2525,0.79,0.055,0.0004,0.0004,0.0004
227.3556,0.2525,0.79,0.055,0.0004,0.0004,0.0004
227.3667,0.2525,0.79,0.055,0.0004,0.0004,0.0004
227.3778,0.2525,0.79,0.055,0.0004,0.0004,0.0004
227.3889,0.2525,0.79,0.055,0.0004,0.0004,0.0004
227.4,0.2525,0.79,0.055,0.0004,0.0004,0.0004
227.4111,0.2525,0.79,0.055,0.0004,0.0004,0.0004
227.4222,0.2525,0.79,0.055,0.0004,0.0004,0.0004
227.4333,0.2525,0.79,0.055,0.0004,0.0004,0.0004
227.4444,0.2525,0.79,0.055,0.0004,0.0004,0.0004
227.4556,0.2525,0.79,0.055,0.0004,0.0004,0.0004
227.4667,0.2525,0.79,0.055,0.0004,0.0004,0.0004
227.4778,0.2525,0.79,0.055,0.0004,0.0004,0.0004
227.4889,0.2525,0.79,0.055,0.0004,0.0004,0.0004
227.5,0.2525,0.79,0.055,0.0004,0.0004,0.0004
227.5111,0.2525,0.79,0.055,0.0004,0.0004,0.0004
227.5222,0.2525,0.79,0.055,0.0004,0.0004,0.0004
227.5333,0.2525,0.79,0.055,0.0004,0.0004,0.0004
227.5444,0.2525,0.79,0.055,0.0004,0.0004,0.0004
227.5556,0.2525,0.79,0.055,0.0004,0.0004,0.0004
227.5667,0.2525,0.79,0.055,0.0004,0.0004,0.0004
227.5778,0.2525,0.79,0.055,0.0004,0.0004,0.0004
227.5889,0.2525,0.79,0.055,0.0004,0.0004,0.0004
227.6,0.2525,0.79,0.055,0.0004,0.0004,0.0004
227.6111,0.2525,0.79,0.055,0.0004,0.0004,0.0004
227.6222,0.2525,0.79,0.055,0.0004,0.0004,0.0004
227.6333,0.2525,0.79,0.055,0.0004,0.0004,0.0004
227.6445,0.2525,0.79,0.055,0.0004,0.0004,0.0004
227.6556,0.2525,0.79,0.055,0.0004,0.0004,0.0004
227.6667,0.2525,0.79,0.055,0.0004,0.0004,0.0004
227.6778,0.2525,0.79,0.055,0.0004,0.0004,0.0004
227.6889,0.2525,0.79,0.055,0.0004,0.0004,0.0004
227.7,0.2525,0.79,0.055,0.0004,0.0004,0.0004
227.7111,0.2525,0.79,0.055,0.0004,0.0004,0.0004
227.7222,0.2525,0.79,0.055,0.0004,0.0004,0.0004
227.7333,0.2525,0.79,0.055,0.0004,0.0004,0.0004
227.7444,0.2525,0.79,0.055,0.0004,0.0004,0.0004
227.7556,0.2525,0.79,0.055,0.0004,0.0004,0.0004
227.7667,0.2525,0.79,0.055,0.0004,0.0004,0.0004
227.7778,0.2525,0.79,0.055,0.0004,0.0004,0.0004
227.7889,0.2525,0.79,0.055,0.0004,0.0004,0.0004
227.8,0.2525,0.79,0.055,0.0004,0.0004,0.0004
227.8111,0.2525,0.79,0.055,0.0004,0.0004,0.0004
227.8222,0.2525,0.79,0.055,0.0004,0.0004,0.0004
227.8333,0.2525,0.79,0.055,0.0004,0.0004,0.0004
227.8445,0.2525,0.79,0.055,0.0004,0.0004,0.0004
227.8556,0.2525,0.79,0.055,0.0004,0.0004,0.0004
227.8667,0.2525,0.79,0.055,0.0004,0.0004,0.0004
227.8778,0.2525,0.79,0.055,0.0004,0.0004,0.0004
227.8889,0.2525,0.79,0.055,0.0004,0.0004,0.0004
227.9,0.2525,0.79,0.055,0.0004,0.0004,0.0004
227.9111,0.2525,0.79,0.055,0.0004,0.0004,0.0004
227.9222,0.2525,0.79,0.055,0.0004,0.0004,0.0004
227.9333,0.2525,0.79,0.055,0.0004,0.0004,0.0004
227.9444,0.2525,0.79,0.055,0.0004,0.0004,0.0004
227.9556,0.2525,0.79,0.055,0.0004,0.0004,0.0004
227.9667,0.2525,0.79,0.055,0.0004,0.0004,0.0004
227.9778,0.2525,0.79,0.055,0.0004,0.0004,0.0004
227.9889,0.2525,0.79,0.055,0.0004,0.0004,0.0004
228.0,0.2525,0.79,0.055,0.0004,0.0004,0.0004
228.0111,0.2525,0.79,0.055,0.0004,0.0004,0.0004
228.0222,0.2525,0.79,0.055,0.0004,0.0004,0.0004
228.0333,0.2525,0.79,0.055,0.0004,0.0004,0.0004
228.0444,0.2525,0.79,0.055,0.0004,0.0004,0.0004
228.0556,0.2525,0.79,0.055,0.0004,0.0004,0.0004
228.0667,0.2525,0.79,0.055,0.0004,0.0004,0.0004
228.0778,0.2525,0.79,0.055,0.0004,0.0004,0.0004
228.0889,0.2525,0.79,0.055,0.0004,0.0004,0.0004
228.1,0.2525,0.79,0.055,0.0004,0.0004,0.0004
228.1111,0.2525,0.79,0.055,0.0004,0.0004,0.0004
228.1222,0.2525,0.79,0.055,0.0004,0.0004,0.0004
228.1333,0.2525,0.79,0.055,0.0004,0.0004,0.0004
228.1445,0.2525,0.79,0.055,0.0004,0.0004,0.0004
228.1556,0.2525,0.79,0.055,0.0004,0.0004,0.0004
228.1667,0.2525,0.79,0.055,0.0004,0.0004,0.0004
228.1778,0.2525,0.79,0.055,0.0004,0.0004,0.0004
228.1889,0.2525,0.79,0.055,0.0004,0.0004,0.0004
228.2,0.2525,0.79,0.055,0.0004,0.0004,0.0004
228.2111,0.2525,0.79,0.055,0.0004,0.0004,0.0004
228.2222,0.2525,0.79,0.055,0.0004,0.0004,0.0004
228.2333,0.2525,0.79,0.055,0.0004,0.0004,0.0004
228.2444,0.2525,0.79,0.055,0.0004,0.0004,0.0004
228.2556,0.2525,0.79,0.055,0.0004,0.0004,0.0004
228.2667,0.2525,0.79,0.055,0.0004,0.0004,0.0004
228.2778,0.2525,0.79,0.055,0.0004,0.0004,0.0004
228.2889,0.2525,0.79,0.055,0.0004,0.0004,0.0004
228.3,0.2525,0.79,0.055,0.0004,0.0004,0.0004
228.3111,0.2525,0.79,0.055,0.0004,0.0004,0.0004
228.3222,0.2525,0.79,0.055,0.0004,0.0004,0.0004
228.3333,0.2525,0.79,0.055,0.0004,0.0004,0.0004
228.3445,0.2525,0.79,0.055,0.0004,0.0004,0.0004
228.3556,0.2525,0.79,0.055,0.0004,0.0004,0.0004
228.3667,0.2525,0.79,0.055,0.0004,0.0004,0.0004
228.3778,0.2525,0.79,0.055,0.0004,0.0004,0.0004
228.3889,0.2525,0.79,0.055,0.0004,0.0004,0.0004
