time,FailOnTouchObstacleLong_pos_x,FailOnTouchObstacleLong_pos_y,FailOnTouchObstacleLong_pos_z,FailOnTouchObstacleLong_rot_x,FailOnTouchObstacleLong_rot_y,FailOnTouchObstacleLong_rot_z
1203.333,0.0825,0.79,-0.105,0.0,0.0,0.0
1203.344,0.0825,0.79,-0.105,0.0002,0.0002,0.0002
1203.356,0.0825,0.79,-0.105,0.0004,0.0004,0.0004
1203.367,0.0825,0.79,-0.105,0.0005,0.0005,0.0005
1203.378,0.0825,0.79,-0.105,0.0005,0.0005,0.0005
1203.389,0.0825,0.79,-0.105,0.0005,0.0005,0.0005
1203.4,0.0825,0.79,-0.105,0.0004,0.0004,0.0004
1203.411,0.0825,0.79,-0.105,0.0004,0.0004,0.0004
1203.422,0.0825,0.79,-0.105,0.0004,0.0004,0.0004
1203.433,0.0825,0.79,-0.105,0.0004,0.0004,0.0004
1203.444,0.0825,0.79,-0.105,0.0004,0.0004,0.0004
1203.4560000000001,0.0825,0.79,-0.105,0.0004,0.0004,0.0004
1203.4669999999999,0.0825,0.79,-0.105,0.0004,0.0004,0.0004
1203.478,0.0825,0.79,-0.105,0.0004,0.0004,0.0004
1203.489,0.0825,0.79,-0.105,0.0004,0.0004,0.0004
1203.5,0.0825,0.79,-0.105,0.0004,0.0004,0.0004
1203.511,0.0825,0.79,-0.105,0.0004,0.0004,0.0004
1203.522,0.0825,0.79,-0.105,0.0004,0.0004,0.0004
1203.5330000000001,0.0825,0.79,-0.105,0.0004,0.0004,0.0004
1203.5439999999999,0.0825,0.79,-0.105,0.0004,0.0004,0.0004
1203.556,0.0825,0.79,-0.105,0.0004,0.0004,0.0004
1203.567,0.0825,0.79,-0.105,0.0004,0.0004,0.0004
1203.578,0.0825,0.79,-0.105,0.0004,0.0004,0.0004
1203.589,0.0825,0.79,-0.105,0.0004,0.0004,0.0004
1203.6,0.0825,0.79,-0.105,0.0004,0.0004,0.0004
1203.611,0.0825,0.79,-0.105,0.0004,0.0004,0.0004
1203.622,0.0825,0.79,-0.105,0.0004,0.0004,0.0004
1203.633,0.0825,0.79,-0.105,0.0004,0.0004,0.0004
1203.645,0.0825,0.79,-0.105,0.0004,0.0004,0.0004
1203.656,0.0825,0.79,-0.105,0.0004,0.0004,0.0004
1203.667,0.0825,0.79,-0.105,0.0004,0.0004,0.0004
1203.678,0.0825,0.79,-0.105,0.0004,0.0004,0.0004
1203.6889999999999,0.0825,0.79,-0.105,0.0004,0.0004,0.0004
1203.7,0.0825,0.79,-0.105,0.0004,0.0004,0.0004
1203.711,0.0825,0.79,-0.105,0.0004,0.0004,0.0004
1203.722,0.0825,0.79,-0.105,0.0004,0.0004,0.0004
1203.733,0.0825,0.79,-0.105,0.0004,0.0004,0.0004
1203.745,0.0825,0.79,-0.105,0.0004,0.0004,0.0004
1203.756,0.0825,0.79,-0.105,0.0004,0.0004,0.0004
1203.767,0.0825,0.79,-0.105,0.0004,0.0004,0.0004
