time,Target_pos_x,Target_pos_y,Target_pos_z,Target_rot_x,Target_rot_y,Target_rot_z
94.8,0.0,0.7727,0.175,0.0,0.0,0.0
94.81111,0.0,0.7727,0.175,0.0,0.0,0.0
94.82223,0.0,0.7727,0.175,0.0,0.0,0.0
94.83334,0.0,0.7727,0.175,0.0,0.0,0.0
94.84444,0.0,0.7727,0.175,0.0,0.0,0.0
94.85556,0.0,0.7727,0.175,0.0,0.0,0.0
94.86667,0.0,0.7727,0.175,0.0,0.0,0.0
94.87778,0.0,0.7727,0.175,0.0,0.0,0.0
94.88889,0.0,0.7727,0.175,0.0,0.0,0.0
94.9,0.0,0.7727,0.175,0.0,0.0,0.0
94.91111,0.0,0.7727,0.175,0.0,0.0,0.0
94.92223,0.0,0.7727,0.175,0.0,0.0,0.0
94.93333,0.0,0.7727,0.175,0.0,0.0,0.0
94.94445,0.0,0.7727,0.175,0.0,0.0,0.0
94.95555999999999,0.0,0.7727,0.175,0.0,0.0,0.0
94.96667,0.0,0.7727,0.175,0.0,0.0,0.0
94.97778000000001,0.0,0.7727,0.175,0.0,0.0,0.0
94.98889,0.0,0.7727,0.175,0.0,0.0,0.0
95.0,0.0,0.7727,0.175,0.0,0.0,0.0
95.01111999999999,0.0,0.7727,0.175,0.0,0.0,0.0
95.02221999999999,0.0,0.7727,0.175,0.0,0.0,0.0
95.03333,0.0,0.7727,0.175,0.0,0.0,0.0
95.04445,0.0,0.7727,0.175,0.0,0.0,0.0
95.05556,0.0,0.7727,0.175,0.0,0.0,0.0
95.06667,0.0,0.7727,0.175,0.0,0.0,0.0
95.07778,0.0,0.7727,0.175,0.0,0.0,0.0
95.08889,0.0,0.7727,0.175,0.0,0.0,0.0
95.10001,0.0,0.7727,0.175,0.0,0.0,0.0
95.11111,0.0,0.7727,0.175,0.0,0.0,0.0
95.12222,0.0,0.7727,0.175,0.0,0.0,0.0
95.13334,0.0,0.7727,0.175,0.0,0.0,0.0
95.14445,0.0,0.7727,0.175,0.0,0.0,0.0
95.15556,0.0,0.7727,0.175,0.0,0.0,0.0
95.16667,0.0,0.7727,0.175,0.0,0.0,0.0
95.17778,0.0,0.7727,0.175,0.0,0.0,0.0
95.18889,0.0,0.7727,0.175,0.0,0.0,0.0
95.2,0.0,0.7727,0.175,0.0,0.0,0.0
95.21110999999999,0.0,0.7727,0.175,0.0,0.0,0.0
95.22222,0.0,0.7727,0.175,0.0,0.0,0.0
95.23334,0.0,0.7727,0.175,0.0,0.0,0.0
95.24445,0.0,0.7727,0.175,0.0,0.0,0.0
95.25555,0.0,0.7727,0.175,0.0,0.0,0.0
95.26666999999999,0.0,0.7727,0.175,0.0,0.0,0.0
95.27778,0.0,0.7727,0.175,0.0,0.0,0.0
95.28889000000001,0.0,0.7727,0.175,0.0,0.0,0.0
95.3,0.0,0.7727,0.175,0.0,0.0,0.0
95.31111,0.0,0.7727,0.175,0.0,0.0,0.0
95.32223,0.0,0.7727,0.175,0.0,0.0,0.0
95.33334,0.0,0.7727,0.175,0.0,0.0,0.0
95.34444,0.0,0.7727,0.175,0.0,0.0,0.0
95.35556,0.0,0.7727,0.175,0.0,0.0,0.0
95.36667,0.0,0.7727,0.175,0.0,0.0,0.0
95.37778,0.0,0.7727,0.175,0.0,0.0,0.0
95.38889,0.0,0.7727,0.175,0.0,0.0,0.0
95.4,0.0,0.7727,0.175,0.0,0.0,0.0
95.41111,0.0,0.7727,0.175,0.0,0.0,0.0
95.42223,0.0,0.7727,0.175,0.0,0.0,0.0
95.43333,0.0,0.7727,0.175,0.0,0.0,0.0
95.44445,0.0,0.7727,0.175,0.0,0.0,0.0
95.45555999999999,0.0,0.7727,0.175,0.0,0.0,0.0
95.46667,0.0,0.7727,0.175,0.0,0.0,0.0
95.47778000000001,0.0,0.7727,0.175,0.0,0.0,0.0
95.48889,0.0,0.7727,0.175,0.0,0.0,0.0
95.5,0.0,0.7727,0.175,0.0,0.0,0.0
95.51111999999999,0.0,0.7727,0.175,0.0,0.0,0.0
95.52221999999999,0.0,0.7727,0.175,0.0,0.0,0.0
95.53333,0.0,0.7727,0.175,0.0,0.0,0.0
95.54445,0.0,0.7727,0.175,0.0,0.0,0.0
95.55556,0.0,0.7727,0.175,0.0,0.0,0.0
95.56667,0.0,0.7727,0.175,0.0,0.0,0.0
95.57778,0.0,0.7727,0.175,0.0,0.0,0.0
95.58889,0.0,0.7727,0.175,0.0,0.0,0.0
95.60001,0.0,0.7727,0.175,0.0,0.0,0.0
95.61111,0.0,0.7727,0.175,0.0,0.0,0.0
95.62222,0.0,0.7727,0.175,0.0,0.0,0.0
95.63334,0.0,0.7727,0.175,0.0,0.0,0.0
95.64445,0.0,0.7727,0.175,0.0,0.0,0.0
95.65556,0.0,0.7727,0.175,0.0,0.0,0.0
95.66667,0.0,0.7727,0.175,0.0,0.0,0.0
