time,Target_pos_x,Target_pos_y,Target_pos_z,Target_rot_x,Target_rot_y,Target_rot_z
221.9333,0.0,0.7727,0.175,0.0,0.0,0.0
221.9444,0.0,0.7727,0.175,0.0,0.0,0.0
221.9556,0.0,0.7727,0.175,0.0,0.0,0.0
221.9667,0.0,0.7727,0.175,0.0,0.0,0.0
221.9778,0.0,0.7727,0.175,0.0,0.0,0.0
221.9889,0.0,0.7727,0.175,0.0,0.0,0.0
222.0,0.0,0.7727,0.175,0.0,0.0,0.0
222.0111,0.0,0.7727,0.175,0.0,0.0,0.0
222.0222,0.0,0.7727,0.175,0.0,0.0,0.0
222.0333,0.0,0.7727,0.175,0.0,0.0,0.0
222.0444,0.0,0.7727,0.175,0.0,0.0,0.0
222.0556,0.0,0.7727,0.175,0.0,0.0,0.0
222.0667,0.0,0.7727,0.175,0.0,0.0,0.0
222.0778,0.0,0.7727,0.175,0.0,0.0,0.0
222.0889,0.0,0.7727,0.175,0.0,0.0,0.0
222.1,0.0,0.7727,0.175,0.0,0.0,0.0
222.1111,0.0,0.7727,0.175,0.0,0.0,0.0
222.1222,0.0,0.7727,0.175,0.0,0.0,0.0
222.1333,0.0,0.7727,0.175,0.0,0.0,0.0
222.1445,0.0,0.7727,0.175,0.0,0.0,0.0
222.1556,0.0,0.7727,0.175,0.0,0.0,0.0
222.1667,0.0,0.7727,0.175,0.0,0.0,0.0
222.1778,0.0,0.7727,0.175,0.0,0.0,0.0
222.1889,0.0,0.7727,0.175,0.0,0.0,0.0
222.2,0.0,0.7727,0.175,0.0,0.0,0.0
222.2111,0.0,0.7727,0.175,0.0,0.0,0.0
222.2222,0.0,0.7727,0.175,0.0,0.0,0.0
222.2333,0.0,0.7727,0.175,0.0,0.0,0.0
222.2444,0.0,0.7727,0.175,0.0,0.0,0.0
222.2556,0.0,0.7727,0.175,0.0,0.0,0.0
222.2667,0.0,0.7727,0.175,0.0,0.0,0.0
222.2778,0.0,0.7727,0.175,0.0,0.0,0.0
222.2889,0.0,0.7727,0.175,0.0,0.0,0.0
222.3,0.0,0.7727,0.175,0.0,0.0,0.0
222.3111,0.0,0.7727,0.175,0.0,0.0,0.0
222.3222,0.0,0.7727,0.175,0.0,0.0,0.0
222.3333,0.0,0.7727,0.175,0.0,0.0,0.0
222.3445,0.0,0.7727,0.175,0.0,0.0,0.0
222.3556,0.0,0.7727,0.175,0.0,0.0,0.0
222.3667,0.0,0.7727,0.175,0.0,0.0,0.0
222.3778,0.0,0.7727,0.175,0.0,0.0,0.0
222.3889,0.0,0.7727,0.175,0.0,0.0,0.0
222.4,0.0,0.7727,0.175,0.0,0.0,0.0
222.4111,0.0,0.7727,0.175,0.0,0.0,0.0
222.4222,0.0,0.7727,0.175,0.0,0.0,0.0
222.4333,0.0,0.7727,0.175,0.0,0.0,0.0
222.4444,0.0,0.7727,0.175,0.0,0.0,0.0
222.4556,0.0,0.7727,0.175,0.0,0.0,0.0
222.4667,0.0,0.7727,0.175,0.0,0.0,0.0
222.4778,0.0,0.7727,0.175,0.0,0.0,0.0
222.4889,0.0,0.7727,0.175,0.0,0.0,0.0
222.5,0.0,0.7727,0.175,0.0,0.0,0.0
222.5111,0.0,0.7727,0.175,0.0,0.0,0.0
222.5222,0.0,0.7727,0.175,0.0,0.0,0.0
222.5333,0.0,0.7727,0.175,0.0,0.0,0.0
222.5444,0.0,0.7727,0.175,0.0,0.0,0.0
222.5556,0.0,0.7727,0.175,0.0,0.0,0.0
222.5667,0.0,0.7727,0.175,0.0,0.0,0.0
222.5778,0.0,0.7727,0.175,0.0,0.0,0.0
222.5889,0.0,0.7727,0.175,0.0,0.0,0.0
222.6,0.0,0.7727,0.175,0.0,0.0,0.0
222.6111,0.0,0.7727,0.175,0.0,0.0,0.0
222.6222,0.0,0.7727,0.175,0.0,0.0,0.0
222.6333,0.0,0.7727,0.175,0.0,0.0,0.0
222.6445,0.0,0.7727,0.175,0.0,0.0,0.0
222.6556,0.0,0.7727,0.175,0.0,0.0,0.0
222.6667,0.0,0.7727,0.175,0.0,0.0,0.0
222.6778,0.0,0.7727,0.175,0.0,0.0,0.0
222.6889,0.0,0.7727,0.175,0.0,0.0,0.0
222.7,0.0,0.7727,0.175,0.0,0.0,0.0
222.7111,0.0,0.7727,0.175,0.0,0.0,0.0
222.7222,0.0,0.7727,0.175,0.0,0.0,0.0
222.7333,0.0,0.7727,0.175,0.0,0.0,0.0
222.7444,0.0,0.7727,0.175,0.0,0.0,0.0
222.7556,0.0,0.7727,0.175,0.0,0.0,0.0
222.7667,0.0,0.7727,0.175,0.0,0.0,0.0
