time,FailOnTouchObstacleLong_pos_x,FailOnTouchObstacleLong_pos_y,FailOnTouchObstacleLong_pos_z,FailOnTouchObstacleLong_rot_x,FailOnTouchObstacleLong_rot_y,FailOnTouchObstacleLong_rot_z
730.1445,-0.0375,0.79,-0.105,0.0004,0.0004,0.0004
730.1556,-0.0375,0.79,-0.105,0.0004,0.0004,0.0004
730.1667,-0.0375,0.79,-0.105,0.0004,0.0004,0.0004
730.1778,-0.0375,0.79,-0.105,0.0004,0.0004,0.0004
730.1889,-0.0375,0.79,-0.105,0.0004,0.0004,0.0004
730.2,-0.0375,0.79,-0.105,0.0004,0.0004,0.0004
730.2111,-0.0375,0.79,-0.105,0.0004,0.0004,0.0004
730.2222,-0.0375,0.79,-0.105,0.0004,0.0004,0.0004
730.2333,-0.0375,0.79,-0.105,0.0004,0.0004,0.0004
730.2444,-0.0375,0.79,-0.105,0.0004,0.0004,0.0004
730.2556,-0.0375,0.79,-0.105,0.0004,0.0004,0.0004
730.2667,-0.0375,0.79,-0.105,0.0004,0.0004,0.0004
730.2778,-0.0375,0.79,-0.105,0.0004,0.0004,0.0004
730.2889,-0.0375,0.79,-0.105,0.0004,0.0004,0.0004
730.3,-0.0375,0.79,-0.105,0.0004,0.0004,0.0004
730.3112,-0.0375,0.79,-0.105,0.0004,0.0004,0.0004
730.3223,-0.0375,0.79,-0.105,0.0004,0.0004,0.0004
730.3334,-0.0375,0.79,-0.105,0.0004,0.0004,0.0004
730.3445,-0.0375,0.79,-0.105,0.0004,0.0004,0.0004
730.3556,-0.0375,0.79,-0.105,0.0004,0.0004,0.0004
730.3667,-0.0375,0.79,-0.105,0.0004,0.0004,0.0004
730.3778,-0.0375,0.79,-0.105,0.0004,0.0004,0.0004
730.3889,-0.0375,0.79,-0.105,0.0004,0.0004,0.0004
730.4,-0.0375,0.79,-0.105,0.0004,0.0004,0.0004
730.4111,-0.0375,0.79,-0.105,0.0004,0.0004,0.0004
730.4222,-0.0375,0.79,-0.105,0.0004,0.0004,0.0004
730.4333,-0.0375,0.79,-0.105,0.0004,0.0004,0.0004
730.4445,-0.0375,0.79,-0.105,0.0004,0.0004,0.0004
730.4556,-0.0375,0.79,-0.105,0.0004,0.0004,0.0004
730.4667,-0.0375,0.79,-0.105,0.0004,0.0004,0.0004
730.4778,-0.0375,0.79,-0.105,0.0004,0.0004,0.0004
730.4889,-0.0375,0.79,-0.105,0.0004,0.0004,0.0004
730.5,-0.0375,0.79,-0.105,0.0004,0.0004,0.0004
730.5111,-0.0375,0.79,-0.105,0.0004,0.0004,0.0004
730.5222,-0.0375,0.79,-0.105,0.0004,0.0004,0.0004
730.5333,-0.0375,0.79,-0.105,0.0004,0.0004,0.0004
730.5444,-0.0375,0.79,-0.105,0.0004,0.0004,0.0004
730.5556,-0.0375,0.79,-0.105,0.0004,0.0004,0.0004
730.5667,-0.0375,0.79,-0.105,0.0004,0.0004,0.0004
730.5778,-0.0375,0.79,-0.105,0.0004,0.0004,0.0004
730.5889,-0.0375,0.79,-0.105,0.0004,0.0004,0.0004
730.6,-0.0375,0.79,-0.105,0.0004,0.0004,0.0004
730.6111,-0.0375,0.79,-0.105,0.0004,0.0004,0.0004
730.6223,-0.0375,0.79,-0.105,0.0004,0.0004,0.0004
730.6334,-0.0375,0.79,-0.105,0.0004,0.0004,0.0004
730.6445,-0.0375,0.79,-0.105,0.0004,0.0004,0.0004
730.6556,-0.0375,0.79,-0.105,0.0004,0.0004,0.0004
730.6667,-0.0375,0.79,-0.105,0.0004,0.0004,0.0004
730.6778,-0.0375,0.79,-0.105,0.0004,0.0004,0.0004
730.6889,-0.0375,0.79,-0.105,0.0004,0.0004,0.0004
730.7,-0.0375,0.79,-0.105,0.0004,0.0004,0.0004
730.7111,-0.0375,0.79,-0.105,0.0004,0.0004,0.0004
730.7222,-0.0375,0.79,-0.105,0.0004,0.0004,0.0004
730.7333,-0.0375,0.79,-0.105,0.0004,0.0004,0.0004
730.7444,-0.0375,0.79,-0.105,0.0004,0.0004,0.0004
730.7556,-0.0375,0.79,-0.105,0.0004,0.0004,0.0004
730.7667,-0.0375,0.79,-0.105,0.0004,0.0004,0.0004
730.7778,-0.0375,0.79,-0.105,0.0004,0.0004,0.0004
730.7889,-0.0375,0.79,-0.105,0.0004,0.0004,0.0004
730.8,-0.0375,0.79,-0.105,0.0004,0.0004,0.0004
730.8112,-0.0375,0.79,-0.105,0.0004,0.0004,0.0004
730.8223,-0.0375,0.79,-0.105,0.0004,0.0004,0.0004
730.8334,-0.0375,0.79,-0.105,0.0004,0.0004,0.0004
730.8445,-0.0375,0.79,-0.105,0.0004,0.0004,0.0004
730.8556,-0.0375,0.79,-0.105,0.0004,0.0004,0.0004
730.8667,-0.0375,0.79,-0.105,0.0004,0.0004,0.0004
730.8778,-0.0375,0.79,-0.105,0.0004,0.0004,0.0004
730.8889,-0.0375,0.79,-0.105,0.0004,0.0004,0.0004
730.9,-0.0375,0.79,-0.105,0.0004,0.0004,0.0004
730.9111,-0.0375,0.79,-0.105,0.0004,0.0004,0.0004
730.9222,-0.0375,0.79,-0.105,0.0004,0.0004,0.0004
730.9333,-0.0375,0.79,-0.105,0.0004,0.0004,0.0004
730.9445,-0.0375,0.79,-0.105,0.0004,0.0004,0.0004
730.9556,-0.0375,0.79,-0.105,0.0004,0.0004,0.0004
730.9667,-0.0375,0.79,-0.105,0.0004,0.0004,0.0004
730.9778,-0.0375,0.79,-0.105,0.0004,0.0004,0.0004
730.9889,-0.0375,0.79,-0.105,0.0004,0.0004,0.0004
731.0,-0.0375,0.79,-0.105,0.0004,0.0004,0.0004
731.0111,-0.0375,0.79,-0.105,0.0004,0.0004,0.0004
731.0222,-0.0375,0.79,-0.105,0.0004,0.0004,0.0004
731.0333,-0.0375,0.79,-0.105,0.0004,0.0004,0.0004
731.0444,-0.0375,0.79,-0.105,0.0004,0.0004,0.0004
731.0556,-0.0375,0.79,-0.105,0.0004,0.0004,0.0004
731.0667,-0.0375,0.79,-0.105,0.0004,0.0004,0.0004
731.0778,-0.0375,0.79,-0.105,0.0004,0.0004,0.0004
731.0889,-0.0375,0.79,-0.105,0.0004,0.0004,0.0004
731.1,-0.0375,0.79,-0.105,0.0004,0.0004,0.0004
731.1111,-0.0375,0.79,-0.105,0.0004,0.0004,0.0004
731.1223,-0.0375,0.79,-0.105,0.0004,0.0004,0.0004
731.1334,-0.0375,0.79,-0.105,0.0004,0.0004,0.0004
731.1445,-0.0375,0.79,-0.105,0.0004,0.0004,0.0004
731.1556,-0.0375,0.79,-0.105,0.0004,0.0004,0.0004
731.1667,-0.0375,0.79,-0.105,0.0004,0.0004,0.0004
731.1778,-0.0375,0.79,-0.105,0.0004,0.0004,0.0004
731.1889,-0.0375,0.79,-0.105,0.0004,0.0004,0.0004
731.2,-0.0375,0.79,-0.105,0.0004,0.0004,0.0004
731.2111,-0.0375,0.79,-0.105,0.0004,0.0004,0.0004
731.2222,-0.0375,0.79,-0.105,0.0004,0.0004,0.0004
731.2333,-0.0375,0.79,-0.105,0.0004,0.0004,0.0004
731.2444,-0.0375,0.79,-0.105,0.0004,0.0004,0.0004
731.2556,-0.0375,0.79,-0.105,0.0004,0.0004,0.0004
731.2667,-0.0375,0.79,-0.105,0.0004,0.0004,0.0004
731.2778,-0.0375,0.79,-0.105,0.0004,0.0004,0.0004
731.2889,-0.0375,0.79,-0.105,0.0004,0.0004,0.0004
731.3,-0.0375,0.79,-0.105,0.0004,0.0004,0.0004
731.3112,-0.0375,0.79,-0.105,0.0004,0.0004,0.0004
731.3223,-0.0375,0.79,-0.105,0.0004,0.0004,0.0004
731.3334,-0.0375,0.79,-0.105,0.0004,0.0004,0.0004
731.3445,-0.0375,0.79,-0.105,0.0004,0.0004,0.0004
