time,FailOnTouchObstacleLong-1_pos_x,FailOnTouchObstacleLong-1_pos_y,FailOnTouchObstacleLong-1_pos_z,FailOnTouchObstacleLong-1_rot_x,FailOnTouchObstacleLong-1_rot_y,FailOnTouchObstacleLong-1_rot_z
946.4556,-0.0675,0.79,-0.155,0.0004,0.0004,0.0004
946.4667,-0.0675,0.79,-0.155,0.0004,0.0004,0.0004
946.4778,-0.0675,0.79,-0.155,0.0004,0.0004,0.0004
946.4889,-0.0675,0.79,-0.155,0.0004,0.0004,0.0004
946.5,-0.0675,0.79,-0.1547,0.2793,0.2793,0.2793
946.5111,-0.0674,0.7901,-0.1541,0.7829,0.7829,0.7829
946.5222,-0.0675,0.7903,-0.1533,1.4259,1.4259,1.4259
946.5334,-0.0674,0.7906,-0.1522,2.0578,2.0578,2.0578
946.5445,-0.0673,0.7909,-0.1509,2.8645,2.8645,2.8645
946.5556,-0.0672,0.7912,-0.1495,3.8956,3.8956,3.8956
946.5667,-0.0668,0.7921,-0.153,5.8575,5.8575,5.8575
946.5778,-0.0668,0.7927,-0.1529,8.7738,8.7738,8.7738
946.5889,-0.0669,0.7928,-0.1526,8.6378,8.6378,8.6378
946.6,-0.0666,0.7928,-0.1524,8.3398,8.3398,8.3398
946.6111,-0.0662,0.7927,-0.1524,8.0643,8.0643,8.0643
946.6223,-0.0657,0.7926,-0.1525,8.1101,8.1101,8.1101
946.6334,-0.065,0.7926,-0.1522,8.42,8.42,8.42
946.6445,-0.0637,0.7926,-0.152,8.4097,8.4097,8.4097
946.6556,-0.0621,0.7926,-0.1517,8.4976,8.4976,8.4976
946.6667,-0.0605,0.7926,-0.1514,8.5427,8.5427,8.5427
946.6778,-0.059000000000000004,0.7925,-0.1512,8.5204,8.5204,8.5204
946.6889,-0.0576,0.7924,-0.151,8.5004,8.5004,8.5004
946.7,-0.055999999999999994,0.7922,-0.151,8.4628,8.4628,8.4628
946.7111,-0.0542,0.792,-0.151,8.3982,8.3982,8.3982
946.7222,-0.0518,0.7918,-0.151,8.3608,8.3608,8.3608
946.7333,-0.0491,0.792,-0.1506,8.6446,8.6446,8.6446
946.7444,-0.0464,0.7921,-0.1501,8.8312,8.8312,8.8312
946.7556,-0.0437,0.7922,-0.1493,9.1018,9.1018,9.1018
946.7667,-0.040999999999999995,0.7923,-0.1483,9.2011,9.2011,9.2011
946.7778,-0.0382,0.7923,-0.1472,9.3334,9.3334,9.3334
946.7889,-0.0356,0.7923,-0.1462,9.3149,9.3149,9.3149
946.8,-0.0328,0.7923,-0.1453,9.251,9.251,9.251
946.8112,-0.0298,0.7923,-0.1443,9.2861,9.2861,9.2861
946.8223,-0.0266,0.7924,-0.1432,9.332,9.332,9.332
946.8334,-0.0229,0.7924,-0.1421,9.3258,9.3258,9.3258
946.8445,-0.0194,0.7924,-0.141,9.2009,9.2009,9.2009
946.8556,-0.0157,0.7925,-0.1398,9.2705,9.2705,9.2705
946.8667,-0.0123,0.7925,-0.1387,9.2459,9.2459,9.2459
946.8778,-0.0089,0.7925,-0.1376,9.2484,9.2484,9.2484
946.8889,-0.0052,0.7926,-0.1364,9.2716,9.2716,9.2716
946.9,-0.0013,0.7926,-0.1353,9.1535,9.1535,9.1535
946.9111,0.0034,0.7929,-0.1337,9.7479,9.7479,9.7479
946.9222,0.0081,0.7928,-0.1328,9.3616,9.3616,9.3616
946.9333,0.0117,0.7927,-0.1319,9.1509,9.1509,9.1509
946.9445,0.0148,0.7927,-0.1308,9.181000000000001,9.181000000000001,9.181000000000001
946.9556,0.0174,0.7927,-0.1295,9.3797,9.3797,9.3797
946.9667,0.0198,0.7928,-0.128,9.5734,9.5734,9.5734
946.9778,0.0222,0.7929,-0.1267,9.6446,9.6446,9.6446
946.9889,0.0247,0.7929,-0.1256,9.552999999999999,9.552999999999999,9.552999999999999
947.0,0.0269,0.7929,-0.1246,9.5356,9.5356,9.5356
947.0111,0.0291,0.7929,-0.1236,9.5452,9.5452,9.5452
947.0222,0.0312,0.7929,-0.1227,9.5021,9.5021,9.5021
947.0334,0.0332,0.7929,-0.1219,9.2725,9.2725,9.2725
947.0445,0.0353,0.7929,-0.1214,9.2113,9.2113,9.2113
947.0556,0.0374,0.7929,-0.1208,9.2514,9.2514,9.2514
947.0667,0.0395,0.7929,-0.1204,9.1998,9.1998,9.1998
947.0778,0.0415,0.7929,-0.1202,9.0482,9.0482,9.0482
947.0889,0.0436,0.7929,-0.1205,8.9837,8.9837,8.9837
947.1,0.0454,0.7928,-0.1208,8.7992,8.7992,8.7992
947.1111,0.0468,0.7928,-0.1212,8.7544,8.7544,8.7544
947.1223,0.0479,0.7927,-0.1216,8.4412,8.4412,8.4412
947.1334,0.0483,0.7926,-0.1222,8.0197,8.0197,8.0197
947.1445,0.0483,0.7925,-0.12300000000000001,7.5920000000000005,7.5920000000000005,7.5920000000000005
947.1556,0.0481,0.7924,-0.124,7.2393,7.2393,7.2393
947.1667,0.0476,0.7923,-0.1251,6.9959,6.9959,6.9959
947.1778,0.0471,0.7922,-0.1262,6.8804,6.8804,6.8804
947.1889,0.0467,0.7922,-0.1275,7.105,7.105,7.105
947.2,0.0461,0.7922,-0.1288,7.0135,7.0135,7.0135
947.2111,0.0452,0.7919,-0.1304,6.684,6.684,6.684
947.2222,0.0439,0.7917,-0.132,6.8709,6.8709,6.8709
947.2333,0.0428,0.7916,-0.1334,7.1746,7.1746,7.1746
947.2444,0.0417,0.7916,-0.1348,7.3352,7.3352,7.3352
947.2556,0.0406,0.7916,-0.1362,7.438,7.438,7.438
947.2667,0.0395,0.7916,-0.1377,7.6009,7.6009,7.6009
947.2778,0.0384,0.7917,-0.1391,7.8855,7.8855,7.8855
947.2889,0.0377,0.7918,-0.1406,8.0511,8.0511,8.0511
947.3,0.0369,0.7918,-0.1421,8.1304,8.1304,8.1304
947.3112,0.036000000000000004,0.7916,-0.1434,8.452,8.452,8.452
947.3223,0.0348,0.7914,-0.1443,8.8937,8.8937,8.8937
947.3334,0.0336,0.7912,-0.1447,9.6332,9.6332,9.6332
947.3445,0.0324,0.7911,-0.1452,9.7152,9.7152,9.7152
947.3556,0.0311,0.7909,-0.1456,9.8503,9.8503,9.8503
947.3667,0.0299,0.7909,-0.1462,9.9083,9.9083,9.9083
947.3778,0.028999999999999998,0.7909,-0.1468,10.2898,10.2898,10.2898
947.3889,0.0282,0.7909999999999999,-0.1475,10.5,10.5,10.5
947.4,0.0276,0.7911,-0.1483,10.6887,10.6887,10.6887
947.4111,0.0271,0.7911,-0.1491,10.8863,10.8863,10.8863
947.4222,0.0266,0.7912,-0.1498,11.044,11.044,11.044
947.4333,0.026000000000000002,0.7911,-0.1504,11.0221,11.0221,11.0221
947.4445,0.0254,0.7909999999999999,-0.151,10.9491,10.9491,10.9491
947.4556,0.025,0.7911,-0.1516,11.1802,11.1802,11.1802
947.4667,0.024,0.7909,-0.1525,10.4846,10.4846,10.4846
947.4778,0.0237,0.7909999999999999,-0.1531,11.2567,11.2567,11.2567
947.4889,0.0229,0.7911,-0.1539,11.0104,11.0104,11.0104
947.5,0.0216,0.7909,-0.1548,10.667,10.667,10.667
947.5111,0.0207,0.7909,-0.1556,10.7701,10.7701,10.7701
947.5222,0.0198,0.7908,-0.1565,10.7811,10.7811,10.7811
947.5334,0.0195,0.7909999999999999,-0.157,11.4965,11.4965,11.4965
