time,FailOnTouchObstacleShort-1_pos_x,FailOnTouchObstacleShort-1_pos_y,FailOnTouchObstacleShort-1_pos_z,FailOnTouchObstacleShort-1_rot_x,FailOnTouchObstacleShort-1_rot_y,FailOnTouchObstacleShort-1_rot_z
886.0222,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
886.0333,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
886.0445,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
886.0556,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
886.0667,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
886.0778,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
886.0889,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
886.1,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
886.1111,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
886.1223,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
886.1334,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
886.1445,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
886.1556,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
886.1667,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
886.1778,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
886.1889,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
886.2,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
886.2111,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
886.2222,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
886.2333,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
886.2444,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
886.2556,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
886.2667,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
886.2778,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
886.2889,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
886.3,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
886.3112,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
886.3223,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
886.3334,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
886.3445,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
886.3556,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
886.3667,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
886.3778,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
886.3889,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
886.4,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
886.4111,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
886.4222,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
886.4333,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
886.4445,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
886.4556,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
886.4667,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
886.4778,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
886.4889,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
886.5,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
886.5111,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
886.5222,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
886.5333,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
886.5445,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
886.5556,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
886.5667,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
886.5778,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
886.5889,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
886.6,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
886.6111,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
886.6223,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
886.6334,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
886.6445,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
886.6556,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
886.6667,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
886.6778,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
886.6889,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
886.7,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
886.7111,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
886.7222,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
886.7333,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
886.7444,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
886.7556,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
886.7667,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
886.7778,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
886.7889,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
886.8,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
886.8112,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
886.8223,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
886.8334,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
886.8445,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
886.8556,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
886.8667,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
886.8778,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
886.8889,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
886.9,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
886.9111,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
886.9222,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
886.9333,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
886.9445,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
886.9556,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
886.9667,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
886.9778,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
886.9889,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
887.0,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
887.0111,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
887.0222,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
887.0333,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
887.0445,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
887.0556,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
887.0667,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
887.0778,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
887.0889,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
887.1,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
887.1111,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
887.1223,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
887.1334,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
887.1445,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
887.1556,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
887.1667,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
887.1778,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
887.1889,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
887.2,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
887.2111,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
887.2222,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
887.2333,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
887.2444,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
887.2556,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
887.2667,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
887.2778,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
887.2889,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
887.3,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
887.3112,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
887.3223,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
887.3334,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
887.3445,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
887.3556,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
887.3667,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
887.3778,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
887.3889,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
887.4,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
887.4111,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
887.4222,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
887.4333,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
887.4445,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
887.4556,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
887.4667,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
887.4778,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
887.4889,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
887.5,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
887.5111,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
887.5222,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
887.5333,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
887.5445,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
887.5556,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
887.5667,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
887.5778,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
887.5889,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
887.6,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
887.6111,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
887.6223,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
887.6334,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
887.6445,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
887.6556,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
887.6667,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
887.6778,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
887.6889,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
887.7,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
887.7111,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
887.7222,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
887.7333,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
887.7444,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
887.7556,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
887.7667,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
887.7778,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
887.7889,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
887.8,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
887.8112,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
887.8223,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
887.8334,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
887.8445,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
887.8556,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
887.8667,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
887.8778,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
887.8889,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
887.9,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
887.9111,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
887.9222,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
887.9333,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
887.9445,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
887.9556,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
887.9667,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
887.9778,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
887.9889,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
888.0,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
888.0111,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
888.0222,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
888.0333,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
888.0445,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
888.0556,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
888.0667,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
888.0778,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
888.0889,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
888.1,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
888.1111,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
888.1223,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
888.1334,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
888.1445,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
888.1556,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
888.1667,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
888.1778,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
888.1889,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
888.2,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
888.2111,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
888.2222,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
888.2333,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
888.2444,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
888.2556,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
888.2667,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
888.2778,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
888.2889,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
888.3,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
888.3112,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
888.3223,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
888.3334,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
888.3445,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
888.3556,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
888.3667,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
888.3778,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
888.3889,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
888.4,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
888.4111,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
888.4222,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
888.4333,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
888.4445,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
888.4556,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
888.4667,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
888.4778,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
888.4889,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
888.5,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
888.5111,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
888.5222,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
888.5333,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
888.5445,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
888.5556,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
888.5667,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
888.5778,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
888.5889,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
888.6,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
888.6111,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
888.6223,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
888.6334,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
888.6445,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
888.6556,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
888.6667,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
888.6778,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
888.6889,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
888.7,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
888.7111,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
888.7222,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
888.7333,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
888.7444,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
888.7556,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
888.7667,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
888.7778,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
888.7889,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
888.8,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
888.8112,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
888.8223,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
888.8334,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
888.8445,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
888.8556,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
888.8667,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
888.8778,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
888.8889,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
888.9,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
888.9111,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
888.9222,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
888.9333,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
888.9445,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
888.9556,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
888.9667,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
888.9778,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
888.9889,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
889.0,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
889.0111,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
889.0222,0.0725,0.79,0.055,-0.0022,-0.0022,-0.0022
