time,Target_pos_x,Target_pos_y,Target_pos_z,Target_rot_x,Target_rot_y,Target_rot_z
568.6334,0.0,0.7727,0.175,0.0,0.0,0.0
568.6445,0.0,0.7727,0.175,0.0,0.0,0.0
568.6556,0.0,0.7727,0.175,0.0,0.0,0.0
568.6667,0.0,0.7727,0.175,0.0,0.0,0.0
568.6778,0.0,0.7727,0.175,0.0,0.0,0.0
568.6889,0.0,0.7727,0.175,0.0,0.0,0.0
568.7,0.0,0.7727,0.175,0.0,0.0,0.0
568.7111,0.0,0.7727,0.175,0.0,0.0,0.0
568.7222,0.0,0.7727,0.175,0.0,0.0,0.0
568.7333,0.0,0.7727,0.175,0.0,0.0,0.0
568.7444,0.0,0.7727,0.175,0.0,0.0,0.0
568.7556,0.0,0.7727,0.175,0.0,0.0,0.0
568.7667,0.0,0.7727,0.175,0.0,0.0,0.0
568.7778,0.0,0.7727,0.175,0.0,0.0,0.0
568.7889,0.0,0.7727,0.175,0.0,0.0,0.0
568.8,0.0,0.7727,0.175,0.0,0.0,0.0
568.8111,0.0,0.7727,0.175,0.0,0.0,0.0
568.8223,0.0,0.7727,0.175,0.0,0.0,0.0
568.8334,0.0,0.7727,0.175,0.0,0.0,0.0
568.8445,0.0,0.7727,0.175,0.0,0.0,0.0
568.8556,0.0,0.7727,0.175,0.0,0.0,0.0
568.8667,0.0,0.7727,0.175,0.0,0.0,0.0
568.8778,0.0,0.7727,0.175,0.0,0.0,0.0
568.8889,0.0,0.7727,0.175,0.0,0.0,0.0
568.9,0.0,0.7727,0.175,0.0,0.0,0.0
568.9111,0.0,0.7727,0.175,0.0,0.0,0.0
568.9222,0.0,0.7727,0.175,0.0,0.0,0.0
568.9333,0.0,0.7727,0.175,0.0,0.0,0.0
568.9445,0.0,0.7727,0.175,0.0,0.0,0.0
568.9556,0.0,0.7727,0.175,0.0,0.0,0.0
568.9667,0.0,0.7727,0.175,0.0,0.0,0.0
568.9778,0.0,0.7727,0.175,0.0,0.0,0.0
568.9889,0.0,0.7727,0.175,0.0,0.0,0.0
569.0,0.0,0.7727,0.175,0.0,0.0,0.0
569.0111,0.0,0.7727,0.175,0.0,0.0,0.0
569.0222,0.0,0.7727,0.175,0.0,0.0,0.0
569.0333,0.0,0.7727,0.175,0.0,0.0,0.0
569.0444,0.0,0.7727,0.175,0.0,0.0,0.0
569.0555,0.0,0.7727,0.175,0.0,0.0,0.0
569.0667,0.0,0.7727,0.175,0.0,0.0,0.0
569.0778,0.0,0.7727,0.175,0.0,0.0,0.0
569.0889,0.0,0.7727,0.175,0.0,0.0,0.0
569.1,0.0,0.7727,0.175,0.0,0.0,0.0
569.1111,0.0,0.7727,0.175,0.0,0.0,0.0
569.1223,0.0,0.7727,0.175,0.0,0.0,0.0
569.1334,0.0,0.7727,0.175,0.0,0.0,0.0
569.1445,0.0,0.7727,0.175,0.0,0.0,0.0
569.1556,0.0,0.7727,0.175,0.0,0.0,0.0
569.1667,0.0,0.7727,0.175,0.0,0.0,0.0
569.1778,0.0,0.7727,0.175,0.0,0.0,0.0
569.1889,0.0,0.7727,0.175,0.0,0.0,0.0
569.2,0.0,0.7727,0.175,0.0,0.0,0.0
569.2111,0.0,0.7727,0.175,0.0,0.0,0.0
569.2222,0.0,0.7727,0.175,0.0,0.0,0.0
569.2333,0.0,0.7727,0.175,0.0,0.0,0.0
569.2444,0.0,0.7727,0.175,0.0,0.0,0.0
569.2556,0.0,0.7727,0.175,0.0,0.0,0.0
569.2667,0.0,0.7727,0.175,0.0,0.0,0.0
569.2778,0.0,0.7727,0.175,0.0,0.0,0.0
569.2889,0.0,0.7727,0.175,0.0,0.0,0.0
569.3,0.0,0.7727,0.175,0.0,0.0,0.0
569.3111,0.0,0.7727,0.175,0.0,0.0,0.0
569.3223,0.0,0.7727,0.175,0.0,0.0,0.0
569.3334,0.0,0.7727,0.175,0.0,0.0,0.0
569.3445,0.0,0.7727,0.175,0.0,0.0,0.0
569.3556,0.0,0.7727,0.175,0.0,0.0,0.0
569.3667,0.0,0.7727,0.175,0.0,0.0,0.0
569.3778,0.0,0.7727,0.175,0.0,0.0,0.0
569.3889,0.0,0.7727,0.175,0.0,0.0,0.0
569.4,0.0,0.7727,0.175,0.0,0.0,0.0
569.4111,0.0,0.7727,0.175,0.0,0.0,0.0
569.4222,0.0,0.7727,0.175,0.0,0.0,0.0
569.4333,0.0,0.7727,0.175,0.0,0.0,0.0
569.4445,0.0,0.7727,0.175,0.0,0.0,0.0
569.4556,0.0,0.7727,0.175,0.0,0.0,0.0
569.4667,0.0,0.7727,0.175,0.0,0.0,0.0
569.4778,0.0,0.7727,0.175,0.0,0.0,0.0
569.4889,0.0,0.7727,0.175,0.0,0.0,0.0
569.5,0.0,0.7727,0.175,0.0,0.0,0.0
569.5111,0.0,0.7727,0.175,0.0,0.0,0.0
569.5222,0.0,0.7727,0.175,0.0,0.0,0.0
569.5333,0.0,0.7727,0.175,0.0,0.0,0.0
569.5444,0.0,0.7727,0.175,0.0,0.0,0.0
569.5555,0.0,0.7727,0.175,0.0,0.0,0.0
569.5667,0.0,0.7727,0.175,0.0,0.0,0.0
569.5778,0.0,0.7727,0.175,0.0,0.0,0.0
569.5889,0.0,0.7727,0.175,0.0,0.0,0.0
569.6,0.0,0.7727,0.175,0.0,0.0,0.0
569.6111,0.0,0.7727,0.175,0.0,0.0,0.0
569.6223,0.0,0.7727,0.175,0.0,0.0,0.0
569.6334,0.0,0.7727,0.175,0.0,0.0,0.0
569.6445,0.0,0.7727,0.175,0.0,0.0,0.0
569.6556,0.0,0.7727,0.175,0.0,0.0,0.0
569.6667,0.0,0.7727,0.175,0.0,0.0,0.0
569.6778,0.0,0.7727,0.175,0.0,0.0,0.0
569.6889,0.0,0.7727,0.175,0.0,0.0,0.0
569.7,0.0,0.7727,0.175,0.0,0.0,0.0
569.7111,0.0,0.7727,0.175,0.0,0.0,0.0
569.7222,0.0,0.7727,0.175,0.0,0.0,0.0
569.7333,0.0,0.7727,0.175,0.0,0.0,0.0
569.7444,0.0,0.7727,0.175,0.0,0.0,0.0
569.7556,0.0,0.7727,0.175,0.0,0.0,0.0
569.7667,0.0,0.7727,0.175,0.0,0.0,0.0
569.7778,0.0,0.7727,0.175,0.0,0.0,0.0
569.7889,0.0,0.7727,0.175,0.0,0.0,0.0
569.8,0.0,0.7727,0.175,0.0,0.0,0.0
569.8111,0.0,0.7727,0.175,0.0,0.0,0.0
569.8223,0.0,0.7727,0.175,0.0,0.0,0.0
569.8334,0.0,0.7727,0.175,0.0,0.0,0.0
569.8445,0.0,0.7727,0.175,0.0,0.0,0.0
569.8556,0.0,0.7727,0.175,0.0,0.0,0.0
569.8667,0.0,0.7727,0.175,0.0,0.0,0.0
569.8778,0.0,0.7727,0.175,0.0,0.0,0.0
569.8889,0.0,0.7727,0.175,0.0,0.0,0.0
569.9,0.0,0.7727,0.175,0.0,0.0,0.0
569.9111,0.0,0.7727,0.175,0.0,0.0,0.0
569.9222,0.0,0.7727,0.175,0.0,0.0,0.0
569.9333,0.0,0.7727,0.175,0.0,0.0,0.0
569.9445,0.0,0.7727,0.175,0.0,0.0,0.0
569.9556,0.0,0.7727,0.175,0.0,0.0,0.0
569.9667,0.0,0.7727,0.175,0.0,0.0,0.0
569.9778,0.0,0.7727,0.175,0.0,0.0,0.0
569.9889,0.0,0.7727,0.175,0.0,0.0,0.0
570.0,0.0,0.7727,0.175,0.0,0.0,0.0
570.0111,0.0,0.7727,0.175,0.0,0.0,0.0
570.0222,0.0,0.7727,0.175,0.0,0.0,0.0
570.0333,0.0,0.7727,0.175,0.0,0.0,0.0
570.0444,0.0,0.7727,0.175,0.0,0.0,0.0
570.0555,0.0,0.7727,0.175,0.0,0.0,0.0
570.0667,0.0,0.7727,0.175,0.0,0.0,0.0
570.0778,0.0,0.7727,0.175,0.0,0.0,0.0
570.0889,0.0,0.7727,0.175,0.0,0.0,0.0
570.1,0.0,0.7727,0.175,0.0,0.0,0.0
570.1111,0.0,0.7727,0.175,0.0,0.0,0.0
570.1223,0.0,0.7727,0.175,0.0,0.0,0.0
570.1334,0.0,0.7727,0.175,0.0,0.0,0.0
570.1445,0.0,0.7727,0.175,0.0,0.0,0.0
570.1556,0.0,0.7727,0.175,0.0,0.0,0.0
