time,Target_pos_x,Target_pos_y,Target_pos_z,Target_rot_x,Target_rot_y,Target_rot_z
195.0444,0.0,0.7727,0.175,0.0,0.0,0.0
195.0556,0.0,0.7727,0.175,0.0,0.0,0.0
195.0667,0.0,0.7727,0.175,0.0,0.0,0.0
195.0778,0.0,0.7727,0.175,0.0,0.0,0.0
195.0889,0.0,0.7727,0.175,0.0,0.0,0.0
195.1,0.0,0.7727,0.175,0.0,0.0,0.0
195.1111,0.0,0.7727,0.175,0.0,0.0,0.0
195.1222,0.0,0.7727,0.175,0.0,0.0,0.0
195.1333,0.0,0.7727,0.175,0.0,0.0,0.0
195.1445,0.0,0.7727,0.175,0.0,0.0,0.0
195.1556,0.0,0.7727,0.175,0.0,0.0,0.0
195.1667,0.0,0.7727,0.175,0.0,0.0,0.0
195.1778,0.0,0.7727,0.175,0.0,0.0,0.0
195.1889,0.0,0.7727,0.175,0.0,0.0,0.0
195.2,0.0,0.7727,0.175,0.0,0.0,0.0
195.2111,0.0,0.7727,0.175,0.0,0.0,0.0
195.2222,0.0,0.7727,0.175,0.0,0.0,0.0
195.2333,0.0,0.7727,0.175,0.0,0.0,0.0
195.2444,0.0,0.7727,0.175,0.0,0.0,0.0
195.2556,0.0,0.7727,0.175,0.0,0.0,0.0
195.2667,0.0,0.7727,0.175,0.0,0.0,0.0
195.2778,0.0,0.7727,0.175,0.0,0.0,0.0
195.2889,0.0,0.7727,0.175,0.0,0.0,0.0
195.3,0.0,0.7727,0.175,0.0,0.0,0.0
195.3111,0.0,0.7727,0.175,0.0,0.0,0.0
195.3222,0.0,0.7727,0.175,0.0,0.0,0.0
195.3333,0.0,0.7727,0.175,0.0,0.0,0.0
195.3445,0.0,0.7727,0.175,0.0,0.0,0.0
195.3556,0.0,0.7727,0.175,0.0,0.0,0.0
195.3667,0.0,0.7727,0.175,0.0,0.0,0.0
195.3778,0.0,0.7727,0.175,0.0,0.0,0.0
195.3889,0.0,0.7727,0.175,0.0,0.0,0.0
195.4,0.0,0.7727,0.175,0.0,0.0,0.0
195.4111,0.0,0.7727,0.175,0.0,0.0,0.0
195.4222,0.0,0.7727,0.175,0.0,0.0,0.0
195.4333,0.0,0.7727,0.175,0.0,0.0,0.0
195.4444,0.0,0.7727,0.175,0.0,0.0,0.0
195.4556,0.0,0.7727,0.175,0.0,0.0,0.0
195.4667,0.0,0.7727,0.175,0.0,0.0,0.0
195.4778,0.0,0.7727,0.175,0.0,0.0,0.0
195.4889,0.0,0.7727,0.175,0.0,0.0,0.0
195.5,0.0,0.7727,0.175,0.0,0.0,0.0
195.5111,0.0,0.7727,0.175,0.0,0.0,0.0
195.5222,0.0,0.7727,0.175,0.0,0.0,0.0
195.5333,0.0,0.7727,0.175,0.0,0.0,0.0
195.5444,0.0,0.7727,0.175,0.0,0.0,0.0
