time,FailOnTouchObstacleShort_pos_x,FailOnTouchObstacleShort_pos_y,FailOnTouchObstacleShort_pos_z,FailOnTouchObstacleShort_rot_x,FailOnTouchObstacleShort_rot_y,FailOnTouchObstacleShort_rot_z
73.65556,0.2725,0.79,-0.105,0.0,0.0,0.0
73.66667,0.2725,0.79,-0.105,-0.001,-0.001,-0.001
73.67778,0.2725,0.79,-0.105,-0.002,-0.002,-0.002
73.68889,0.2725,0.79,-0.105,-0.0024,-0.0024,-0.0024
73.7,0.2725,0.79,-0.105,-0.0025,-0.0025,-0.0025
73.71110999999999,0.2725,0.79,-0.105,-0.0023,-0.0023,-0.0023
73.72222,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
73.73334,0.2725,0.79,-0.105,-0.0021,-0.0021,-0.0021
73.74445,0.2725,0.79,-0.105,-0.0021,-0.0021,-0.0021
73.75555,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
73.76666999999999,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
73.77778,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
73.78889000000001,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
73.8,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
73.81111,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
73.82223,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
73.83334,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
73.84444,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
73.85556,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
73.86667,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
73.87778,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
73.88889,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
73.9,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
73.91111,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
73.92223,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
73.93333,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
73.94444,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
73.95555999999999,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
73.96667,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
73.97778000000001,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
73.98889,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
74.0,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
74.01111999999999,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
74.02221999999999,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
74.03333,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
74.04445,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
74.05556,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
74.06667,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
74.07778,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
74.08889,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
74.1,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
74.11111,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
74.12222,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
74.13334,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
74.14445,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
74.15556,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
74.16667,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
74.17778,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
74.18889,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
74.2,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
74.21110999999999,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
74.22222,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
74.23334,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
74.24445,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
74.25555,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
74.26666999999999,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
74.27778,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
74.28889000000001,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
74.3,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
74.31111,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
74.32223,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
74.33334,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
74.34444,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
74.35556,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
74.36667,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
74.37778,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
74.38889,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
74.4,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
74.41111,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
74.42223,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
74.43333,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
74.44444,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
74.45555999999999,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
74.46667,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
74.47778000000001,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
74.48889,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
74.5,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
74.51111999999999,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
74.52221999999999,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
74.53333,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
74.54445,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
74.55556,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
74.56667,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
74.57778,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
74.58889,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
74.6,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
74.61111,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
74.62222,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
74.63334,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
74.64445,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
74.65556,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
74.66667,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
74.67778,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
74.68889,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
74.7,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
74.71110999999999,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
74.72222,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
74.73334,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
74.74445,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
74.75555,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
74.76666999999999,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
74.77778,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
74.78889000000001,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
74.8,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
74.81111,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
74.82223,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
74.83334,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
