time,FailOnTouchObstacleMed_pos_x,FailOnTouchObstacleMed_pos_y,FailOnTouchObstacleMed_pos_z,FailOnTouchObstacleMed_rot_x,FailOnTouchObstacleMed_rot_y,FailOnTouchObstacleMed_rot_z
601.9445,-0.2325,0.79,-0.105,0.0,0.0,0.0
601.9556,-0.2325,0.79,-0.105,0.0,0.0,0.0
601.9667,-0.2325,0.79,-0.105,0.0,0.0,0.0
601.9778,-0.2325,0.79,-0.105,0.0,0.0,0.0
601.9889,-0.2325,0.79,-0.105,0.0,0.0,0.0
602.0,-0.2325,0.79,-0.105,0.0,0.0,0.0
602.0111,-0.2325,0.79,-0.105,0.0,0.0,0.0
602.0222,-0.2325,0.79,-0.105,0.0,0.0,0.0
602.0333,-0.2325,0.79,-0.105,0.0,0.0,0.0
602.0444,-0.2325,0.79,-0.105,0.0,0.0,0.0
602.0555,-0.2325,0.79,-0.105,0.0,0.0,0.0
602.0667,-0.2325,0.79,-0.105,0.0,0.0,0.0
602.0778,-0.2325,0.79,-0.105,0.0,0.0,0.0
602.0889,-0.2325,0.79,-0.105,0.0,0.0,0.0
602.1,-0.2325,0.79,-0.105,0.0,0.0,0.0
602.1111,-0.2325,0.79,-0.105,0.0,0.0,0.0
602.1223,-0.2325,0.79,-0.105,0.0,0.0,0.0
602.1334,-0.2325,0.79,-0.105,0.0,0.0,0.0
602.1445,-0.2325,0.79,-0.105,0.0,0.0,0.0
602.1556,-0.2325,0.79,-0.105,0.0,0.0,0.0
602.1667,-0.2325,0.79,-0.105,0.0,0.0,0.0
602.1778,-0.2325,0.79,-0.105,0.0,0.0,0.0
602.1889,-0.2325,0.79,-0.105,0.0,0.0,0.0
602.2,-0.2325,0.79,-0.105,0.0,0.0,0.0
602.2111,-0.2325,0.79,-0.105,0.0,0.0,0.0
602.2222,-0.2325,0.79,-0.105,0.0,0.0,0.0
602.2333,-0.2325,0.79,-0.105,0.0,0.0,0.0
602.2444,-0.2325,0.79,-0.105,0.0,0.0,0.0
602.2556,-0.2325,0.79,-0.105,0.0,0.0,0.0
602.2667,-0.2325,0.79,-0.105,0.0,0.0,0.0
602.2778,-0.2325,0.79,-0.105,0.0,0.0,0.0
602.2889,-0.2325,0.79,-0.105,0.0,0.0,0.0
602.3,-0.2325,0.79,-0.105,0.0,0.0,0.0
602.3111,-0.2325,0.79,-0.105,0.0,0.0,0.0
602.3223,-0.2325,0.79,-0.105,0.0,0.0,0.0
602.3334,-0.2325,0.79,-0.105,0.0,0.0,0.0
602.3445,-0.2325,0.79,-0.105,0.0,0.0,0.0
602.3556,-0.2325,0.79,-0.105,0.0,0.0,0.0
602.3667,-0.2325,0.79,-0.105,0.0,0.0,0.0
602.3778,-0.2325,0.79,-0.105,0.0,0.0,0.0
602.3889,-0.2325,0.79,-0.105,0.0,0.0,0.0
602.4,-0.2325,0.79,-0.105,0.0,0.0,0.0
602.4111,-0.2325,0.79,-0.105,0.0,0.0,0.0
602.4222,-0.2325,0.79,-0.105,0.0,0.0,0.0
602.4333,-0.2325,0.79,-0.105,0.0,0.0,0.0
602.4445,-0.2325,0.79,-0.105,0.0,0.0,0.0
602.4556,-0.2325,0.79,-0.105,0.0,0.0,0.0
602.4667,-0.2325,0.79,-0.105,0.0,0.0,0.0
602.4778,-0.2325,0.79,-0.105,0.0,0.0,0.0
602.4889,-0.2325,0.79,-0.105,0.0,0.0,0.0
602.5,-0.2325,0.79,-0.105,0.0,0.0,0.0
602.5111,-0.2325,0.79,-0.105,0.0,0.0,0.0
602.5222,-0.2325,0.79,-0.105,0.0,0.0,0.0
602.5333,-0.2325,0.79,-0.105,0.0,0.0,0.0
602.5444,-0.2325,0.79,-0.105,0.0,0.0,0.0
602.5555,-0.2325,0.79,-0.105,0.0,0.0,0.0
602.5667,-0.2325,0.79,-0.105,0.0,0.0,0.0
602.5778,-0.2325,0.79,-0.105,0.0,0.0,0.0
602.5889,-0.2325,0.79,-0.105,0.0,0.0,0.0
602.6,-0.2325,0.79,-0.105,0.0,0.0,0.0
602.6111,-0.2325,0.79,-0.105,0.0,0.0,0.0
602.6223,-0.2325,0.79,-0.105,0.0,0.0,0.0
602.6334,-0.2325,0.79,-0.105,0.0,0.0,0.0
602.6445,-0.2325,0.79,-0.105,0.0,0.0,0.0
602.6556,-0.2325,0.79,-0.105,0.0,0.0,0.0
602.6667,-0.2325,0.79,-0.105,0.0,0.0,0.0
602.6778,-0.2325,0.79,-0.105,0.0,0.0,0.0
602.6889,-0.2325,0.79,-0.105,0.0,0.0,0.0
602.7,-0.2325,0.79,-0.105,0.0,0.0,0.0
602.7111,-0.2325,0.79,-0.105,0.0,0.0,0.0
602.7222,-0.2325,0.79,-0.105,0.0,0.0,0.0
602.7333,-0.2325,0.79,-0.105,0.0,0.0,0.0
602.7444,-0.2325,0.79,-0.105,0.0,0.0,0.0
602.7556,-0.2325,0.79,-0.105,0.0,0.0,0.0
602.7667,-0.2325,0.79,-0.105,0.0,0.0,0.0
602.7778,-0.2325,0.79,-0.105,0.0,0.0,0.0
602.7889,-0.2325,0.79,-0.105,0.0,0.0,0.0
602.8,-0.2325,0.79,-0.105,0.0,0.0,0.0
602.8111,-0.2325,0.79,-0.105,0.0,0.0,0.0
602.8223,-0.2325,0.79,-0.105,0.0,0.0,0.0
602.8334,-0.2325,0.79,-0.105,0.0,0.0,0.0
602.8445,-0.2325,0.79,-0.105,0.0,0.0,0.0
602.8556,-0.2325,0.79,-0.105,0.0,0.0,0.0
602.8667,-0.2325,0.79,-0.105,0.0,0.0,0.0
602.8778,-0.2325,0.79,-0.105,0.0,0.0,0.0
602.8889,-0.2325,0.79,-0.105,0.0,0.0,0.0
602.9,-0.2325,0.79,-0.105,0.0,0.0,0.0
602.9111,-0.2325,0.79,-0.105,0.0,0.0,0.0
602.9222,-0.2325,0.79,-0.105,0.0,0.0,0.0
602.9333,-0.2325,0.79,-0.105,0.0,0.0,0.0
602.9445,-0.2325,0.79,-0.105,0.0,0.0,0.0
602.9556,-0.2325,0.79,-0.105,0.0,0.0,0.0
602.9667,-0.2325,0.79,-0.105,0.0,0.0,0.0
602.9778,-0.2325,0.79,-0.105,0.0,0.0,0.0
602.9889,-0.2325,0.79,-0.105,0.0,0.0,0.0
603.0,-0.2325,0.79,-0.105,0.0,0.0,0.0
603.0111,-0.2325,0.79,-0.105,0.0,0.0,0.0
603.0222,-0.2325,0.79,-0.105,0.0,0.0,0.0
603.0333,-0.2325,0.79,-0.105,0.0,0.0,0.0
603.0444,-0.2325,0.79,-0.105,0.0,0.0,0.0
603.0555,-0.2325,0.79,-0.105,0.0,0.0,0.0
603.0667,-0.2325,0.79,-0.105,0.0,0.0,0.0
603.0778,-0.2325,0.79,-0.105,0.0,0.0,0.0
603.0889,-0.2325,0.79,-0.105,0.0,0.0,0.0
603.1,-0.2325,0.79,-0.105,0.0,0.0,0.0
603.1111,-0.2325,0.79,-0.105,0.0,0.0,0.0
603.1223,-0.2325,0.79,-0.105,0.0,0.0,0.0
603.1334,-0.2325,0.79,-0.105,0.0,0.0,0.0
603.1445,-0.2325,0.79,-0.105,0.0,0.0,0.0
603.1556,-0.2325,0.79,-0.105,0.0,0.0,0.0
603.1667,-0.2325,0.79,-0.105,0.0,0.0,0.0
603.1778,-0.2325,0.79,-0.105,0.0,0.0,0.0
603.1889,-0.2325,0.79,-0.105,0.0,0.0,0.0
603.2,-0.2325,0.79,-0.105,0.0,0.0,0.0
603.2111,-0.2325,0.79,-0.105,0.0,0.0,0.0
603.2222,-0.2325,0.79,-0.105,0.0,0.0,0.0
603.2333,-0.2325,0.79,-0.105,0.0,0.0,0.0
603.2444,-0.2325,0.79,-0.105,0.0,0.0,0.0
603.2556,-0.2325,0.79,-0.105,0.0,0.0,0.0
603.2667,-0.2325,0.79,-0.105,0.0,0.0,0.0
