time,Target_pos_x,Target_pos_y,Target_pos_z,Target_rot_x,Target_rot_y,Target_rot_z
77.12222,0.0,0.7727,0.175,0.0,0.0,0.0
77.13334,0.0,0.7727,0.175,0.0,0.0,0.0
77.14445,0.0,0.7727,0.175,0.0,0.0,0.0
77.15556,0.0,0.7727,0.175,0.0,0.0,0.0
77.16667,0.0,0.7727,0.175,0.0,0.0,0.0
77.17778,0.0,0.7727,0.175,0.0,0.0,0.0
77.18889,0.0,0.7727,0.175,0.0,0.0,0.0
77.2,0.0,0.7727,0.175,0.0,0.0,0.0
77.21110999999999,0.0,0.7727,0.175,0.0,0.0,0.0
77.22222,0.0,0.7727,0.175,0.0,0.0,0.0
77.23334,0.0,0.7727,0.175,0.0,0.0,0.0
77.24445,0.0,0.7727,0.175,0.0,0.0,0.0
77.25555,0.0,0.7727,0.175,0.0,0.0,0.0
77.26666999999999,0.0,0.7727,0.175,0.0,0.0,0.0
77.27778,0.0,0.7727,0.175,0.0,0.0,0.0
77.28889000000001,0.0,0.7727,0.175,0.0,0.0,0.0
77.3,0.0,0.7727,0.175,0.0,0.0,0.0
77.31111,0.0,0.7727,0.175,0.0,0.0,0.0
77.32223,0.0,0.7727,0.175,0.0,0.0,0.0
77.33334,0.0,0.7727,0.175,0.0,0.0,0.0
77.34444,0.0,0.7727,0.175,0.0,0.0,0.0
77.35556,0.0,0.7727,0.175,0.0,0.0,0.0
77.36667,0.0,0.7727,0.175,0.0,0.0,0.0
77.37778,0.0,0.7727,0.175,0.0,0.0,0.0
77.38889,0.0,0.7727,0.175,0.0,0.0,0.0
77.4,0.0,0.7727,0.175,0.0,0.0,0.0
77.41111,0.0,0.7727,0.175,0.0,0.0,0.0
77.42223,0.0,0.7727,0.175,0.0,0.0,0.0
77.43333,0.0,0.7727,0.175,0.0,0.0,0.0
77.44444,0.0,0.7727,0.175,0.0,0.0,0.0
77.45555999999999,0.0,0.7727,0.175,0.0,0.0,0.0
77.46667,0.0,0.7727,0.175,0.0,0.0,0.0
77.47778000000001,0.0,0.7727,0.175,0.0,0.0,0.0
77.48889,0.0,0.7727,0.175,0.0,0.0,0.0
77.5,0.0,0.7727,0.175,0.0,0.0,0.0
77.51111999999999,0.0,0.7727,0.175,0.0,0.0,0.0
77.52221999999999,0.0,0.7727,0.175,0.0,0.0,0.0
77.53333,0.0,0.7727,0.175,0.0,0.0,0.0
77.54445,0.0,0.7727,0.175,0.0,0.0,0.0
77.55556,0.0,0.7727,0.175,0.0,0.0,0.0
77.56667,0.0,0.7727,0.175,0.0,0.0,0.0
77.57778,0.0,0.7727,0.175,0.0,0.0,0.0
77.58889,0.0,0.7727,0.175,0.0,0.0,0.0
77.6,0.0,0.7727,0.175,0.0,0.0,0.0
77.61111,0.0,0.7727,0.175,0.0,0.0,0.0
77.62222,0.0,0.7727,0.175,0.0,0.0,0.0
77.63334,0.0,0.7727,0.175,0.0,0.0,0.0
77.64445,0.0,0.7727,0.175,0.0,0.0,0.0
77.65556,0.0,0.7727,0.175,0.0,0.0,0.0
77.66667,0.0,0.7727,0.175,0.0,0.0,0.0
77.67778,0.0,0.7727,0.175,0.0,0.0,0.0
77.68889,0.0,0.7727,0.175,0.0,0.0,0.0
77.7,0.0,0.7727,0.175,0.0,0.0,0.0
77.71110999999999,0.0,0.7727,0.175,0.0,0.0,0.0
77.72222,0.0,0.7727,0.175,0.0,0.0,0.0
77.73334,0.0,0.7727,0.175,0.0,0.0,0.0
77.74445,0.0,0.7727,0.175,0.0,0.0,0.0
77.75555,0.0,0.7727,0.175,0.0,0.0,0.0
77.76666999999999,0.0,0.7727,0.175,0.0,0.0,0.0
77.77778,0.0,0.7727,0.175,0.0,0.0,0.0
77.78889000000001,0.0,0.7727,0.175,0.0,0.0,0.0
77.8,0.0,0.7727,0.175,0.0,0.0,0.0
77.81111,0.0,0.7727,0.175,0.0,0.0,0.0
77.82223,0.0,0.7727,0.175,0.0,0.0,0.0
77.83334,0.0,0.7727,0.175,0.0,0.0,0.0
77.84444,0.0,0.7727,0.175,0.0,0.0,0.0
77.85556,0.0,0.7727,0.175,0.0,0.0,0.0
77.86667,0.0,0.7727,0.175,0.0,0.0,0.0
77.87778,0.0,0.7727,0.175,0.0,0.0,0.0
77.88889,0.0,0.7727,0.175,0.0,0.0,0.0
77.9,0.0,0.7727,0.175,0.0,0.0,0.0
77.91111,0.0,0.7727,0.175,0.0,0.0,0.0
77.92223,0.0,0.7727,0.175,0.0,0.0,0.0
77.93333,0.0,0.7727,0.175,0.0,0.0,0.0
77.94444,0.0,0.7727,0.175,0.0,0.0,0.0
77.95555999999999,0.0,0.7727,0.175,0.0,0.0,0.0
77.96667,0.0,0.7727,0.175,0.0,0.0,0.0
77.97778000000001,0.0,0.7727,0.175,0.0,0.0,0.0
77.98889,0.0,0.7727,0.175,0.0,0.0,0.0
78.0,0.0,0.7727,0.175,0.0,0.0,0.0
78.01111999999999,0.0,0.7727,0.175,0.0,0.0,0.0
78.02221999999999,0.0,0.7727,0.175,0.0,0.0,0.0
78.03333,0.0,0.7727,0.175,0.0,0.0,0.0
78.04445,0.0,0.7727,0.175,0.0,0.0,0.0
78.05556,0.0,0.7727,0.175,0.0,0.0,0.0
78.06667,0.0,0.7727,0.175,0.0,0.0,0.0
78.07778,0.0,0.7727,0.175,0.0,0.0,0.0
78.08889,0.0,0.7727,0.175,0.0,0.0,0.0
78.1,0.0,0.7727,0.175,0.0,0.0,0.0
78.11111,0.0,0.7727,0.175,0.0,0.0,0.0
78.12222,0.0,0.7727,0.175,0.0,0.0,0.0
78.13334,0.0,0.7727,0.175,0.0,0.0,0.0
78.14445,0.0,0.7727,0.175,0.0,0.0,0.0
78.15556,0.0,0.7727,0.175,0.0,0.0,0.0
78.16667,0.0,0.7727,0.175,0.0,0.0,0.0
78.17778,0.0,0.7727,0.175,0.0,0.0,0.0
78.18889,0.0,0.7727,0.175,0.0,0.0,0.0
78.2,0.0,0.7727,0.175,0.0,0.0,0.0
78.21110999999999,0.0,0.7727,0.175,0.0,0.0,0.0
78.22222,0.0,0.7727,0.175,0.0,0.0,0.0
78.23334,0.0,0.7727,0.175,0.0,0.0,0.0
78.24445,0.0,0.7727,0.175,0.0,0.0,0.0
78.25555,0.0,0.7727,0.175,0.0,0.0,0.0
78.26666999999999,0.0,0.7727,0.175,0.0,0.0,0.0
78.27778,0.0,0.7727,0.175,0.0,0.0,0.0
78.28889000000001,0.0,0.7727,0.175,0.0,0.0,0.0
78.3,0.0,0.7727,0.175,0.0,0.0,0.0
78.31111,0.0,0.7727,0.175,0.0,0.0,0.0
78.32223,0.0,0.7727,0.175,0.0,0.0,0.0
78.33334,0.0,0.7727,0.175,0.0,0.0,0.0
