time,Target_pos_x,Target_pos_y,Target_pos_z,Target_rot_x,Target_rot_y,Target_rot_z
296.7111,0.0,0.7727,0.175,0.0,0.0,0.0
296.7222,0.0,0.7727,0.175,0.0,0.0,0.0
296.7333,0.0,0.7727,0.175,0.0,0.0,0.0
296.7444,0.0,0.7727,0.175,0.0,0.0,0.0
296.7556,0.0,0.7727,0.175,0.0,0.0,0.0
296.7667,0.0,0.7727,0.175,0.0,0.0,0.0
296.7778,0.0,0.7727,0.175,0.0,0.0,0.0
296.7889,0.0,0.7727,0.175,0.0,0.0,0.0
296.8,0.0,0.7727,0.175,0.0,0.0,0.0
296.8111,0.0,0.7727,0.175,0.0,0.0,0.0
296.8222,0.0,0.7727,0.175,0.0,0.0,0.0
296.8333,0.0,0.7727,0.175,0.0,0.0,0.0
296.8445,0.0,0.7727,0.175,0.0,0.0,0.0
296.8556,0.0,0.7727,0.175,0.0,0.0,0.0
296.8667,0.0,0.7727,0.175,0.0,0.0,0.0
296.8778,0.0,0.7727,0.175,0.0,0.0,0.0
296.8889,0.0,0.7727,0.175,0.0,0.0,0.0
296.9,0.0,0.7727,0.175,0.0,0.0,0.0
296.9111,0.0,0.7727,0.175,0.0,0.0,0.0
296.9222,0.0,0.7727,0.175,0.0,0.0,0.0
296.9333,0.0,0.7727,0.175,0.0,0.0,0.0
296.9445,0.0,0.7727,0.175,0.0,0.0,0.0
296.9556,0.0,0.7727,0.175,0.0,0.0,0.0
296.9667,0.0,0.7727,0.175,0.0,0.0,0.0
296.9778,0.0,0.7727,0.175,0.0,0.0,0.0
296.9889,0.0,0.7727,0.175,0.0,0.0,0.0
297.0,0.0,0.7727,0.175,0.0,0.0,0.0
297.0111,0.0,0.7727,0.175,0.0,0.0,0.0
297.0222,0.0,0.7727,0.175,0.0,0.0,0.0
297.0334,0.0,0.7727,0.175,0.0,0.0,0.0
297.0445,0.0,0.7727,0.175,0.0,0.0,0.0
297.0556,0.0,0.7727,0.175,0.0,0.0,0.0
297.0667,0.0,0.7727,0.175,0.0,0.0,0.0
297.0778,0.0,0.7727,0.175,0.0,0.0,0.0
297.0889,0.0,0.7727,0.175,0.0,0.0,0.0
297.1,0.0,0.7727,0.175,0.0,0.0,0.0
297.1111,0.0,0.7727,0.175,0.0,0.0,0.0
297.1222,0.0,0.7727,0.175,0.0,0.0,0.0
297.1333,0.0,0.7727,0.175,0.0,0.0,0.0
297.1444,0.0,0.7727,0.175,0.0,0.0,0.0
297.1555,0.0,0.7727,0.175,0.0,0.0,0.0
297.1667,0.0,0.7727,0.175,0.0,0.0,0.0
297.1778,0.0,0.7727,0.175,0.0,0.0,0.0
297.1889,0.0,0.7727,0.175,0.0,0.0,0.0
297.2,0.0,0.7727,0.175,0.0,0.0,0.0
297.2111,0.0,0.7727,0.175,0.0,0.0,0.0
297.2222,0.0,0.7727,0.175,0.0,0.0,0.0
297.2333,0.0,0.7727,0.175,0.0,0.0,0.0
297.2444,0.0,0.7727,0.175,0.0,0.0,0.0
297.2556,0.0,0.7727,0.175,0.0,0.0,0.0
297.2667,0.0,0.7727,0.175,0.0,0.0,0.0
297.2778,0.0,0.7727,0.175,0.0,0.0,0.0
297.2889,0.0,0.7727,0.175,0.0,0.0,0.0
297.3,0.0,0.7727,0.175,0.0,0.0,0.0
297.3111,0.0,0.7727,0.175,0.0,0.0,0.0
297.3222,0.0,0.7727,0.175,0.0,0.0,0.0
297.3333,0.0,0.7727,0.175,0.0,0.0,0.0
297.3445,0.0,0.7727,0.175,0.0,0.0,0.0
297.3556,0.0,0.7727,0.175,0.0,0.0,0.0
297.3667,0.0,0.7727,0.175,0.0,0.0,0.0
297.3778,0.0,0.7727,0.175,0.0,0.0,0.0
297.3889,0.0,0.7727,0.175,0.0,0.0,0.0
297.4,0.0,0.7727,0.175,0.0,0.0,0.0
297.4111,0.0,0.7727,0.175,0.0,0.0,0.0
297.4222,0.0,0.7727,0.175,0.0,0.0,0.0
297.4333,0.0,0.7727,0.175,0.0,0.0,0.0
297.4445,0.0,0.7727,0.175,0.0,0.0,0.0
297.4556,0.0,0.7727,0.175,0.0,0.0,0.0
297.4667,0.0,0.7727,0.175,0.0,0.0,0.0
297.4778,0.0,0.7727,0.175,0.0,0.0,0.0
297.4889,0.0,0.7727,0.175,0.0,0.0,0.0
297.5,0.0,0.7727,0.175,0.0,0.0,0.0
297.5111,0.0,0.7727,0.175,0.0,0.0,0.0
297.5222,0.0,0.7727,0.175,0.0,0.0,0.0
297.5334,0.0,0.7727,0.175,0.0,0.0,0.0
297.5445,0.0,0.7727,0.175,0.0,0.0,0.0
297.5556,0.0,0.7727,0.175,0.0,0.0,0.0
297.5667,0.0,0.7727,0.175,0.0,0.0,0.0
297.5778,0.0,0.7727,0.175,0.0,0.0,0.0
297.5889,0.0,0.7727,0.175,0.0,0.0,0.0
297.6,0.0,0.7727,0.175,0.0,0.0,0.0
297.6111,0.0,0.7727,0.175,0.0,0.0,0.0
297.6222,0.0,0.7727,0.175,0.0,0.0,0.0
297.6333,0.0,0.7727,0.175,0.0,0.0,0.0
297.6444,0.0,0.7727,0.175,0.0,0.0,0.0
297.6555,0.0,0.7727,0.175,0.0,0.0,0.0
297.6667,0.0,0.7727,0.175,0.0,0.0,0.0
297.6778,0.0,0.7727,0.175,0.0,0.0,0.0
297.6889,0.0,0.7727,0.175,0.0,0.0,0.0
297.7,0.0,0.7727,0.175,0.0,0.0,0.0
297.7111,0.0,0.7727,0.175,0.0,0.0,0.0
297.7222,0.0,0.7727,0.175,0.0,0.0,0.0
297.7333,0.0,0.7727,0.175,0.0,0.0,0.0
297.7444,0.0,0.7727,0.175,0.0,0.0,0.0
297.7556,0.0,0.7727,0.175,0.0,0.0,0.0
297.7667,0.0,0.7727,0.175,0.0,0.0,0.0
297.7778,0.0,0.7727,0.175,0.0,0.0,0.0
297.7889,0.0,0.7727,0.175,0.0,0.0,0.0
297.8,0.0,0.7727,0.175,0.0,0.0,0.0
297.8111,0.0,0.7727,0.175,0.0,0.0,0.0
297.8222,0.0,0.7727,0.175,0.0,0.0,0.0
297.8333,0.0,0.7727,0.175,0.0,0.0,0.0
297.8445,0.0,0.7727,0.175,0.0,0.0,0.0
297.8556,0.0,0.7727,0.175,0.0,0.0,0.0
297.8667,0.0,0.7727,0.175,0.0,0.0,0.0
297.8778,0.0,0.7727,0.175,0.0,0.0,0.0
297.8889,0.0,0.7727,0.175,0.0,0.0,0.0
297.9,0.0,0.7727,0.175,0.0,0.0,0.0
297.9111,0.0,0.7727,0.175,0.0,0.0,0.0
297.9222,0.0,0.7727,0.175,0.0,0.0,0.0
297.9333,0.0,0.7727,0.175,0.0,0.0,0.0
297.9445,0.0,0.7727,0.175,0.0,0.0,0.0
297.9556,0.0,0.7727,0.175,0.0,0.0,0.0
297.9667,0.0,0.7727,0.175,0.0,0.0,0.0
297.9778,0.0,0.7727,0.175,0.0,0.0,0.0
297.9889,0.0,0.7727,0.175,0.0,0.0,0.0
298.0,0.0,0.7727,0.175,0.0,0.0,0.0
298.0111,0.0,0.7727,0.175,0.0,0.0,0.0
298.0222,0.0,0.7727,0.175,0.0,0.0,0.0
298.0334,0.0,0.7727,0.175,0.0,0.0,0.0
298.0445,0.0,0.7727,0.175,0.0,0.0,0.0
298.0556,0.0,0.7727,0.175,0.0,0.0,0.0
298.0667,0.0,0.7727,0.175,0.0,0.0,0.0
298.0778,0.0,0.7727,0.175,0.0,0.0,0.0
298.0889,0.0,0.7727,0.175,0.0,0.0,0.0
298.1,0.0,0.7727,0.175,0.0,0.0,0.0
298.1111,0.0,0.7727,0.175,0.0,0.0,0.0
298.1222,0.0,0.7727,0.175,0.0,0.0,0.0
298.1333,0.0,0.7727,0.175,0.0,0.0,0.0
