time,FailOnTouchObstacleLong_pos_x,FailOnTouchObstacleLong_pos_y,FailOnTouchObstacleLong_pos_z,FailOnTouchObstacleLong_rot_x,FailOnTouchObstacleLong_rot_y,FailOnTouchObstacleLong_rot_z
566.3334,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
566.3445,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
566.3556,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
566.3667,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
566.3778,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
566.3889,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
566.4,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
566.4111,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
566.4222,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
566.4333,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
566.4445,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
566.4556,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
566.4667,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
566.4778,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
566.4889,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
566.5,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
566.5111,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
566.5222,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
566.5333,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
566.5444,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
566.5555,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
566.5667,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
566.5778,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
566.5889,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
566.6,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
566.6111,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
566.6223,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
566.6334,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
566.6445,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
566.6556,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
566.6667,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
566.6778,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
566.6889,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
566.7,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
566.7111,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
566.7222,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
566.7333,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
566.7444,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
566.7556,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
566.7667,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
566.7778,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
566.7889,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
566.8,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
566.8111,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
566.8223,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
566.8334,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
566.8445,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
566.8556,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
566.8667,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
566.8778,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
566.8889,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
566.9,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
566.9111,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
566.9222,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
566.9333,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
566.9445,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
566.9556,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
566.9667,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
566.9778,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
566.9889,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
567.0,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
567.0111,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
567.0222,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
567.0333,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
567.0444,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
567.0555,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
567.0667,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
567.0778,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
567.0889,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
567.1,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
567.1111,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
567.1223,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
567.1334,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
567.1445,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
567.1556,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
567.1667,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
567.1778,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
567.1889,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
567.2,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
567.2111,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
567.2222,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
567.2333,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
567.2444,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
567.2556,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
567.2667,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
567.2778,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
567.2889,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
567.3,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
567.3111,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
567.3223,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
567.3334,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
567.3445,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
567.3556,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
567.3667,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
567.3778,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
567.3889,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
567.4,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
567.4111,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
567.4222,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
567.4333,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
567.4445,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
567.4556,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
567.4667,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
567.4778,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
567.4889,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
567.5,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
567.5111,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
567.5222,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
567.5333,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
567.5444,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
567.5555,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
567.5667,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
567.5778,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
567.5889,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
567.6,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
567.6111,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
567.6223,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
567.6334,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
567.6445,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
567.6556,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
567.6667,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
567.6778,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
567.6889,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
567.7,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
567.7111,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
567.7222,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
567.7333,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
567.7444,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
567.7556,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
567.7667,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
567.7778,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
567.7889,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
567.8,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
567.8111,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
567.8223,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
567.8334,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
567.8445,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
567.8556,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
567.8667,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
567.8778,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
567.8889,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
567.9,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
567.9111,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
567.9222,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
567.9333,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
567.9445,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
567.9556,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
567.9667,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
567.9778,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
567.9889,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
568.0,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
568.0111,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
568.0222,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
568.0333,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
568.0444,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
568.0555,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
568.0667,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
568.0778,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
568.0889,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
568.1,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
568.1111,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
568.1223,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
568.1334,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
568.1445,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
568.1556,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
568.1667,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
568.1778,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
568.1889,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
568.2,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
568.2111,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
568.2222,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
568.2333,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
568.2444,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
568.2556,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
568.2667,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
568.2778,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
568.2889,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
568.3,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
568.3111,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
568.3223,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
568.3334,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
568.3445,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
568.3556,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
568.3667,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
568.3778,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
568.3889,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
568.4,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
568.4111,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
568.4222,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
568.4333,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
568.4445,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
568.4556,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
568.4667,0.2003,0.79,-0.1632,0.0005,0.0005,0.0005
