time,FailOnTouchObstacleLong_pos_x,FailOnTouchObstacleLong_pos_y,FailOnTouchObstacleLong_pos_z,FailOnTouchObstacleLong_rot_x,FailOnTouchObstacleLong_rot_y,FailOnTouchObstacleLong_rot_z
530.2778,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
530.2889,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
530.3,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
530.3111,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
530.3222,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
530.3334,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
530.3445,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
530.3556,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
530.3667,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
530.3778,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
530.3889,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
530.4,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
530.4111,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
530.4222,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
530.4333,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
530.4445,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
530.4556,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
530.4667,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
530.4778,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
530.4889,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
530.5,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
530.5111,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
530.5222,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
530.5333,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
530.5444,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
530.5555,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
530.5667,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
530.5778,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
530.5889,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
530.6,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
530.6111,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
530.6223,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
530.6334,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
530.6445,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
530.6556,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
530.6667,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
530.6778,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
530.6889,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
530.7,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
530.7111,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
530.7222,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
530.7333,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
530.7444,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
530.7556,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
530.7667,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
530.7778,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
530.7889,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
530.8,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
530.8111,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
530.8222,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
530.8334,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
530.8445,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
530.8556,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
530.8667,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
530.8778,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
530.8889,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
530.9,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
530.9111,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
530.9222,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
530.9333,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
530.9445,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
530.9556,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
530.9667,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
530.9778,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
530.9889,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
531.0,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
531.0111,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
531.0222,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
531.0333,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
531.0444,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
531.0555,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
531.0667,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
531.0778,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
531.0889,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
531.1,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
531.1111,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
531.1223,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
531.1334,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
531.1445,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
531.1556,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
531.1667,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
531.1778,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
531.1889,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
531.2,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
531.2111,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
531.2222,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
531.2333,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
531.2444,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
531.2556,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
531.2667,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
531.2778,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
531.2889,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
531.3,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
531.3111,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
