time,FailOnTouchObstacleMed_pos_x,FailOnTouchObstacleMed_pos_y,FailOnTouchObstacleMed_pos_z,FailOnTouchObstacleMed_rot_x,FailOnTouchObstacleMed_rot_y,FailOnTouchObstacleMed_rot_z
525.7889,-0.0475,0.79,-0.105,0.0,0.0,0.0
525.8,-0.0475,0.79,-0.105,0.0,0.0,0.0
525.8111,-0.0475,0.79,-0.105,0.0,0.0,0.0
525.8222,-0.0475,0.79,-0.105,0.0,0.0,0.0
525.8334,-0.0475,0.79,-0.105,0.0,0.0,0.0
525.8445,-0.0475,0.79,-0.105,0.0,0.0,0.0
525.8556,-0.0475,0.79,-0.105,0.0,0.0,0.0
525.8667,-0.0475,0.79,-0.105,0.0,0.0,0.0
525.8778,-0.0475,0.79,-0.105,0.0,0.0,0.0
525.8889,-0.0475,0.79,-0.105,0.0,0.0,0.0
525.9,-0.0475,0.79,-0.105,0.0,0.0,0.0
525.9111,-0.0475,0.79,-0.105,0.0,0.0,0.0
525.9222,-0.0475,0.79,-0.105,0.0,0.0,0.0
525.9333,-0.0475,0.79,-0.105,0.0,0.0,0.0
525.9445,-0.0475,0.79,-0.105,0.0,0.0,0.0
525.9556,-0.0475,0.79,-0.105,0.0,0.0,0.0
525.9667,-0.0475,0.79,-0.105,0.0,0.0,0.0
525.9778,-0.0475,0.79,-0.105,0.0,0.0,0.0
525.9889,-0.0475,0.79,-0.105,0.0,0.0,0.0
526.0,-0.0475,0.79,-0.105,0.0,0.0,0.0
526.0111,-0.0475,0.79,-0.105,0.0,0.0,0.0
526.0222,-0.0475,0.79,-0.105,0.0,0.0,0.0
526.0333,-0.0475,0.79,-0.105,0.0,0.0,0.0
526.0444,-0.0475,0.79,-0.105,0.0,0.0,0.0
526.0555,-0.0475,0.79,-0.105,0.0,0.0,0.0
526.0667,-0.0475,0.79,-0.105,0.0,0.0,0.0
526.0778,-0.0475,0.79,-0.105,0.0,0.0,0.0
526.0889,-0.0475,0.79,-0.105,0.0,0.0,0.0
526.1,-0.0475,0.79,-0.105,0.0,0.0,0.0
526.1111,-0.0475,0.79,-0.105,0.0,0.0,0.0
526.1223,-0.0475,0.79,-0.105,0.0,0.0,0.0
526.1334,-0.0475,0.79,-0.105,0.0,0.0,0.0
526.1445,-0.0475,0.79,-0.105,0.0,0.0,0.0
526.1556,-0.0475,0.79,-0.105,0.0,0.0,0.0
526.1667,-0.0475,0.79,-0.105,0.0,0.0,0.0
526.1778,-0.0475,0.79,-0.105,0.0,0.0,0.0
526.1889,-0.0475,0.79,-0.105,0.0,0.0,0.0
526.2,-0.0475,0.79,-0.105,0.0,0.0,0.0
526.2111,-0.0475,0.79,-0.105,0.0,0.0,0.0
526.2222,-0.0475,0.79,-0.105,0.0,0.0,0.0
526.2333,-0.0475,0.79,-0.105,0.0,0.0,0.0
526.2444,-0.0475,0.79,-0.105,0.0,0.0,0.0
526.2556,-0.0475,0.79,-0.105,0.0,0.0,0.0
526.2667,-0.0475,0.79,-0.105,0.0,0.0,0.0
526.2778,-0.0475,0.79,-0.105,0.0,0.0,0.0
526.2889,-0.0475,0.79,-0.105,0.0,0.0,0.0
526.3,-0.0475,0.79,-0.105,0.0,0.0,0.0
526.3111,-0.0475,0.79,-0.105,0.0,0.0,0.0
526.3222,-0.0475,0.79,-0.105,0.0,0.0,0.0
526.3334,-0.0475,0.79,-0.105,0.0,0.0,0.0
526.3445,-0.0475,0.79,-0.105,0.0,0.0,0.0
526.3556,-0.0475,0.79,-0.105,0.0,0.0,0.0
526.3667,-0.0475,0.79,-0.105,0.0,0.0,0.0
526.3778,-0.0475,0.79,-0.105,0.0,0.0,0.0
526.3889,-0.0475,0.79,-0.105,0.0,0.0,0.0
526.4,-0.0475,0.79,-0.105,0.0,0.0,0.0
526.4111,-0.0475,0.79,-0.105,0.0,0.0,0.0
526.4222,-0.0475,0.79,-0.105,0.0,0.0,0.0
526.4333,-0.0475,0.79,-0.105,0.0,0.0,0.0
526.4445,-0.0475,0.79,-0.105,0.0,0.0,0.0
526.4556,-0.0475,0.79,-0.105,0.0,0.0,0.0
526.4667,-0.0475,0.79,-0.105,0.0,0.0,0.0
526.4778,-0.0475,0.79,-0.105,0.0,0.0,0.0
526.4889,-0.0475,0.79,-0.105,0.0,0.0,0.0
526.5,-0.0475,0.79,-0.105,0.0,0.0,0.0
526.5111,-0.0475,0.79,-0.105,0.0,0.0,0.0
526.5222,-0.0475,0.79,-0.105,0.0,0.0,0.0
526.5333,-0.0475,0.79,-0.105,0.0,0.0,0.0
526.5444,-0.0475,0.79,-0.105,0.0,0.0,0.0
526.5555,-0.0475,0.79,-0.105,0.0,0.0,0.0
526.5667,-0.0475,0.79,-0.105,0.0,0.0,0.0
526.5778,-0.0475,0.79,-0.105,0.0,0.0,0.0
526.5889,-0.0475,0.79,-0.105,0.0,0.0,0.0
526.6,-0.0475,0.79,-0.105,0.0,0.0,0.0
526.6111,-0.0475,0.79,-0.105,0.0,0.0,0.0
526.6223,-0.0475,0.79,-0.105,0.0,0.0,0.0
526.6334,-0.0475,0.79,-0.105,0.0,0.0,0.0
526.6445,-0.0475,0.79,-0.105,0.0,0.0,0.0
526.6556,-0.0475,0.79,-0.105,0.0,0.0,0.0
526.6667,-0.0475,0.79,-0.105,0.0,0.0,0.0
526.6778,-0.0475,0.79,-0.105,0.0,0.0,0.0
526.6889,-0.0475,0.79,-0.105,0.0,0.0,0.0
526.7,-0.0475,0.79,-0.105,0.0,0.0,0.0
526.7111,-0.0475,0.79,-0.105,0.0,0.0,0.0
526.7222,-0.0475,0.79,-0.105,0.0,0.0,0.0
526.7333,-0.0475,0.79,-0.105,0.0,0.0,0.0
526.7444,-0.0475,0.79,-0.105,0.0,0.0,0.0
526.7556,-0.0475,0.79,-0.105,0.0,0.0,0.0
526.7667,-0.0475,0.79,-0.105,0.0,0.0,0.0
