time,Target_pos_x,Target_pos_y,Target_pos_z,Target_rot_x,Target_rot_y,Target_rot_z
1039.9560000000001,0.0,0.7727,0.175,0.0,0.0,0.0
1039.9669999999999,0.0,0.7727,0.175,0.0,0.0,0.0
1039.978,0.0,0.7727,0.175,0.0,0.0,0.0
1039.989,0.0,0.7727,0.175,0.0,0.0,0.0
1040.0,0.0,0.7727,0.175,0.0,0.0,0.0
1040.011,0.0,0.7727,0.175,0.0,0.0,0.0
1040.022,0.0,0.7727,0.175,0.0,0.0,0.0
1040.0330000000001,0.0,0.7727,0.175,0.0,0.0,0.0
1040.0439999999999,0.0,0.7727,0.175,0.0,0.0,0.0
1040.056,0.0,0.7727,0.175,0.0,0.0,0.0
1040.067,0.0,0.7727,0.175,0.0,0.0,0.0
1040.078,0.0,0.7727,0.175,0.0,0.0,0.0
1040.089,0.0,0.7727,0.175,0.0,0.0,0.0
1040.1,0.0,0.7727,0.175,0.0,0.0,0.0
1040.111,0.0,0.7727,0.175,0.0,0.0,0.0
1040.122,0.0,0.7727,0.175,0.0,0.0,0.0
1040.133,0.0,0.7727,0.175,0.0,0.0,0.0
1040.144,0.0,0.7727,0.175,0.0,0.0,0.0
1040.156,0.0,0.7727,0.175,0.0,0.0,0.0
1040.167,0.0,0.7727,0.175,0.0,0.0,0.0
1040.178,0.0,0.7727,0.175,0.0,0.0,0.0
1040.1889999999999,0.0,0.7727,0.175,0.0,0.0,0.0
1040.2,0.0,0.7727,0.175,0.0,0.0,0.0
1040.211,0.0,0.7727,0.175,0.0,0.0,0.0
1040.222,0.0,0.7727,0.175,0.0,0.0,0.0
1040.233,0.0,0.7727,0.175,0.0,0.0,0.0
1040.245,0.0,0.7727,0.175,0.0,0.0,0.0
1040.256,0.0,0.7727,0.175,0.0,0.0,0.0
1040.267,0.0,0.7727,0.175,0.0,0.0,0.0
1040.278,0.0,0.7727,0.175,0.0,0.0,0.0
1040.289,0.0,0.7727,0.175,0.0,0.0,0.0
1040.3,0.0,0.7727,0.175,0.0,0.0,0.0
1040.3110000000001,0.0,0.7727,0.175,0.0,0.0,0.0
1040.322,0.0,0.7727,0.175,0.0,0.0,0.0
1040.333,0.0,0.7727,0.175,0.0,0.0,0.0
1040.344,0.0,0.7727,0.175,0.0,0.0,0.0
1040.356,0.0,0.7727,0.175,0.0,0.0,0.0
1040.367,0.0,0.7727,0.175,0.0,0.0,0.0
1040.378,0.0,0.7727,0.175,0.0,0.0,0.0
1040.389,0.0,0.7727,0.175,0.0,0.0,0.0
1040.4,0.0,0.7727,0.175,0.0,0.0,0.0
1040.411,0.0,0.7727,0.175,0.0,0.0,0.0
1040.422,0.0,0.7727,0.175,0.0,0.0,0.0
1040.433,0.0,0.7727,0.175,0.0,0.0,0.0
1040.444,0.0,0.7727,0.175,0.0,0.0,0.0
1040.4560000000001,0.0,0.7727,0.175,0.0,0.0,0.0
1040.4669999999999,0.0,0.7727,0.175,0.0,0.0,0.0
1040.478,0.0,0.7727,0.175,0.0,0.0,0.0
1040.489,0.0,0.7727,0.175,0.0,0.0,0.0
1040.5,0.0,0.7727,0.175,0.0,0.0,0.0
1040.511,0.0,0.7727,0.175,0.0,0.0,0.0
1040.522,0.0,0.7727,0.175,0.0,0.0,0.0
1040.5330000000001,0.0,0.7727,0.175,0.0,0.0,0.0
1040.5439999999999,0.0,0.7727,0.175,0.0,0.0,0.0
1040.556,0.0,0.7727,0.175,0.0,0.0,0.0
1040.567,0.0,0.7727,0.175,0.0,0.0,0.0
1040.578,0.0,0.7727,0.175,0.0,0.0,0.0
1040.589,0.0,0.7727,0.175,0.0,0.0,0.0
1040.6,0.0,0.7727,0.175,0.0,0.0,0.0
1040.611,0.0,0.7727,0.175,0.0,0.0,0.0
1040.622,0.0,0.7727,0.175,0.0,0.0,0.0
1040.633,0.0,0.7727,0.175,0.0,0.0,0.0
1040.644,0.0,0.7727,0.175,0.0,0.0,0.0
1040.656,0.0,0.7727,0.175,0.0,0.0,0.0
1040.667,0.0,0.7727,0.175,0.0,0.0,0.0
1040.678,0.0,0.7727,0.175,0.0,0.0,0.0
1040.6889999999999,0.0,0.7727,0.175,0.0,0.0,0.0
1040.7,0.0,0.7727,0.175,0.0,0.0,0.0
1040.711,0.0,0.7727,0.175,0.0,0.0,0.0
1040.722,0.0,0.7727,0.175,0.0,0.0,0.0
1040.733,0.0,0.7727,0.175,0.0,0.0,0.0
1040.745,0.0,0.7727,0.175,0.0,0.0,0.0
1040.756,0.0,0.7727,0.175,0.0,0.0,0.0
1040.767,0.0,0.7727,0.175,0.0,0.0,0.0
1040.778,0.0,0.7727,0.175,0.0,0.0,0.0
1040.789,0.0,0.7727,0.175,0.0,0.0,0.0
1040.8,0.0,0.7727,0.175,0.0,0.0,0.0
1040.8110000000001,0.0,0.7727,0.175,0.0,0.0,0.0
1040.822,0.0,0.7727,0.175,0.0,0.0,0.0
1040.833,0.0,0.7727,0.175,0.0,0.0,0.0
1040.844,0.0,0.7727,0.175,0.0,0.0,0.0
1040.856,0.0,0.7727,0.175,0.0,0.0,0.0
1040.867,0.0,0.7727,0.175,0.0,0.0,0.0
1040.878,0.0,0.7727,0.175,0.0,0.0,0.0
1040.889,0.0,0.7727,0.175,0.0,0.0,0.0
1040.9,0.0,0.7727,0.175,0.0,0.0,0.0
1040.911,0.0,0.7727,0.175,0.0,0.0,0.0
1040.922,0.0,0.7727,0.175,0.0,0.0,0.0
1040.933,0.0,0.7727,0.175,0.0,0.0,0.0
1040.944,0.0,0.7727,0.175,0.0,0.0,0.0
1040.9560000000001,0.0,0.7727,0.175,0.0,0.0,0.0
1040.9669999999999,0.0,0.7727,0.175,0.0,0.0,0.0
1040.978,0.0,0.7727,0.175,0.0,0.0,0.0
1040.989,0.0,0.7727,0.175,0.0,0.0,0.0
1041.0,0.0,0.7727,0.175,0.0,0.0,0.0
1041.011,0.0,0.7727,0.175,0.0,0.0,0.0
1041.022,0.0,0.7727,0.175,0.0,0.0,0.0
1041.0330000000001,0.0,0.7727,0.175,0.0,0.0,0.0
1041.0439999999999,0.0,0.7727,0.175,0.0,0.0,0.0
1041.056,0.0,0.7727,0.175,0.0,0.0,0.0
1041.067,0.0,0.7727,0.175,0.0,0.0,0.0
1041.078,0.0,0.7727,0.175,0.0,0.0,0.0
1041.089,0.0,0.7727,0.175,0.0,0.0,0.0
1041.1,0.0,0.7727,0.175,0.0,0.0,0.0
1041.111,0.0,0.7727,0.175,0.0,0.0,0.0
1041.122,0.0,0.7727,0.175,0.0,0.0,0.0
1041.133,0.0,0.7727,0.175,0.0,0.0,0.0
1041.144,0.0,0.7727,0.175,0.0,0.0,0.0
1041.156,0.0,0.7727,0.175,0.0,0.0,0.0
1041.167,0.0,0.7727,0.175,0.0,0.0,0.0
1041.178,0.0,0.7727,0.175,0.0,0.0,0.0
1041.1889999999999,0.0,0.7727,0.175,0.0,0.0,0.0
1041.2,0.0,0.7727,0.175,0.0,0.0,0.0
